floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,15,1.6683677319999997,1.51,1.67,1.51,36.0,15.59
1,15,1.6896072467999999,1.92,3.36,3.43,36.56,15.59
2,15,1.7058744102999999,1.58,5.07,5.01,37.26,14.469999999999999
3,15,1.7402511967499998,1.56,6.81,6.57,37.85,16.07
4,15,1.7579977107,2.01,8.57,8.58,38.42,15.409999999999998
5,15,1.7882696829999998,1.93,10.36,10.51,39.15,16.579999999999995
6,15,1.8081433068,1.76,12.17,12.27,39.86,14.959999999999999
7,15,1.8315479019999998,2.09,14.0,14.36,40.5,14.959999999999999
8,15,1.8621331937999999,2.1,15.86,16.46,41.26,15.74
9,15,1.8890095886999998,1.83,17.75,18.29,42.02,15.89
10,15,1.91052973255,1.64,19.66,19.93,42.69,16.79
11,15,1.9310450651999995,2.02,21.59,21.95,43.28,16.61
12,15,1.9534972587999995,2.16,23.54,24.11,44.01,16.98
13,15,1.98016460905,2.17,25.52,26.28,44.79,16.79
14,15,2.0049535908,2.29,27.52,28.57,45.56,16.82
15,15,2.0372277621999997,2.27,29.56,30.84,46.38,15.139999999999997
16,15,2.0596647320499994,2.21,31.62,33.05,47.19,16.43
17,15,2.0846168306999995,2.24,33.7,35.29,47.98,16.43
18,15,2.1154135791999997,1.98,35.82,37.27,48.78,15.319999999999997
19,15,2.1350312501999995,2.13,37.96,39.4,49.48,15.89
20,15,2.157123504949999,2.01,40.12,41.41,50.23,16.05
21,15,2.1715631562999995,1.94,42.29,43.35,50.94,16.79
22,15,2.2063692201999996,1.99,44.5,45.34,51.62,14.82
23,15,2.2208576511999993,2.05,46.72,47.39,52.32,15.959999999999997
24,15,2.2406162907999994,2.21,48.96,49.6,53.04,16.11
25,15,2.2668321582999997,2.25,51.23,51.85,53.81,15.719999999999999
26,15,2.276746858,2.3,53.51,54.15,54.6,16.779999999999998
27,15,2.3083111960499996,2.3,55.82,56.45,55.39,16.07
28,15,2.3104248320500003,2.43,58.13,58.88,56.19,17.35
29,15,2.3426826254499997,2.15,60.47,61.03,57.03,16.79
30,15,2.35168416995,2.19,62.82,63.22,57.77,17.35
31,15,2.3939659529500004,2.6,65.21,65.82,58.53,16.07
32,15,2.4108664481999997,2.57,67.62,68.39,59.42,16.46
33,15,2.422530884499999,2.61,70.04,71.0,60.3,17.01
34,15,2.4621936258000003,2.39,72.5,73.39,61.19,16.1
35,15,2.4790590479999994,2.22,74.98,75.61,62.0,16.28
36,15,2.498932487499999,2.49,77.48,78.1,62.75,16.200000000000003
37,15,2.5246236452999993,2.39,80.0,80.49,63.59,15.920000000000002
38,15,2.561300168,2.65,82.56,83.14,64.4,14.92
39,15,2.5251288220499997,2.37,85.09,85.51,65.29,17.57
40,15,2.5982548031999992,2.32,87.69,87.83,66.08,15.14
41,15,2.6229551812999987,2.7,90.31,90.53,66.86,14.77
42,15,2.6392938988,2.65,92.95,93.18,67.76,15.03
43,15,2.633742896799999,2.47,95.58,95.65,68.64,16.189999999999998
44,15,2.6652962348,2.83,98.25,98.48,69.46,15.6
45,15,2.6631959748,2.83,100.91,101.31,70.39,16.46
46,15,2.6707807671999992,2.8,103.58,104.11,71.32,16.84
47,15,2.7050560528,2.79,106.29,106.9,72.24,16.28
48,15,2.717320872,2.94,109.01,109.84,73.15,16.46
49,15,2.7460544237999995,2.94,111.76,112.78,74.11,16.1
50,15,2.7284279784499996,2.5,114.49,115.28,75.07,17.19
51,15,2.7779042871999993,2.89,117.27,118.17,75.88,16.119999999999997
52,15,2.7643259400499987,2.85,120.03,121.02,76.81,17.01
53,15,2.8048901106999997,2.98,122.83,124.0,77.73,16.28
54,15,2.8326333311999994,2.94,125.66,126.94,78.68,15.920000000000002
55,15,2.8347636397,3.05,128.49,129.99,79.62,16.310000000000002
56,15,2.9100088865499996,2.67,131.4,132.66,80.59,14.41
57,15,2.9145647208,3.0,134.31,135.66,81.44,14.750000000000002
58,15,2.9559995550499996,3.04,137.27,138.7,82.39,13.83
59,15,2.9330377805000003,3.17,140.2,141.87,83.35,15.120000000000001
60,15,2.9534434992999996,2.93,143.15,144.8,84.34,14.950000000000003
61,15,2.9592334452999993,3.16,146.11,147.96,85.26,15.169999999999998
62,15,2.9521610192499987,2.73,149.06,150.69,86.25,15.73
63,15,2.9701110175,2.84,152.03,153.53,87.1,15.55
64,15,3.0232540612,3.25,155.05,156.78,87.98,14.400000000000002
65,15,3.0433414311999996,2.83,158.09,159.61,88.98,14.200000000000001
66,15,3.019968831999999,3.0,161.11,162.61,89.85,15.139999999999999
67,15,3.015639188949999,2.84,164.13,165.45,90.77,15.51
68,15,2.9720275418,3.17,167.1,168.62,91.64,16.69
69,15,2.9365333529999993,3.03,170.04,171.65,92.6,17.570000000000004
70,15,2.9857120751999995,2.71,173.03,174.36,93.52,16.76
71,15,3.074266256799999,3.37,176.1,177.73,94.34,15.0
72,15,2.9950162687999993,2.91,179.1,180.64,95.36,16.870000000000005
73,15,2.9539207051999994,3.01,182.05,183.65,96.23,17.740000000000002
74,15,2.9594554621999993,2.7,185.01,186.35,97.13,17.740000000000002
75,15,3.0220892357999998,3.26,188.03,189.61,97.94,16.7
76,15,3.1279965515499994,3.05,191.16,192.66,98.91,14.689999999999998
77,15,3.1297389132999998,3.35,194.29,196.01,99.81,14.8
78,15,3.105970887999999,2.99,197.4,199.0,100.8,15.43
79,15,3.1519751471999995,2.97,200.55,201.97,101.68,14.600000000000001
80,15,3.097667032999999,3.04,203.65,205.01,102.55,15.780000000000001
