floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.7061867569999998,1.41,1.71,1.41,37.0,15.59
1,11,1.7278954406999993,1.43,3.44,2.84,37.58,15.59
2,11,1.7402832867999998,1.62,5.18,4.46,38.16,14.469999999999999
3,11,1.7756361516999994,2.05,6.96,6.51,38.82,16.07
4,11,1.8035388372999994,1.51,8.76,8.02,39.66,15.409999999999998
5,11,1.8278502702,1.94,10.59,9.96,40.27,16.579999999999995
6,11,1.8518609388000002,1.97,12.44,11.93,41.06,14.959999999999999
7,11,1.8802534044999997,1.83,14.32,13.76,41.85,14.959999999999999
8,11,1.9086881147999997,1.64,16.23,15.4,42.59,15.74
9,11,1.9314662182499998,2.09,18.16,17.49,43.25,15.89
10,11,1.9571950435499994,2.0,20.12,19.49,44.09,16.79
11,11,1.9844189560499998,2.16,22.1,21.65,44.89,16.61
12,11,2.009916463,2.31,24.11,23.96,45.75,16.98
13,11,2.040656250449999,1.97,26.15,25.93,46.67,16.79
14,11,2.0649922380000003,2.04,28.21,27.97,47.45,16.82
15,11,2.0990422937999993,1.96,30.31,29.93,48.26,15.139999999999997
16,11,2.1173038084499995,2.03,32.43,31.96,49.03,16.43
17,11,2.1418426124499996,2.32,34.57,34.28,49.83,16.43
18,11,2.1771776087999997,2.03,36.75,36.31,50.74,15.319999999999997
19,11,2.198123560299999,2.04,38.95,38.35,51.54,15.89
20,11,2.22033887045,2.15,41.17,40.5,52.33,16.05
21,11,2.2363487929500003,2.49,43.41,42.99,53.17,16.79
22,11,2.2830332397999995,2.3,45.69,45.29,54.14,14.82
23,11,2.299449412699999,2.17,47.99,47.46,55.03,15.959999999999997
24,11,2.3209367293,2.54,50.31,50.0,55.86,16.11
25,11,2.3528906728,2.59,52.66,52.59,56.84,15.719999999999999
26,11,2.363975721199999,2.25,55.02,54.84,57.83,16.779999999999998
27,11,2.39820011055,2.51,57.42,57.35,58.69,16.07
28,11,2.3991708737499993,2.53,59.82,59.88,59.65,17.35
29,11,2.4347242285499995,2.2,62.25,62.08,60.61,16.79
30,11,2.4427616607999996,2.66,64.69,64.74,61.44,17.35
31,11,2.4940622317499996,2.7,67.18,67.44,62.45,16.07
32,11,2.5107089478,2.52,69.69,69.96,63.46,16.46
33,11,2.5202054660499984,2.23,72.21,72.19,64.41,17.01
34,11,2.5600478627999994,2.47,74.77,74.66,65.24,16.1
35,11,2.5771176527999993,2.47,77.35,77.13,66.16,16.28
36,11,2.599303194699999,2.56,79.95,79.69,67.07,16.200000000000003
37,11,2.626710913199999,2.46,82.58,82.15,68.02,15.920000000000002
38,11,2.6678556887000004,2.84,85.25,84.99,68.93,14.92
39,11,2.6217888634499995,2.54,87.87,87.53,69.97,17.57
40,11,2.706329276999999,2.91,90.58,90.44,70.9,15.14
41,11,2.7366930097999993,2.81,93.32,93.25,71.96,14.77
42,11,2.75221051405,2.56,96.07,95.81,72.99,15.03
43,11,2.7396629140499984,2.73,98.81,98.54,73.91,16.189999999999998
44,11,2.7750976300000003,2.98,101.59,101.52,74.9,15.6
45,11,2.7687357041999996,2.94,104.36,104.46,75.97,16.46
46,11,2.7738477112000006,2.99,107.13,107.45,77.02,16.84
47,11,2.8109164242999993,2.52,109.94,109.97,78.09,16.28
48,11,2.8194406887999994,2.56,112.76,112.53,78.99,16.46
49,11,2.8463475388,2.66,115.61,115.19,79.89,16.1
50,11,2.8200046344499996,2.69,118.43,117.88,80.83,17.19
51,11,2.8748393992000003,2.66,121.3,120.54,81.78,16.119999999999997
52,11,2.853811446549999,3.08,124.15,123.62,82.71,17.01
53,11,2.8978011823000003,2.73,127.05,126.35,83.79,16.28
54,11,2.9246693387999994,3.05,129.97,129.4,84.74,15.920000000000002
55,11,2.9233940169999992,3.01,132.89,132.41,85.8,16.310000000000002
56,11,3.0072574177999987,2.93,135.9,135.34,86.84,14.41
57,11,3.0092588967999987,2.92,138.91,138.26,87.84,14.750000000000002
58,11,3.053682321799999,2.9,141.96,141.16,88.84,13.83
