floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.8166798319999997,2.09,1.82,2.09,40.0,15.59
1,1,1.8486043055499994,2.12,3.67,4.21,40.89,15.59
2,1,1.8750041120499998,1.64,5.55,5.85,41.79,14.469999999999999
3,1,1.9053091975499996,2.03,7.46,7.88,42.49,16.07
4,1,1.9345670657500003,2.14,9.39,10.02,43.35,15.409999999999998
5,1,1.963489108,1.88,11.35,11.9,44.25,16.579999999999995
6,1,1.9917655007999995,1.7,13.34,13.6,45.04,14.959999999999999
7,1,2.016239020799999,1.75,15.36,15.35,45.76,14.959999999999999
8,1,2.0401644858,2.26,17.4,17.61,46.49,15.74
9,1,2.070485578799999,2.29,19.47,19.9,47.44,15.89
10,1,2.09447024305,2.18,21.56,22.08,48.39,16.79
11,1,2.1240595994999993,2.01,23.68,24.09,49.3,16.61
12,1,2.1453162351999997,1.88,25.83,25.97,50.13,16.98
13,1,2.17067485405,2.31,28.0,28.28,50.91,16.79
14,1,2.1982200138,2.03,30.2,30.31,51.86,16.82
15,1,2.237796538799999,2.27,32.44,32.58,52.69,15.139999999999997
16,1,2.2537983596999998,2.07,34.69,34.65,53.62,16.43
17,1,2.2779330004499996,2.29,36.97,36.94,54.47,16.43
18,1,2.316404988,2.07,39.29,39.01,55.4,15.319999999999997
19,1,2.3342243508000005,2.27,41.62,41.28,56.24,15.89
20,1,2.3574666518,2.47,43.98,43.75,57.16,16.05
21,1,2.3724186827999993,2.62,46.35,46.37,58.16,16.79
22,1,2.4280419922000003,2.57,48.78,48.94,59.22,14.82
23,1,2.4406083395,2.2,51.22,51.14,60.25,15.959999999999997
24,1,2.460508436949999,2.42,53.68,53.56,61.13,16.11
25,1,2.4912648702999998,2.51,56.17,56.07,62.09,15.719999999999999
26,1,2.4949960617999993,2.76,58.66,58.83,63.09,16.779999999999998
27,1,2.5358230737000005,2.52,61.2,61.35,64.18,16.07
28,1,2.5287311147000002,2.7,63.73,64.05,65.18,17.35
29,1,2.5666637007999995,2.73,66.3,66.78,66.24,16.79
30,1,2.574604062049999,2.8,68.87,69.58,67.31,17.35
31,1,2.63170488555,2.61,71.5,72.19,68.41,16.07
32,1,2.6432801482,2.78,74.14,74.97,69.42,16.46
33,1,2.6495918094999986,2.62,76.79,77.59,70.5,17.01
34,1,2.6955582378000003,2.84,79.49,80.43,71.51,16.1
35,1,2.7122523122999995,2.99,82.2,83.42,72.61,16.28
36,1,2.7363564874999993,2.87,84.94,86.29,73.75,16.200000000000003
37,1,2.765109320499999,2.85,87.71,89.14,74.85,15.920000000000002
38,1,2.8125756486999998,2.91,90.52,92.05,75.93,14.92
39,1,2.7472927107999996,2.91,93.27,94.96,77.04,17.57
40,1,2.8470985517999994,2.71,96.12,97.67,78.14,15.14
41,1,2.8753897417999994,2.72,99.0,100.39,79.16,14.77
42,1,2.885386821699999,2.6,101.89,102.99,80.18,15.03
43,1,2.8628059382499997,2.6,104.75,105.59,81.15,16.189999999999998
44,1,2.8982496032000005,3.12,107.65,108.71,82.12,15.6
45,1,2.883583465199999,3.14,110.53,111.85,83.27,16.46
46,1,2.8838398987000002,2.88,113.41,114.73,84.43,16.84
47,1,2.9207368479999998,3.08,116.33,117.81,85.5,16.28
