floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.857624055727255,1.95,1.86,1.95,41.0,21.32
1,13,1.897506353758705,2.06,3.76,4.01,41.77,21.32
2,13,1.890085480272154,1.83,5.65,5.84,42.58,22.21
3,13,1.9525466373842035,1.68,7.6,7.52,43.3,20.34
4,13,1.9505743375231694,1.93,9.55,9.45,43.96,21.020000000000003
5,13,1.9531472099761058,2.02,11.5,11.47,44.72,21.5
6,13,1.9500277729609798,2.02,13.45,13.49,45.51,22.12
7,13,1.955505208072869,1.69,15.41,15.18,46.29,22.4
8,13,2.027398270947032,2.24,17.44,17.42,46.95,20.34
9,13,1.990925944044416,2.02,19.43,19.44,47.82,22.17
10,13,2.0356020954944247,1.89,21.47,21.33,48.6,21.200000000000003
11,13,2.019183003611752,1.84,23.49,23.17,49.33,22.12
12,13,2.0912327414950553,2.37,25.58,25.54,50.04,20.150000000000002
13,13,2.057451840211456,1.8,27.64,27.34,50.95,21.810000000000002
14,13,2.0948251488,1.91,29.73,29.25,51.64,21.200000000000003
15,13,2.0922978134499997,2.04,31.82,31.29,52.37,21.810000000000002
16,13,2.142271755,1.88,33.96,33.17,53.15,20.900000000000002
17,13,2.1856682717999996,2.33,36.15,35.5,53.86,20.060000000000002
18,13,2.1813220749999997,1.92,38.33,37.42,54.75,20.900000000000002
19,13,2.2038982702,1.92,40.53,39.34,55.47,20.74
20,13,2.143730821999999,2.03,42.67,41.37,56.2,22.74
21,13,2.2367138048,2.1,44.91,43.47,56.96,20.8
22,13,2.2799936919999997,1.99,47.19,45.46,57.75,20.060000000000002
23,13,2.230317336999999,2.29,49.42,47.75,58.5,21.860000000000003
24,13,2.2622861005000003,2.19,51.68,49.94,59.35,21.52
25,13,2.1745384631999998,2.4,53.85,52.34,60.17,23.78
26,13,2.237770518299999,2.12,56.09,54.46,61.06,22.85
27,13,2.2962054705,2.36,58.39,56.82,61.85,21.919999999999998
28,13,2.3139632752000003,2.37,60.7,59.19,62.72,21.900000000000002
29,13,2.32999431905,2.31,63.03,61.5,63.59,21.909999999999997
30,13,2.3172641908,2.49,65.35,63.99,64.44,22.499999999999996
31,13,2.397162811249999,2.64,67.75,66.63,65.35,21.15
32,13,2.149028607199999,1.98,69.9,68.61,66.32,25.9
33,13,2.2290192607999995,2.01,72.13,70.62,67.04,24.82
34,13,2.167131645699999,2.35,74.3,72.97,67.77,25.919999999999998
35,13,2.0694525602,2.06,76.37,75.03,68.62,27.419999999999998
36,13,2.1352007187999993,1.9,78.51,76.93,69.36,26.65
37,13,2.1200569645000003,2.17,80.63,79.1,70.05,26.96
38,13,2.168693588199999,2.04,82.8,81.14,70.83,26.42
39,13,2.0862684607999995,2.14,84.89,83.28,71.56,27.599999999999998
40,13,2.2695095072000004,2.0,87.16,85.28,72.32,25.240000000000002
41,13,2.2880282827999996,2.53,89.45,87.81,73.04,25.09
42,13,2.316634701799999,2.1,91.77,89.91,73.94,24.82
43,13,2.2327838561999998,2.44,94.0,92.35,74.68,26.09
44,13,2.0796450703,2.09,96.08,94.44,75.54,28.09
45,13,2.054572919199999,2.04,98.13,96.48,76.28,28.440000000000005
46,13,2.197410799999999,2.11,100.33,98.59,77.0,26.8
47,13,2.1203290482999986,2.28,102.45,100.87,77.74,27.790000000000003
48,13,2.2037506857999993,2.38,104.65,103.25,78.54,26.860000000000003
49,13,2.2582480171999992,2.11,106.91,105.36,79.37,26.260000000000005
50,13,2.1706423554999983,2.28,109.08,107.64,80.1,27.370000000000005
51,13,2.096017284799999,1.8,111.18,109.44,80.89,28.26
52,13,2.2006915451999993,2.23,113.38,111.67,81.52,27.11
53,13,2.1136903010499997,2.11,115.49,113.78,82.29,28.13
54,13,2.1920611400499985,1.91,117.68,115.69,83.01,27.29
55,13,2.1974429632,2.11,119.88,117.8,83.67,27.26
56,13,2.2512212262999993,2.22,122.13,120.02,84.39,26.680000000000003
57,13,2.2126723362499994,2.35,124.34,122.37,85.15,27.150000000000002
58,13,2.205244462,2.31,126.55,124.68,85.95,27.26
59,13,2.093369891300001,1.95,128.64,126.63,86.74,28.47
60,13,2.2079494729999998,2.11,130.85,128.74,87.4,27.270000000000003
61,13,2.1356304275499993,2.03,132.99,130.77,88.11,28.05
62,13,2.2216202199999997,1.98,135.21,132.75,88.8,27.150000000000002
63,13,2.2271994597999996,2.21,137.44,134.96,89.46,27.1
64,13,2.2354951979999993,1.95,139.68,136.91,90.2,27.020000000000003
