floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.6679910822249593,1.51,1.67,1.51,39.07,18.79
1,17,1.6838573708660887,1.57,3.35,3.08,39.61,18.79
2,17,1.7005181737163535,1.72,5.05,4.8,40.18,18.89
3,17,1.718524150368853,1.54,6.77,6.34,40.8,19.150000000000002
4,17,1.7345117001881667,1.97,8.5,8.31,41.35,18.9
5,17,1.754489472877813,1.59,10.25,9.9,42.05,19.68
6,17,1.770686141969818,1.89,12.02,11.79,42.62,19.990000000000002
7,17,1.7899396183956897,1.55,13.81,13.34,43.29,19.75
8,17,1.8063178086480849,1.88,15.62,15.22,43.85,17.7
9,17,1.8250145041191235,2.07,17.45,17.29,44.51,17.88
10,17,1.8458591564647238,1.99,19.3,19.28,45.25,18.16
11,17,1.8654962941256932,2.1,21.17,21.38,45.95,18.23
12,17,1.8858218017983468,2.0,23.06,23.38,46.69,19.38
13,17,1.9039338347192194,1.85,24.96,25.23,47.39,20.63
14,17,1.9217840336249674,2.08,26.88,27.31,48.04,20.639999999999997
15,17,1.9414614060805853,1.88,28.82,29.19,48.77,20.77
16,17,1.9583874220816748,2.23,30.78,31.42,49.43,21.11
17,17,1.9776916632301365,1.82,32.76,33.24,50.2,21.44
18,17,1.9907937841661945,1.98,34.75,35.22,50.84,22.010000000000005
19,17,2.008515174797263,2.26,36.76,37.48,51.52,22.020000000000007
20,17,2.024140994195648,2.26,38.78,39.74,52.3,22.420000000000005
21,17,2.0507639164410603,2.08,40.83,41.82,53.08,21.840000000000003
22,17,2.0586805559254215,1.88,42.89,43.7,53.8,22.64
23,17,2.0903800241260866,1.87,44.98,45.57,54.45,21.320000000000004
24,17,2.1101940369212624,2.38,47.09,47.95,55.09,20.720000000000006
25,17,2.117074752777856,2.16,49.21,50.11,55.9,22.28
26,17,2.131912489482585,1.87,51.34,51.98,56.64,22.480000000000004
27,17,2.1599406942837533,2.25,53.5,54.23,57.27,21.630000000000003
28,17,2.188244133038364,1.93,55.69,56.16,58.04,20.310000000000002
29,17,2.1928777580618064,1.93,57.88,58.09,58.69,21.840000000000003
30,17,2.19115195083107,1.92,60.07,60.01,59.34,22.74
31,17,2.21529439370893,2.09,62.29,62.1,59.99,22.369999999999997
32,17,2.2257548920911847,2.46,64.52,64.56,60.69,22.63
33,17,2.218172992712087,2.16,66.74,66.72,61.52,23.459999999999997
34,17,2.2486466225539017,2.53,68.99,69.25,62.24,23.06
35,17,2.297436729593384,2.58,71.29,71.83,63.08,21.96
36,17,2.305813133151522,2.22,73.6,74.05,63.94,22.46
37,17,2.322792525231424,2.6,75.92,76.65,64.68,22.46
38,17,2.3024071188431465,2.6,78.22,79.25,65.54,23.54
39,17,2.356425805431505,2.07,80.58,81.32,66.4,22.63
40,17,2.3478239499403055,2.14,82.93,83.46,67.08,23.249999999999996
41,17,2.3640607392486817,2.52,85.29,85.98,67.78,23.22
42,17,2.4217846389322992,2.21,87.71,88.19,68.6,22.11
43,17,2.41552325272721,2.12,90.13,90.31,69.32,22.77
44,17,2.4420223541950654,2.2,92.57,92.51,70.01,22.459999999999997
45,17,2.4566416408163816,2.37,95.03,94.88,70.73,22.490000000000002
46,17,2.4808769380745606,2.23,97.51,97.11,71.5,22.279999999999998
47,17,2.463233572325243,2.41,99.97,99.52,72.22,23.090000000000003
48,17,2.4829090976090304,2.43,102.45,101.95,72.99,23.009999999999998
49,17,2.49080415427636,2.61,104.94,104.56,73.77,23.18
50,17,2.5292952312325867,2.75,107.47,107.31,74.61,22.73
51,17,2.5854214267616014,2.73,110.06,110.04,75.49,21.750000000000004
52,17,2.6309836067349317,2.63,112.69,112.67,76.36,20.610000000000003
53,17,2.662626718529238,2.92,115.35,115.59,77.19,19.36
54,17,2.672693765498909,2.72,118.02,118.31,78.12,20.51
55,17,2.6884319349365753,2.75,120.71,121.06,78.97,20.710000000000004
56,17,2.7110757443697926,2.46,123.42,123.52,79.84,20.540000000000003
57,17,2.7254639643638208,2.5,126.15,126.02,80.61,20.69
58,17,2.7658573926299788,2.86,128.92,128.88,81.39,17.990000000000002
59,17,2.7772068232897467,3.05,131.7,131.93,82.28,19.750000000000004
60,17,2.7848201639831838,2.51,134.48,134.44,83.23,20.62
61,17,2.7914476791910734,2.6,137.27,137.04,84.0,21.02
62,17,2.806949381716451,3.09,140.08,140.13,84.81,21.08
63,17,2.8182078482496373,2.69,142.9,142.82,85.76,21.34
64,17,2.8148547270464412,2.55,145.71,145.37,86.58,21.83
65,17,2.7447797891153902,3.04,148.45,148.41,87.36,23.35
