floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.5900132650294792,1.32,1.59,1.32,36.45,18.79
1,7,1.6065238265557833,1.34,3.2,2.66,37.0,18.79
2,7,1.6229481729802684,1.84,4.82,4.5,37.55,18.89
3,7,1.6454992492482416,1.61,6.47,6.11,38.31,19.150000000000002
4,7,1.6650322381249123,1.88,8.14,7.99,38.97,18.9
5,7,1.6874883991771041,1.7,9.83,9.69,39.74,19.68
6,7,1.7077991620555542,1.81,11.54,11.5,40.44,19.990000000000002
7,7,1.7293693043255693,1.46,13.27,12.96,41.18,19.75
8,7,1.746766033967782,1.99,15.02,14.95,41.77,17.7
9,7,1.7700524549802208,1.66,16.79,16.61,42.58,17.88
10,7,1.789479338163113,1.72,18.58,18.33,43.26,18.16
11,7,1.8091100040642496,2.08,20.39,20.41,43.95,18.23
12,7,1.8326095319395925,1.77,22.22,22.18,44.79,19.38
13,7,1.8517758665033448,1.56,24.07,23.74,45.51,20.63
14,7,1.8690396148199777,1.64,25.94,25.38,46.13,20.639999999999997
15,7,1.8871081056644141,1.6,27.83,26.98,46.79,20.77
16,7,1.9039225873194483,1.71,29.73,28.69,47.43,21.11
17,7,1.921611725157668,2.19,31.65,30.88,48.12,21.44
18,7,1.9418043306793609,1.86,33.59,32.74,48.99,22.010000000000005
19,7,1.9614122553707876,2.15,35.55,34.89,49.73,22.020000000000007
20,7,1.9797829434175396,1.89,37.53,36.78,50.58,22.420000000000005
21,7,2.0050922272541203,1.78,39.54,38.56,51.33,21.840000000000003
22,7,2.01406046971337,2.13,41.55,40.69,52.03,22.64
23,7,2.049113867268109,2.34,43.6,43.03,52.87,21.320000000000004
24,7,2.0761009977928975,1.79,45.68,44.82,53.79,20.720000000000006
25,7,2.0817266940320627,1.86,47.76,46.68,54.49,22.28
26,7,2.096853545100507,2.16,49.86,48.84,55.22,22.480000000000004
27,7,2.129280703733773,2.4,51.99,51.24,56.06,21.630000000000003
28,7,2.1611181727103843,2.08,54.15,53.32,56.99,20.310000000000002
29,7,2.170759362439782,2.46,56.32,55.78,57.8,21.840000000000003
30,7,2.177181095520152,2.03,58.5,57.81,58.75,22.74
31,7,2.2042621983363913,2.23,60.7,60.04,59.53,22.369999999999997
32,7,2.2187054748111805,2.35,62.92,62.39,60.39,22.63
33,7,2.213059518674442,2.1,65.13,64.49,61.29,23.459999999999997
34,7,2.2452570081374037,2.53,67.38,67.02,62.09,23.06
35,7,2.296723181892861,2.43,69.68,69.45,63.05,21.96
36,7,2.3067336940269194,2.4,71.99,71.85,63.98,22.46
37,7,2.327363146624155,2.42,74.32,74.27,64.88,22.46
38,7,2.3079503229177036,2.6,76.63,76.87,65.8,23.54
39,7,2.3648954060848277,2.37,78.99,79.24,66.78,22.63
40,7,2.3604280029282023,2.19,81.35,81.43,67.67,23.249999999999996
41,7,2.3789474183110806,2.32,83.73,83.75,68.48,23.22
42,7,2.438665563090299,2.59,86.17,86.34,69.35,22.11
43,7,2.436834503497651,2.5,88.61,88.84,70.31,22.77
44,7,2.4688072747272085,2.7,91.08,91.54,71.24,22.459999999999997
45,7,2.4892435490239135,2.5,93.57,94.04,72.24,22.490000000000002
46,7,2.5169178540040464,2.38,96.09,96.42,73.16,22.279999999999998
47,7,2.5005171276701863,2.44,98.59,98.86,74.03,23.090000000000003
48,7,2.522592813803889,2.79,101.11,101.65,74.92,23.009999999999998
49,7,2.534720632863582,2.54,103.64,104.19,75.94,23.18
50,7,2.575674532930442,2.31,106.22,106.5,76.86,22.73
51,7,2.6333174002049295,2.43,108.85,108.93,77.7,21.750000000000004
52,7,2.6814661200224177,2.98,111.53,111.91,78.58,20.610000000000003
53,7,2.720058181240644,2.81,114.25,114.72,79.65,19.36
