floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.6268315272356602,1.88,1.63,1.88,37.68,18.79
1,12,1.6505772285477316,1.42,3.28,3.3,38.48,18.79
2,12,1.6682734595678244,1.77,4.95,5.07,39.08,18.89
3,12,1.6899547994201611,1.54,6.64,6.61,39.82,19.150000000000002
4,12,1.7089713625771552,1.85,8.35,8.46,40.47,18.9
5,12,1.7314206653869264,1.46,10.08,9.92,41.25,19.68
6,12,1.7488814762156382,1.79,11.83,11.71,41.86,19.990000000000002
7,12,1.7705239562830264,1.92,13.6,13.63,42.61,19.75
8,12,1.7937949351919267,1.83,15.39,15.46,43.41,17.7
9,12,1.8153867807205437,1.52,17.21,16.98,44.17,17.88
10,12,1.833461010568856,1.88,19.04,18.86,44.81,18.16
11,12,1.8551235405010875,1.93,20.9,20.79,45.58,18.23
12,12,1.877187450148408,2.0,22.78,22.79,46.38,19.38
13,12,1.8989706062085474,2.0,24.68,24.79,47.21,20.63
14,12,1.9215097595700723,1.84,26.6,26.63,48.03,20.639999999999997
15,12,1.9417339619534968,2.15,28.54,28.78,48.78,20.77
16,12,1.9645994264083395,1.87,30.5,30.65,49.66,21.11
17,12,1.9838378823831435,1.89,32.48,32.54,50.43,21.44
18,12,2.000237842330507,2.27,34.48,34.81,51.2,22.010000000000005
19,12,2.024144558084497,2.14,36.5,36.95,52.12,22.020000000000007
20,12,2.0417404075859156,1.74,38.54,38.69,52.99,22.420000000000005
21,12,2.066531292364465,2.05,40.61,40.74,53.69,21.840000000000003
22,12,2.076369737044563,2.35,42.69,43.09,54.51,22.64
23,12,2.1165088444025764,2.08,44.81,45.17,55.46,21.320000000000004
24,12,2.1414033084027535,1.98,46.95,47.15,56.29,20.720000000000006
25,12,2.1463213417001774,2.38,49.1,49.53,57.08,22.28
26,12,2.165795546789155,2.09,51.27,51.62,58.03,22.480000000000004
27,12,2.199796105016416,1.93,53.47,53.55,58.86,21.630000000000003
28,12,2.2287323693032857,2.03,55.7,55.58,59.62,20.310000000000002
29,12,2.2356667711369105,2.15,57.94,57.73,60.43,21.840000000000003
30,12,2.2363285923824976,2.24,60.18,59.97,61.27,22.74
31,12,2.2665092296864264,2.31,62.45,62.28,62.15,22.369999999999997
32,12,2.2807855691700767,2.29,64.73,64.57,63.06,22.63
33,12,2.271556291033064,2.31,67.0,66.88,63.95,23.459999999999997
34,12,2.3069042390725536,2.48,69.31,69.36,64.85,23.06
35,12,2.3616525887092896,2.41,71.67,71.77,65.81,21.96
36,12,2.369726019102775,2.41,74.04,74.18,66.75,22.46
37,12,2.390325285640474,2.21,76.43,76.39,67.67,22.46
38,12,2.365234413874282,2.14,78.8,78.53,68.52,23.54
39,12,2.4212598382066237,2.43,81.22,80.96,69.34,22.63
40,12,2.4152569448048404,2.64,83.64,83.6,70.27,23.249999999999996
41,12,2.4376655865962498,2.48,86.08,86.08,71.28,23.22
