floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.5470224371494603,1.82,1.55,1.82,35.03,18.79
1,2,1.569795120730454,1.36,3.12,3.18,35.78,18.79
2,2,1.5863922764422496,1.39,4.71,4.57,36.33,18.89
3,2,1.603490265539871,1.54,6.31,6.11,36.9,19.150000000000002
4,2,1.622052702442276,1.65,7.93,7.76,37.52,18.9
5,2,1.6418408129499165,1.44,9.57,9.2,38.19,19.68
6,2,1.6591867220808416,1.91,11.23,11.11,38.78,19.990000000000002
7,2,1.681902073414202,1.91,12.91,13.02,39.55,19.75
8,2,1.7047052399444613,1.44,14.61,14.46,40.32,17.7
9,2,1.721575521943551,1.69,16.33,16.15,40.9,17.88
10,2,1.7412500531676764,1.94,18.07,18.09,41.58,18.16
11,2,1.763709671246396,1.66,19.83,19.75,42.36,18.23
12,2,1.7823907480802883,1.71,21.61,21.46,43.02,19.38
13,2,1.8011570639573977,1.51,23.41,22.97,43.71,20.63
14,2,1.8180924881456655,1.97,25.23,24.94,44.31,20.639999999999997
15,2,1.8398108022627053,1.79,27.07,26.73,45.09,20.77
16,2,1.8589266560102724,2.13,28.93,28.86,45.8,21.11
17,2,1.8814286320591989,1.76,30.81,30.62,46.65,21.44
18,2,1.8974548920438694,1.87,32.71,32.49,47.34,22.010000000000005
19,2,1.9173529253412251,2.07,34.63,34.56,48.08,22.020000000000007
20,2,1.9355102074421586,2.21,36.57,36.77,48.89,22.420000000000005
21,2,1.9635579562260752,1.95,38.53,38.72,49.76,21.840000000000003
22,2,1.975395062337473,1.73,40.51,40.45,50.52,22.64
23,2,2.0047030078891708,2.09,42.51,42.54,51.19,21.320000000000004
24,2,2.0286656423052962,2.18,44.54,44.72,52.0,20.720000000000006
25,2,2.04005412960278,2.27,46.58,46.99,52.85,22.28
26,2,2.0595734462762127,2.23,48.64,49.22,53.73,22.480000000000004
27,2,2.091643581200798,2.35,50.73,51.57,54.59,21.630000000000003
28,2,2.122056954337755,2.06,52.85,53.63,55.49,20.310000000000002
29,2,2.132615654516399,2.31,54.98,55.94,56.28,21.840000000000003
30,2,2.139388237414771,1.88,57.12,57.82,57.17,22.74
31,2,2.1643204182053477,2.29,59.28,60.11,57.88,22.369999999999997
32,2,2.179828172467912,2.32,61.46,62.43,58.75,22.63
33,2,2.1758295497275073,2.23,63.64,64.66,59.63,23.459999999999997
34,2,2.20858118270154,2.42,65.85,67.08,60.48,23.06
35,2,2.2569683046023177,2.23,68.11,69.31,61.39,21.96
36,2,2.2661602972236565,2.03,70.38,71.34,62.23,22.46
37,2,2.283856304847311,2.18,72.66,73.52,62.99,22.46
38,2,2.2649934757419707,2.14,74.92,75.66,63.8,23.54
39,2,2.3159326222011836,2.02,77.24,77.68,64.6,22.63
40,2,2.3105053893340215,2.49,79.55,80.17,65.35,23.249999999999996
41,2,2.3318693203421725,2.29,81.88,82.46,66.28,23.22
42,2,2.3881744973138073,2.32,84.27,84.78,67.12,22.11
43,2,2.3864024946651545,2.38,86.66,87.16,67.98,22.77
44,2,2.416738922815362,2.42,89.08,89.58,68.86,22.459999999999997
45,2,2.435053408444495,2.72,91.52,92.3,69.74,22.490000000000002
46,2,2.464219461934346,2.47,93.98,94.77,70.74,22.279999999999998
47,2,2.451177434998565,2.39,96.43,97.16,71.64,23.090000000000003
48,2,2.47274183702034,2.44,98.9,99.6,72.5,23.009999999999998
49,2,2.483041659696179,2.64,101.38,102.24,73.39,23.18
50,2,2.523677477786,2.77,103.9,105.01,74.34,22.73
51,2,2.581923943364878,2.67,106.48,107.68,75.33,21.750000000000004
52,2,2.6293807253620085,2.79,109.11,110.47,76.29,20.610000000000003
53,2,2.6649746138169563,2.48,111.77,112.95,77.29,19.36
54,2,2.673830239155736,2.41,114.44,115.36,78.17,20.51
55,2,2.689778386482686,2.82,117.13,118.18,79.03,20.710000000000004
56,2,2.715119372294701,3.0,119.85,121.18,80.02,20.540000000000003
57,2,2.7359009801741863,3.0,122.59,124.18,81.08,20.69
