floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.8166798319999997,1.97,1.82,1.97,40.0,15.59
1,11,1.8461075696999996,2.09,3.67,4.06,40.82,15.59
2,11,1.8758605912,2.08,5.55,6.14,41.68,15.34
3,11,1.9047996507999996,2.0,7.45,8.14,42.54,14.959999999999999
4,11,1.9352479487999996,1.72,9.39,9.86,43.36,15.799999999999997
5,11,1.95653521345,1.97,11.35,11.83,44.07,16.79
6,11,1.9787510394499994,2.07,13.33,13.9,44.87,17.35
7,11,2.0132463801999996,2.23,15.34,16.13,45.72,16.25
8,11,2.0417904364499995,2.08,17.38,18.21,46.63,16.43
9,11,2.072089294699999,1.83,19.45,20.04,47.47,15.719999999999999
10,11,2.09762599105,2.21,21.55,22.25,48.21,14.77
11,11,2.1180234799999997,1.98,23.67,24.23,49.1,16.6
12,11,2.146705034499999,1.93,25.82,26.16,49.9,16.09
13,11,2.1703782422,1.98,27.99,28.14,50.68,16.11
14,11,2.1929249389499996,2.27,30.18,30.41,51.47,16.25
15,11,2.2180602622,2.12,32.4,32.53,52.38,16.419999999999998
16,11,2.251092246699999,2.19,34.65,34.72,53.22,15.529999999999998
17,11,2.2807635853,2.5,36.93,37.22,54.09,14.959999999999999
18,11,2.3070180531999993,2.49,39.24,39.71,55.08,15.34
19,11,2.330314409199999,2.05,41.57,41.76,56.07,15.82
20,11,2.3380855659499997,2.05,43.91,43.81,56.87,16.809999999999995
21,11,2.3719635111999997,2.41,46.28,46.22,57.68,16.019999999999996
22,11,2.3875661497000005,2.64,48.67,48.86,58.62,16.61
23,11,2.41294068675,2.64,51.08,51.5,59.65,16.67
24,11,2.4491262922,2.65,53.53,54.15,60.68,16.11
25,11,2.4948026855,2.24,56.02,56.39,61.7,14.77
26,11,2.4990249187000004,2.48,58.52,58.87,62.57,15.959999999999997
27,11,2.5192837351999997,2.22,61.04,61.09,63.52,16.11
28,11,2.5269043881999993,2.7,63.57,63.79,64.38,16.699999999999996
29,11,2.5717423342999997,2.63,66.14,66.42,65.41,15.719999999999999
30,11,2.6049424592999983,2.88,68.74,69.3,66.41,15.2
31,11,2.6051664882999988,2.45,71.35,71.75,67.51,16.36
32,11,2.6508174557999986,2.8,74.0,74.55,68.44,15.23
33,11,2.6883304620499993,2.63,76.69,77.18,69.49,14.490000000000002
34,11,2.705602295199999,2.62,79.4,79.8,70.48,14.739999999999998
35,11,2.669548672299999,2.73,82.07,82.53,71.46,16.970000000000002
36,11,2.7241961511999997,2.83,84.79,85.36,72.48,15.75
37,11,2.7352699098000004,2.59,87.53,87.95,73.54,16.1
38,11,2.7184745044999996,2.49,90.25,90.44,74.5,17.19
39,11,2.7407408856999993,2.52,92.99,92.96,75.42,17.01
40,11,2.809531486749999,2.91,95.8,95.87,76.35,15.329999999999998
41,11,2.7676076865499994,2.7,98.57,98.57,77.41,17.19
42,11,2.8279423679999995,3.0,101.4,101.57,78.4,15.920000000000002
43,11,2.854624657,2.58,104.25,104.15,79.5,15.66
44,11,2.8420315672000003,2.89,107.09,107.04,80.43,16.46
45,11,2.8832936961999995,3.17,109.97,110.21,81.48,15.75
46,11,2.9068591776999986,3.14,112.88,113.35,82.62,15.57
47,11,2.8842376057499997,3.08,115.76,116.43,83.75,16.61
48,11,2.8657996779999992,2.75,118.63,119.18,84.85,17.380000000000003
49,11,2.9258068041999996,2.91,121.56,122.09,85.83,16.26
50,11,2.9897867373,3.23,124.55,125.32,86.86,14.93
51,11,3.0218208,3.3,127.57,128.62,88.0,14.45
52,11,3.0668816217999995,2.81,130.64,131.43,89.16,13.55
53,11,3.047693004999999,2.89,133.69,134.32,90.15,14.499999999999998
54,11,3.044992557799999,3.15,136.73,137.47,91.16,14.889999999999999
55,11,3.0486768249999994,2.81,139.78,140.28,92.25,15.099999999999998
56,11,3.09058139245,3.15,142.87,143.43,93.23,14.309999999999997
57,11,3.0787041171999996,3.23,145.95,146.66,94.32,14.89
58,11,3.13453394995,3.35,149.08,150.01,95.43,13.77
59,11,3.1452353009499987,2.93,152.23,152.94,96.57,13.79
60,11,3.1587133784499994,3.16,155.39,156.1,97.57,13.690000000000001
61,11,3.1200021448000004,2.97,158.51,159.07,98.64,14.819999999999999
62,11,3.1106588529999994,2.87,161.62,161.94,99.65,15.18
63,11,3.1359261606999995,3.16,164.76,165.1,100.62,14.790000000000001
64,11,3.0574223311999997,3.0,167.82,168.1,101.68,16.44
65,11,3.0326278821999986,2.77,170.85,170.87,102.68,16.95
66,11,3.0437204279999994,2.87,173.89,173.74,103.6,16.82
67,11,3.068151501999999,2.83,176.96,176.57,104.55,16.46
68,11,3.13610924755,3.09,180.1,179.66,105.49,15.310000000000002
69,11,2.9933226087999993,3.01,183.09,182.67,106.51,17.740000000000002
70,11,3.1514022763000002,2.97,186.24,185.64,107.49,15.16
71,11,3.196401125799999,3.15,189.44,188.79,108.46,14.380000000000003
72,11,3.1985371152999993,3.02,192.64,191.81,109.49,14.400000000000002
73,11,3.1654487976999994,3.24,195.81,195.05,110.47,15.039999999999997
74,11,3.1999405408000006,3.28,199.01,198.33,111.51,14.46
75,11,3.193615784699998,3.27,202.2,201.6,112.57,14.600000000000001
76,11,3.1454684338,2.88,205.35,204.48,113.61,15.420000000000002
77,11,3.1507581734499985,3.22,208.5,207.7,114.53,15.330000000000002
78,11,3.0840032969999984,2.81,211.58,210.51,115.55,16.340000000000003
79,11,3.0613695887999985,2.77,214.64,213.28,116.44,16.64
80,11,3.048943581199998,2.85,217.69,216.13,117.32,16.78
