floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.7435117819999997,1.95,1.74,1.95,38.0,15.59
1,16,1.7722823667,1.79,3.51,3.74,38.78,15.59
2,16,1.7969622057999994,1.55,5.31,5.29,39.49,15.34
3,16,1.8173098092999997,1.99,7.13,7.28,40.11,14.959999999999999
4,16,1.8495211799999998,1.79,8.98,9.07,40.9,15.799999999999997
5,16,1.8738692135499995,1.64,10.85,10.71,41.61,16.79
6,16,1.8929644187499999,1.71,12.74,12.42,42.25,17.35
7,16,1.9201780484499997,2.05,14.66,14.47,42.93,16.25
8,16,1.9470835902999994,2.18,16.61,16.65,43.74,16.43
9,16,1.9770669202999995,1.79,18.59,18.44,44.59,15.719999999999999
10,16,1.9998189120499996,2.04,20.59,20.48,45.29,14.77
11,16,2.0234295043,2.18,22.61,22.66,46.09,16.6
12,16,2.0535263212999997,2.27,24.66,24.93,46.94,16.09
13,16,2.0815717386999997,2.21,26.74,27.14,47.82,16.11
14,16,2.10746951295,2.31,28.85,29.45,48.67,16.25
15,16,2.1339870292,1.95,30.98,31.4,49.57,16.419999999999998
16,16,2.1631358411999995,2.23,33.14,33.63,50.32,15.529999999999998
17,16,2.1922503771999993,2.19,35.33,35.82,51.18,14.959999999999999
18,16,2.2160710837999997,2.39,37.55,38.21,52.01,15.34
19,16,2.2401353361999994,2.38,39.79,40.59,52.93,15.82
20,16,2.2550526428000004,2.32,42.05,42.91,53.84,16.809999999999995
21,16,2.2899740272,2.45,44.34,45.36,54.72,16.019999999999996
22,16,2.3079785297999997,2.22,46.65,47.58,55.64,16.61
23,16,2.3299145352000004,2.48,48.98,50.06,56.48,16.67
24,16,2.3636816107,2.48,51.34,52.54,57.42,16.11
25,16,2.404561306749999,2.3,53.74,54.84,58.35,14.77
26,16,2.4135584803,2.39,56.15,57.23,59.21,15.959999999999997
27,16,2.4343084145,2.29,58.58,59.52,60.1,16.11
28,16,2.4452030847999997,2.24,61.03,61.76,60.96,16.699999999999996
29,16,2.4837245683,2.28,63.51,64.04,61.79,15.719999999999999
