floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,17,1.7803428069999994,1.8,1.78,1.8,39.0,15.59
1,17,1.8069175189499995,1.54,3.59,3.34,39.73,15.59
2,17,1.8285890547999997,2.11,5.42,5.45,40.36,15.34
3,17,1.8572756252999998,1.57,7.28,7.02,41.21,14.959999999999999
4,17,1.8829813674999998,1.73,9.16,8.75,41.85,15.799999999999997
5,17,1.9058099482499997,2.13,11.07,10.88,42.55,16.79
6,17,1.9313646005499998,1.78,13.0,12.66,43.41,17.35
7,17,1.9603441481999997,1.83,14.96,14.49,44.12,16.25
8,17,1.9839469067500002,2.1,16.94,16.59,44.85,16.43
9,17,2.0138438143,1.9,18.95,18.49,45.69,15.719999999999999
10,17,2.0391780542499998,1.92,20.99,20.41,46.45,14.77
11,17,2.0591501123000002,2.1,23.05,22.51,47.21,16.6
12,17,2.088975553249999,1.82,25.14,24.33,48.05,16.09
13,17,2.1115185839499997,1.91,27.25,26.24,48.77,16.11
14,17,2.1338207411999996,2.23,29.38,28.47,49.52,16.25
15,17,2.159225968,2.0,31.54,30.47,50.4,16.419999999999998
16,17,2.1896528016999994,2.18,33.73,32.65,51.18,15.529999999999998
17,17,2.2188443808,2.34,35.95,34.99,52.04,14.959999999999999
18,17,2.2444125819999994,2.5,38.19,37.49,52.95,15.34
19,17,2.2690933311999992,2.42,40.46,39.91,53.92,15.82
20,17,2.2835107192999993,2.41,42.74,42.32,54.86,16.809999999999995
21,17,2.320111625799999,2.44,45.06,44.76,55.79,16.019999999999996
22,17,2.33759828245,2.14,47.4,46.9,56.73,16.61
23,17,2.35849414425,2.34,49.76,49.24,57.55,16.67
24,17,2.3912452707499994,2.38,52.15,51.62,58.45,16.11
25,17,2.4323521687999996,2.36,54.58,53.98,59.36,14.77
26,17,2.4408658407999995,2.31,57.02,56.29,60.26,15.959999999999997
27,17,2.4607602372999997,2.49,59.48,58.78,61.14,16.11
28,17,2.4725953391999993,2.36,61.95,61.14,62.08,16.699999999999996
29,17,2.5131266047,2.38,64.46,63.52,62.97,15.719999999999999
30,17,2.543677918799999,2.7,67.0,66.22,63.86,15.2
31,17,2.5461104431999995,2.27,69.55,68.49,64.88,16.36
32,17,2.588155714199999,2.59,72.14,71.08,65.72,15.23
33,17,2.6233527800499994,2.67,74.76,73.75,66.69,14.490000000000002
34,17,2.6426257312000008,2.8,77.4,76.55,67.68,14.739999999999998
35,17,2.614803157199999,2.36,80.01,78.91,68.72,16.970000000000002
36,17,2.664620723049999,2.91,82.67,81.82,69.59,15.75
37,17,2.6781206800000006,2.66,85.35,84.48,70.65,16.1
38,17,2.6659193084499986,2.62,88.02,87.1,71.63,17.19
39,17,2.6895854566999984,2.7,90.71,89.8,72.58,17.01
40,17,2.7565601574499996,2.54,93.47,92.34,73.57,15.329999999999998
41,17,2.718298449549999,2.52,96.19,94.86,74.49,17.19
42,17,2.775251567999999,2.74,98.97,97.6,75.4,15.920000000000002
43,17,2.8006970481999987,3.0,101.77,100.6,76.38,15.66
44,17,2.7943154877999996,2.88,104.56,103.48,77.46,16.46
45,17,2.834876521549999,2.68,107.39,106.16,78.49,15.75
46,17,2.8564903467999994,3.03,110.25,109.19,79.44,15.57
47,17,2.837871650199999,2.87,113.09,112.06,80.52,16.61
48,17,2.8221792271999986,2.83,115.91,114.89,81.53,17.380000000000003
49,17,2.8807273851999993,2.69,118.79,117.58,82.53,16.26
50,17,2.94105831795,2.76,121.73,120.34,83.47,14.93
51,17,2.9708102659500004,3.25,124.7,123.59,84.43,14.45
