floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.7435117819999997,1.56,1.74,1.56,38.0,15.59
1,13,1.76677290345,2.04,3.51,3.6,38.63,15.59
2,13,1.7954991070000001,1.66,5.31,5.26,39.45,15.34
3,13,1.8176758271999995,1.8,7.13,7.06,40.12,14.959999999999999
4,13,1.8473929368,1.57,8.98,8.63,40.84,15.799999999999997
5,13,1.8687319032999994,1.99,10.85,10.62,41.46,16.79
6,13,1.8932982953,2.19,12.74,12.81,42.26,17.35
7,13,1.9269775594499998,1.91,14.67,14.72,43.13,16.25
8,13,1.9521006875499993,1.66,16.62,16.38,43.89,16.43
9,13,1.9753810407999997,1.88,18.6,18.26,44.54,15.719999999999999
10,13,1.9998189120499996,2.2,20.6,20.46,45.29,14.77
11,13,2.0253588174999995,2.04,22.63,22.5,46.15,16.6
12,13,2.0541704307999993,1.91,24.68,24.41,46.96,16.09
13,13,2.0777572644999998,2.06,26.76,26.47,47.7,16.11
14,13,2.1024693665499994,2.34,28.86,28.81,48.51,16.25
15,13,2.1293894662,2.37,30.99,31.18,49.42,16.419999999999998
16,13,2.1637566642999997,2.3,33.15,33.48,50.34,15.529999999999998
17,13,2.1941176287999995,2.25,35.34,35.73,51.24,14.959999999999999
18,13,2.2191068847999995,2.47,37.56,38.2,52.11,15.34
19,13,2.2439655158,2.47,39.8,40.67,53.06,15.82
20,13,2.259831347049999,2.05,42.06,42.72,54.01,16.809999999999995
21,13,2.291962935799999,2.57,44.35,45.29,54.79,16.019999999999996
22,13,2.3118157527,2.2,46.66,47.49,55.78,16.61
23,13,2.333417007549999,2.52,48.99,50.01,56.61,16.67
24,13,2.3677283399499993,2.19,51.36,52.2,57.57,16.11
25,13,2.405948948,2.68,53.77,54.88,58.4,14.77
26,13,2.418801872299999,2.51,56.19,57.39,59.41,15.959999999999997
27,13,2.440971461799999,2.45,58.63,59.84,60.36,16.11
28,13,2.4530926751999993,2.62,61.08,62.46,61.28,16.699999999999996
29,13,2.4955179727999988,2.51,63.58,64.97,62.26,15.719999999999999
30,13,2.5270480832999986,2.82,66.11,67.79,63.19,15.2
31,13,2.5312224687999993,2.75,68.64,70.54,64.24,16.36
32,13,2.5771971963,2.31,71.22,72.85,65.26,15.23
33,13,2.6094088985499995,2.37,73.83,75.22,66.11,14.490000000000002
34,13,2.6262764402000003,2.58,76.46,77.8,66.98,14.739999999999998
35,13,2.5983300574499997,2.8,79.06,80.6,67.93,16.970000000000002
36,13,2.6510859447999993,2.86,81.71,83.46,68.96,15.75
37,13,2.6646987,2.96,84.37,86.42,70.0,16.1
38,13,2.6551901984499993,2.51,87.03,88.93,71.07,17.19
39,13,2.6782681636999985,2.47,89.71,91.4,71.98,17.01
40,13,2.7426203609499993,2.48,92.45,93.88,72.87,15.329999999999998
41,13,2.705313008799999,2.98,95.16,96.86,73.76,17.19
42,13,2.764737695699999,2.74,97.92,99.6,74.83,15.920000000000002
43,13,2.7903253737999996,3.0,100.71,102.6,75.81,15.66
44,13,2.7844886231999997,2.61,103.49,105.21,76.88,16.46
45,13,2.8232488445499992,3.12,106.31,108.33,77.81,15.75
46,13,2.847609865549999,2.66,109.16,110.99,78.91,15.57
47,13,2.82760853325,2.86,111.99,113.85,79.85,16.61
48,13,2.8125730779999993,2.86,114.8,116.71,80.85,17.380000000000003
49,13,2.8707698119999994,3.02,117.67,119.73,81.85,16.26
50,13,2.9323075154999994,3.03,120.6,122.76,82.9,14.93
51,13,2.9634715387499995,2.85,123.56,125.61,83.95,14.45
52,13,3.004896468299998,3.07,126.56,128.68,84.94,13.55
53,13,2.9923954999999993,3.0,129.55,131.68,86.0,14.499999999999998
54,13,2.9934962279499993,2.71,132.54,134.39,87.03,14.889999999999999
55,13,2.9980105699999995,2.8,135.54,137.19,87.95,15.099999999999998
56,13,3.0386694860499994,2.82,138.58,140.01,88.91,14.309999999999997
57,13,3.0298126569499995,3.05,141.61,143.06,89.87,14.89
58,13,3.0825790854999995,2.79,144.69,145.85,90.9,13.77
59,13,3.093502084799999,3.15,147.78,149.0,91.84,13.79
60,13,3.1095911194999983,2.87,150.89,151.87,92.9,13.690000000000001
61,13,3.0769943337999988,3.33,153.97,155.2,93.86,14.819999999999999
62,13,3.0725219542,2.81,157.04,158.01,94.97,15.18
63,13,3.098017079499999,2.84,160.14,160.85,95.9,14.790000000000001
64,13,3.0281477848000002,2.87,163.17,163.72,96.84,16.44
65,13,3.0076569260499992,3.03,166.18,166.75,97.79,16.95
66,13,3.0208747557999986,2.98,169.2,169.73,98.79,16.82
67,13,3.0461161608000005,3.05,172.25,172.78,99.76,16.46
68,13,3.111707295799999,2.94,175.36,175.72,100.76,15.310000000000002
69,13,2.9814219207999986,2.81,178.34,178.53,101.71,17.740000000000002
70,13,3.1302619471999993,3.37,181.47,181.9,102.62,15.16
71,13,3.1748548407999992,3.25,184.64,185.15,103.71,14.380000000000003
72,13,3.179545262499999,2.91,187.82,188.06,104.75,14.400000000000002
73,13,3.1512830912,2.99,190.97,191.05,105.68,15.039999999999997
74,13,3.1853948248000004,3.13,194.16,194.18,106.64,14.46
75,13,3.1819865307,3.33,197.34,197.51,107.63,14.600000000000001
76,13,3.140079311799999,2.93,200.48,200.44,108.69,15.420000000000002
77,13,3.1472054660499995,3.33,203.63,203.77,109.61,15.330000000000002
78,13,3.0874247219999997,3.02,206.72,206.79,110.65,16.340000000000003
79,13,3.068259231999999,3.23,209.79,210.02,111.6,16.64
80,13,3.0584505579999983,3.25,212.85,213.27,112.6,16.78
