floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.8789252853422858,1.82,1.88,1.82,42.0,21.32
1,9,1.9178499083996212,1.95,3.8,3.77,42.74,21.32
2,9,1.8681553548239134,2.1,5.67,5.87,43.53,23.44
3,9,1.8626353707648902,2.04,7.53,7.91,44.38,24.0
4,9,1.9472363458021942,1.73,9.48,9.64,45.2,22.02
5,9,1.9329698781323716,1.75,11.41,11.39,45.9,22.85
6,9,1.963518309069842,1.75,13.37,13.14,46.6,22.33
7,9,1.9971976235453528,2.02,15.37,15.16,47.3,21.679999999999996
8,9,1.9721384356334455,2.04,17.34,17.2,48.11,22.85
9,9,2.029460595316994,1.78,19.37,18.98,48.92,21.59
10,9,2.00795116524472,2.1,21.38,21.08,49.63,22.58
11,9,2.0320335177507007,1.91,23.41,22.99,50.46,22.299999999999997
12,9,2.054461389199999,2.16,25.46,25.15,51.22,22.08
13,9,2.0824839287000003,2.0,27.54,27.15,52.07,21.879999999999995
14,9,2.1034565922999993,2.37,29.64,29.52,52.86,21.83
15,9,2.036634238299999,2.16,31.68,31.68,53.79,23.96
16,9,2.0549210447999995,2.01,33.73,33.69,54.64,23.96
17,9,2.0851520987,2.33,35.82,36.02,55.42,23.67
18,9,2.1741782136999994,2.06,37.99,38.08,56.33,22.08
19,9,2.0913310031999996,2.04,40.08,40.12,57.13,24.259999999999998
20,9,2.1221406431999985,2.2,42.2,42.32,57.92,23.96
21,9,2.1805213589499997,2.08,44.38,44.4,58.77,23.11
22,9,2.20871214345,2.48,46.59,46.88,59.57,22.85
23,9,2.2609466632,2.37,48.85,49.25,60.52,22.12
24,9,2.2558476711999997,2.15,51.11,51.4,61.43,22.62
25,9,2.310695844249999,2.33,53.42,53.73,62.25,21.77
26,9,2.3459837547999998,2.25,55.77,55.98,63.14,21.360000000000003
27,9,2.32805459005,2.57,58.1,58.55,63.99,22.110000000000003
28,9,2.4241653651999995,2.33,60.52,60.88,64.97,20.34
29,9,2.38108798,2.3,62.9,63.18,65.85,21.7
30,9,2.4196522173,2.4,65.32,65.58,66.71,21.200000000000003
31,9,2.3907545662999996,2.66,67.71,68.24,67.61,22.12
32,9,2.1118082750499996,2.2,69.82,70.44,68.61,26.85
33,9,2.0761249659499996,2.26,71.9,72.7,69.43,27.45
34,9,2.1209564302,2.02,74.02,74.72,70.27,26.979999999999997
35,9,2.1327533877,2.23,76.15,76.95,71.02,26.929999999999996
36,9,2.1848184968,2.47,78.33,79.42,71.84,26.349999999999998
37,9,2.1678942999999995,2.32,80.5,81.74,72.75,26.7
38,9,2.2378481523,2.18,82.74,83.92,73.61,25.879999999999995
39,9,2.1718181799999994,2.04,84.91,85.96,74.4,26.85
40,9,2.299835249499999,2.43,87.21,88.39,75.15,25.240000000000002
