floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,19,1.8997888420785458,1.85,1.9,1.85,43.0,21.32
1,19,1.937983164182625,2.17,3.84,4.02,43.72,21.32
2,19,1.8872580279583309,2.07,5.73,6.09,44.56,23.44
3,19,1.8802325002051368,1.61,7.61,7.7,45.37,24.0
4,19,1.9622174291933292,1.71,9.57,9.41,45.99,22.02
5,19,1.9464959136254105,1.93,11.52,11.34,46.65,22.85
6,19,1.977835456541649,1.79,13.5,13.13,47.39,22.33
7,19,2.0114928820341724,1.85,15.51,14.98,48.08,21.679999999999996
8,19,1.9837723057665633,1.89,17.49,16.87,48.79,22.85
9,19,2.039930395166779,2.32,19.53,19.19,49.51,21.59
10,19,2.020771446303532,2.18,21.55,21.37,50.4,22.58
11,19,2.0467285412,2.2,23.6,23.57,51.23,22.299999999999997
12,19,2.0750268068,2.29,25.68,25.86,52.06,22.08
13,19,2.1033288667,2.2,27.78,28.06,52.93,21.879999999999995
14,19,2.124951548799999,2.39,29.9,30.45,53.76,21.83
15,19,2.055347024799999,2.34,31.96,32.79,54.66,23.96
16,19,2.0738945208,2.35,34.03,35.14,55.54,23.96
17,19,2.106085443699999,1.86,36.14,37.0,56.42,23.67
18,19,2.191317247299999,2.33,38.33,39.33,57.11,22.08
19,19,2.1079852061999995,2.03,40.44,41.36,57.98,24.259999999999998
20,19,2.1379223187,1.88,42.58,43.24,58.73,23.96
21,19,2.1936341234499994,2.34,44.77,45.58,59.43,23.11
22,19,2.222890711049999,2.39,46.99,47.97,60.29,22.85
23,19,2.2738811887,2.04,49.26,50.01,61.17,22.12
24,19,2.2651762912,2.55,51.53,52.56,61.92,22.62
25,19,2.3225117912999993,2.56,53.85,55.12,62.86,21.77
26,19,2.3585228332999995,2.31,56.21,57.43,63.79,21.360000000000003
27,19,2.3397004044499994,2.13,58.55,59.56,64.63,22.110000000000003
28,19,2.432490922,2.32,60.98,61.88,65.4,20.34
29,19,2.387994692799999,2.31,63.37,64.19,66.24,21.7
30,19,2.4262163392000002,2.64,65.8,66.83,67.08,21.200000000000003
31,19,2.3976650867,2.44,68.2,69.27,68.03,22.12
32,19,2.1152079174999994,2.03,70.32,71.3,68.9,26.85
33,19,2.0782846769499996,2.03,72.4,73.33,69.63,27.45
34,19,2.121823422999999,2.16,74.52,75.49,70.35,26.979999999999997
35,19,2.1338040971999996,2.2,76.65,77.69,71.12,26.929999999999996
36,19,2.1854566175000003,2.2,78.84,79.89,71.9,26.349999999999998
37,19,2.1672011572,2.22,81.01,82.11,72.68,26.7
38,19,2.2363126007999994,2.08,83.25,84.19,73.46,25.879999999999995
39,19,2.169931089549999,1.89,85.42,86.08,74.19,26.85
40,19,2.2969096048,2.13,87.72,88.21,74.86,25.240000000000002
41,19,2.2213711299999996,2.51,89.94,90.72,75.6,26.349999999999998
42,19,2.2140095951999994,2.32,92.15,93.04,76.48,26.54
43,19,2.1636227902999994,1.93,94.31,94.97,77.29,27.24
44,19,2.2110691247999994,2.29,96.52,97.26,77.96,26.720000000000002
45,19,2.3236598244999995,2.45,98.84,99.71,78.75,25.359999999999996
46,19,2.287720422,2.13,101.13,101.84,79.6,25.909999999999997
47,19,2.1113961242,2.39,103.24,104.23,80.33,28.06
48,19,2.13406672375,2.19,105.37,106.42,81.15,27.849999999999998
49,19,2.2308843729999994,2.04,107.6,108.46,81.9,26.78
50,19,2.2523253029999992,2.18,109.85,110.64,82.6,26.57
51,19,2.201395046799999,2.15,112.05,112.79,83.34,27.2
52,19,2.242941778699999,2.09,114.29,114.88,84.07,26.76
53,19,2.1735451717000007,2.08,116.46,116.96,84.78,27.57
54,19,2.2387171002,2.15,118.7,119.11,85.48,26.869999999999997
55,19,2.292057057049999,2.45,120.99,121.56,86.21,26.29
56,19,2.328538745199999,2.51,123.32,124.07,87.03,25.9
57,19,2.3313485032,2.16,125.65,126.23,87.87,25.9
58,19,2.35334731405,2.49,128.0,128.72,88.59,25.67
59,19,2.4101527607,2.39,130.41,131.11,89.42,25.03
60,19,2.2429788001999995,2.46,132.65,133.57,90.22,26.94
61,19,2.3740750952000007,2.59,135.02,136.16,91.03,25.5
62,19,2.3282459675499987,2.08,137.35,138.24,91.89,26.029999999999998
