floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.835882942106804,1.63,1.84,1.63,40.0,21.32
1,18,1.8721979463902028,2.02,3.71,3.65,40.59,21.32
2,18,1.8256229402695519,1.99,5.54,5.64,41.32,23.44
3,18,1.819180652581931,1.82,7.36,7.46,42.03,24.0
4,18,1.8976427047641473,2.17,9.26,9.63,42.68,22.02
5,18,1.887294870142791,1.65,11.15,11.28,43.46,22.85
6,18,1.9154758732531143,1.82,13.07,13.1,44.05,22.33
7,18,1.9476560207565266,2.17,15.02,15.27,44.7,21.679999999999996
8,18,1.9251063614724873,1.97,16.95,17.24,45.47,22.85
9,18,1.978695505571956,2.27,18.93,19.51,46.17,21.59
10,18,1.961729492476888,2.09,20.89,21.6,46.97,22.58
11,18,1.9845797221905164,2.25,22.87,23.85,47.71,22.299999999999997
12,18,2.0060325623142363,1.96,24.88,25.81,48.5,22.08
13,18,2.024848276316905,1.94,26.9,27.75,49.19,21.879999999999995
14,18,2.0383501111194517,1.82,28.94,29.57,49.87,21.83
15,18,1.9665047350569953,2.05,30.91,31.62,50.5,23.96
16,18,1.9791725591999993,1.94,32.89,33.56,51.22,23.96
17,18,2.00730763855,1.92,34.9,35.48,51.89,23.67
18,18,2.087102636799999,1.86,36.99,37.34,52.56,22.08
19,18,2.0099072328,1.73,39.0,39.07,53.21,24.259999999999998
20,18,2.0368514519999996,1.86,41.04,40.93,53.8,23.96
21,18,2.08937849575,2.25,43.13,43.18,54.45,23.11
22,18,2.1176025026999996,2.24,45.25,45.42,55.22,22.85
23,18,2.1650070162999993,2.34,47.42,47.76,55.99,22.12
24,18,2.1616319607999994,2.1,49.58,49.86,56.79,22.62
25,18,2.2126164515499993,2.18,51.79,52.04,57.51,21.77
26,18,2.2449599245,2.14,54.03,54.18,58.25,21.360000000000003
27,18,2.2298979937,1.99,56.26,56.17,58.98,22.110000000000003
28,18,2.3136050719999997,2.4,58.57,58.57,59.65,20.34
29,18,2.2781432402,2.2,60.85,60.77,60.47,21.7
30,18,2.3141030372999998,2.02,63.16,62.79,61.21,21.200000000000003
31,18,2.287965022299999,2.14,65.45,64.93,61.89,22.12
32,18,2.0321490650499996,1.87,67.48,66.8,62.61,26.85
33,18,1.99937296495,2.14,69.48,68.94,63.23,27.45
34,18,2.0424733429999997,2.14,71.52,71.08,63.95,26.979999999999997
35,18,2.0557801203,1.78,73.58,72.86,64.66,26.929999999999996
36,18,2.1039071687499997,1.89,75.68,74.75,65.25,26.349999999999998
37,18,2.088328433199999,1.97,77.77,76.72,65.88,26.7
38,18,2.1532512146999987,2.05,79.92,78.77,66.53,25.879999999999995
39,18,2.094811806049999,2.39,82.01,81.16,67.21,26.85
40,18,2.215587872,2.28,84.23,83.44,68.0,25.240000000000002
41,18,2.14955110625,1.9,86.38,85.34,68.75,26.349999999999998
42,18,2.1433169981999987,2.15,88.52,87.49,69.37,26.54
43,18,2.0990905746999995,2.13,90.62,89.62,70.07,27.24
44,18,2.1458638057,2.4,92.77,92.02,70.77,26.720000000000002
