floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.7959860599999997,2.08,1.8,2.08,37.0,15.59
1,6,1.8270678989999998,1.55,3.63,3.63,37.79,15.59
2,6,1.8484924759999999,1.6,5.48,5.23,38.38,15.34
3,6,1.873476406,1.9,7.35,7.13,38.98,15.629999999999999
4,6,1.9017378099999995,1.95,9.25,9.08,39.7,15.810000000000002
5,6,1.9267264962044004,1.72,11.18,10.8,40.43,16.61
6,6,1.9425732348335787,1.88,13.12,12.68,41.08,16.97
7,6,1.9618314747049665,2.15,15.08,14.83,41.78,16.109999999999996
8,6,1.9792084296065895,2.2,17.06,17.03,42.59,17.16
9,6,1.9990491810421975,2.05,19.06,19.08,43.41,17.16
10,6,2.0222129991904083,2.19,21.08,21.27,44.17,15.989999999999998
11,6,2.0361679231179055,1.91,23.12,23.18,44.98,17.16
12,6,2.0583117672184805,2.28,25.18,25.46,45.69,16.25
13,6,2.071704636623754,2.04,27.25,27.5,46.53,17.16
14,6,2.091821951563724,2.2,29.34,29.7,47.28,16.79
15,6,2.1182569467441565,2.03,31.46,31.73,48.09,15.09
16,6,2.135964921833042,2.18,33.6,33.91,48.83,14.73
17,6,2.145891534198923,1.95,35.75,35.86,49.63,16.549999999999997
18,6,2.1712377278179185,2.46,37.92,38.32,50.34,14.71
19,6,2.193406097799999,2.45,40.11,40.77,51.24,15.149999999999999
20,6,2.2162195896999997,2.24,42.33,43.01,52.13,15.839999999999998
21,6,2.2471224892999997,2.5,44.58,45.51,52.94,14.77
22,6,2.2599553647999997,2.22,46.84,47.73,53.84,16.44
23,6,2.2876980248,2.42,49.13,50.15,54.64,16.02
24,6,2.3082066438,2.19,51.44,52.34,55.51,16.34
25,6,2.3228676565499997,2.43,53.76,54.77,56.29,16.79
26,6,2.3362912278,2.56,56.1,57.33,57.16,17.33
27,6,2.3647137286999986,2.55,58.46,59.88,58.07,17.080000000000002
28,6,2.4078305996999996,2.39,60.87,62.27,58.97,15.920000000000002
29,6,2.3991253221999997,2.51,63.27,64.78,59.82,17.54
30,6,2.4433723169999997,2.19,65.71,66.97,60.7,16.46
31,6,2.475886215199999,2.25,68.19,69.22,61.48,15.719999999999999
32,6,2.5048458489499996,2.65,70.69,71.87,62.27,15.130000000000003
33,6,2.5431274982999987,2.65,73.23,74.52,63.19,13.88
34,6,2.5690786882000003,2.57,75.8,77.09,64.12,13.690000000000001
35,6,2.574339691299999,2.53,78.37,79.62,65.01,15.040000000000003
36,6,2.5920012742999994,2.38,80.96,82.0,65.89,15.240000000000002
37,6,2.594009593299999,2.85,83.55,84.85,66.71,16.080000000000002
38,6,2.6153101607999996,2.78,86.17,87.63,67.69,16.1
39,6,2.6224103144999997,2.68,88.79,90.31,68.65,16.64
40,6,2.6511214386999993,2.67,91.44,92.98,69.57,16.28
41,6,2.6599935551999994,2.92,94.1,95.9,70.48,16.64
42,6,2.7010482041999992,2.83,96.8,98.73,71.47,15.860000000000003
43,6,2.7416725174499996,3.0,99.54,101.73,72.43,14.99
44,6,2.7377843137499993,2.9,102.28,104.63,73.45,15.950000000000003
45,6,2.7122039306999994,2.95,104.99,107.58,74.42,17.330000000000002
46,6,2.7530106752999997,2.67,107.74,110.25,75.41,16.64
47,6,2.7559520225499994,2.74,110.5,112.99,76.31,17.01
48,6,2.7574288042,2.59,113.26,115.58,77.22,17.380000000000003
49,6,2.7783276831999992,2.85,116.04,118.43,78.08,17.19
50,6,2.8071029741999998,2.67,118.85,121.1,79.03,16.82
51,6,2.8683667052999993,2.96,121.72,124.06,79.91,15.439999999999998
52,6,2.8353010071999987,2.64,124.56,126.7,80.88,16.82
53,6,2.887792671999998,3.07,127.45,129.77,81.75,15.740000000000002
54,6,2.8831455855,2.8,130.33,132.57,82.75,16.28
55,6,2.9097375636999994,2.95,133.24,135.52,83.67,15.920000000000002
56,6,2.929524529449999,3.1,136.17,138.62,84.63,15.75
57,6,2.9713906209499994,3.18,139.14,141.8,85.63,14.969999999999999
58,6,2.9448510342999987,2.96,142.08,144.76,86.66,16.05
59,6,2.9385245472999992,2.77,145.02,147.53,87.61,16.480000000000004
