floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.8136996480935306,1.69,1.81,1.69,39.0,21.32
1,9,1.8453006259999998,2.12,3.66,3.81,39.63,21.32
2,9,1.8661405112742746,1.6,5.53,5.41,40.41,21.409999999999997
3,9,1.898788064819776,2.17,7.43,7.58,41.0,20.52
4,9,1.9101293429727177,1.92,9.34,9.5,41.8,20.81
5,9,1.898435931904717,1.76,11.24,11.26,42.51,21.869999999999997
6,9,1.9402661180368947,2.21,13.18,13.47,43.15,20.75
7,9,1.9649748549413086,2.22,15.14,15.69,43.96,20.409999999999997
8,9,1.9705589218909596,2.18,17.11,17.87,44.77,20.88
9,9,1.953164490657955,2.1,19.06,19.97,45.56,22.05
10,9,1.999530495125831,1.85,21.06,21.82,46.32,20.95
11,9,1.9617409721197054,1.9,23.02,23.72,46.99,22.59
12,9,2.0171252905291603,1.84,25.04,25.56,47.68,21.25
13,9,1.98555331843477,1.69,27.03,27.25,48.34,22.590000000000003
14,9,1.9909402774642873,2.2,29.02,29.45,48.95,22.73
15,9,2.063964663064033,1.82,31.08,31.27,49.74,20.939999999999998
16,9,1.989728682362803,2.19,33.07,33.46,50.39,23.369999999999997
17,9,2.070179542949999,2.0,35.14,35.46,51.17,21.59
18,9,2.09155488305,2.1,37.23,37.56,51.89,21.49
19,9,2.0560665947,2.21,39.29,39.77,52.63,22.92
20,9,2.131503596200001,2.34,41.42,42.11,53.42,21.419999999999998
21,9,2.133860075,2.41,43.55,44.52,54.25,21.9
22,9,2.126339343,2.02,45.68,46.54,55.1,22.58
23,9,2.0795085362999997,2.16,47.76,48.7,55.81,23.96
24,9,2.1959047688000006,2.24,49.96,50.94,56.56,21.659999999999997
25,9,2.2006368480000003,2.03,52.16,52.97,57.35,21.979999999999997
26,9,2.2372992232999995,2.27,54.4,55.24,58.06,21.45
27,9,2.2759885632499994,2.4,56.68,57.64,58.85,20.889999999999997
28,9,2.3132018311999984,2.17,58.99,59.81,59.68,20.369999999999997
29,9,2.2345765821999994,2.2,61.22,62.01,60.43,22.659999999999997
30,9,2.294466356800001,2.51,63.51,64.52,61.19,21.659999999999993
31,9,2.2824826863,2.21,65.79,66.73,62.06,22.309999999999995
32,9,2.1514107036999994,1.99,67.94,68.72,62.82,25.03
33,9,2.1322864379999995,2.14,70.07,70.86,63.5,25.52
34,9,2.0793691162,2.35,72.15,73.21,64.23,26.5
35,9,2.1477504866999997,2.19,74.3,75.4,65.03,25.639999999999997
36,9,2.039095756699999,1.89,76.34,77.29,65.78,27.369999999999997
37,9,2.1443651617000006,2.2,78.48,79.49,66.42,25.99
38,9,2.1604321867999996,2.11,80.64,81.6,67.16,25.9
39,9,2.1853660264500006,1.9,82.83,83.5,67.87,25.67
40,9,2.1459058982999997,1.91,84.98,85.41,68.51,26.36
41,9,2.1701046878,1.92,87.15,87.33,69.16,26.13
42,9,2.1195369629999994,1.97,89.27,89.3,69.8,26.93
43,9,2.1357742052999997,1.9,91.41,91.2,70.46,26.81
44,9,2.2027357485500008,2.19,93.61,93.39,71.09,25.99
45,9,2.2630524996999997,2.1,95.87,95.49,71.82,25.250000000000004
46,9,2.199369126199999,2.35,98.07,97.84,72.52,26.250000000000004
47,9,2.2065870969999994,2.14,100.28,99.98,73.3,26.26
48,9,2.1642957000000003,2.42,102.44,102.4,74.0,26.900000000000002
49,9,2.285530102,2.19,104.73,104.59,74.8,25.389999999999997
50,9,2.1550503152,2.15,106.89,106.74,75.52,27.18
51,9,2.1092036286999996,2.31,109.0,109.05,76.23,27.8
52,9,2.1956452402,2.3,111.2,111.35,76.98,26.82
53,9,2.0873604164499993,1.84,113.29,113.19,77.73,28.17
54,9,2.1309269129499993,2.38,115.42,115.57,78.33,27.71
55,9,2.065734055,2.24,117.49,117.81,79.1,28.5
56,9,2.19460500445,2.24,119.68,120.05,79.83,27.07
57,9,2.0338087255,2.21,121.71,122.26,80.55,28.92
58,9,2.152325865299999,1.95,123.86,124.21,81.26,27.650000000000002
59,9,2.137407450049999,2.37,126.0,126.58,81.89,27.85
60,9,2.193121417,2.05,128.19,128.63,82.65,27.26
61,9,2.1302360245,2.25,130.32,130.88,83.3,27.99
62,9,2.1280130111999997,2.01,132.45,132.89,84.02,28.04
63,9,2.1777058467999986,2.01,134.63,134.9,84.66,27.520000000000003
64,9,2.2131697324999995,2.28,136.84,137.18,85.3,27.150000000000002
65,9,2.214499415199999,1.97,139.05,139.15,86.02,27.16
66,9,2.143928216799999,1.92,141.19,141.07,86.64,27.94
67,9,2.144981690799999,2.31,143.33,143.38,87.24,27.94
68,9,2.1904751359499994,1.99,145.52,145.37,87.97,27.470000000000002
69,9,2.22498445405,2.19,147.74,147.56,88.59,27.11
70,9,2.3229824991999983,2.17,150.06,149.73,89.28,26.040000000000003
71,9,2.2758205129999998,2.08,152.34,151.81,89.95,26.580000000000002
72,9,2.14170508,1.86,154.48,153.67,90.6,28.0
73,9,2.147481266199999,2.23,156.63,155.9,91.18,27.94
74,9,2.3462258784499994,2.38,158.98,158.28,91.87,25.83
75,9,2.289253342,2.22,161.27,160.5,92.6,26.459999999999997
76,9,2.2648257791999997,2.35,163.53,162.85,93.28,26.72
77,9,2.2317470907999994,2.03,165.76,164.88,94.01,27.06
78,9,2.2252006996999993,2.05,167.99,166.93,94.63,27.119999999999997
79,9,2.222327362,2.4,170.21,169.33,95.25,27.14
80,9,2.2864686126999993,2.5,172.5,171.83,95.98,26.469999999999995
81,9,2.0813725028000003,1.83,174.58,173.66,96.74,28.479999999999997
82,9,2.180485134499999,2.02,176.76,175.68,97.3,27.51
83,9,2.13923930655,2.18,178.9,177.86,97.91,27.89
84,9,2.192772235949999,2.11,181.09,179.97,98.57,27.35
