floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.835882942106804,1.75,1.84,1.75,40.0,21.32
1,6,1.8750164277049555,2.1,3.72,3.85,40.72,21.32
2,6,1.872598648606785,1.59,5.59,5.44,41.58,22.11
3,6,1.8890625741057876,2.1,7.48,7.54,42.23,21.999999999999996
4,6,1.9403781921218703,1.78,9.42,9.32,43.09,20.689999999999998
5,6,1.9092491739808164,1.77,11.33,11.09,43.81,22.379999999999995
6,6,1.9385010828797742,2.07,13.27,13.16,44.53,21.88
7,6,1.9742084392689387,1.73,15.24,14.89,45.37,21.200000000000003
8,6,1.9954339375811174,1.81,17.24,16.7,46.07,20.92
9,6,2.00194433514041,1.92,19.24,18.62,46.8,21.200000000000003
10,6,1.9938236872948638,1.7,21.23,20.32,47.58,21.95
11,6,2.0718510877538794,1.94,23.3,22.26,48.26,19.53
12,6,2.014151417806405,1.97,25.31,24.23,49.04,22.12
13,6,2.074556778551704,1.86,27.38,26.09,49.82,20.62
14,6,2.0510222476427873,2.22,29.43,28.31,50.57,21.810000000000002
15,6,2.11664815075,2.14,31.55,30.45,51.45,20.310000000000002
16,6,2.0905910044999994,1.92,33.64,32.37,52.3,21.810000000000002
17,6,2.1244748482999993,2.16,35.76,34.53,53.06,21.369999999999997
18,6,2.1292351985499995,2.16,37.89,36.69,53.91,21.810000000000002
19,6,2.1240433677999992,1.86,40.01,38.55,54.76,22.450000000000003
20,6,2.2242702963,2.4,42.23,40.95,55.49,20.12
21,6,2.2087723686999996,2.37,44.44,43.32,56.43,21.24
22,6,2.2250794645000007,2.42,46.67,45.74,57.35,21.36
23,6,2.210940452999999,2.3,48.88,48.04,58.3,22.219999999999995
24,6,2.2130525300499992,2.12,51.09,50.16,59.19,22.589999999999996
25,6,2.27326585755,2.28,53.36,52.44,60.01,21.59
26,6,2.1800120050499996,2.34,55.54,54.78,60.89,23.93
27,6,2.28829268205,2.37,57.83,57.15,61.79,22.07
28,6,2.294151238,2.54,60.12,59.69,62.7,22.32
29,6,2.250092134199999,2.1,62.37,61.79,63.67,23.54
30,6,2.3500287854499993,2.37,64.72,64.16,64.47,21.83
31,6,2.3543716297000006,2.58,67.07,66.74,65.37,22.08
32,6,2.192559729499999,2.11,69.26,68.85,66.35,25.240000000000002
33,6,2.1601647237999995,2.14,71.42,70.99,67.14,25.9
34,6,2.1219265075,2.14,73.54,73.13,67.95,26.6
35,6,2.2023629637999993,2.34,75.74,75.47,68.76,25.59
36,6,2.0867120271999995,2.08,77.83,77.55,69.63,27.34
37,6,2.08651874305,1.83,79.92,79.38,70.41,27.45
38,6,2.0457227030499996,1.97,81.97,81.35,71.09,28.05
39,6,2.0823869812,1.92,84.05,83.27,71.82,27.68
40,6,2.1334562908,2.0,86.18,85.27,72.54,27.12
41,6,2.186043267199999,2.46,88.37,87.73,73.28,26.529999999999998
42,6,2.1698406846999996,2.21,90.54,89.94,74.18,26.85
43,6,2.25005695,2.46,92.79,92.4,75.0,25.9
44,6,2.275636355499999,2.39,95.07,94.79,75.9,25.67
45,6,2.2999355324499993,2.04,97.37,96.83,76.77,25.45
46,6,2.1702286552,2.18,99.54,99.01,77.52,27.179999999999996
47,6,2.0846443693,2.28,101.62,101.29,78.31,28.24
48,6,2.166692221299999,2.05,103.79,103.34,79.14,27.35
49,6,2.2406268471999993,2.45,106.03,105.79,79.88,26.520000000000003
50,6,2.3482558888,2.33,108.38,108.12,80.76,25.240000000000002
51,6,2.225886328,2.39,110.61,110.51,81.6,26.82
52,6,2.2277824272999993,2.5,112.84,113.01,82.46,26.85
53,6,2.3614006407500003,2.45,115.2,115.46,83.35,25.29
54,6,2.289824592199999,2.45,117.49,117.91,84.22,26.22
55,6,2.1927132304999986,2.46,119.68,120.37,85.1,27.37
56,6,2.2043938709499984,2.06,121.88,122.43,85.97,27.270000000000003
57,6,2.2797572170499993,2.42,124.16,124.85,86.69,26.450000000000003
58,6,2.072721100749999,2.13,126.23,126.98,87.55,28.69
59,6,2.228137779550001,2.29,128.46,129.27,88.29,27.07
60,6,2.1939377425000006,1.96,130.65,131.23,89.1,27.45
61,6,2.1367427227,2.37,132.79,133.6,89.78,28.05
62,6,2.1941241268,2.46,134.98,136.06,90.61,27.46
63,6,2.1971615333000005,2.26,137.18,138.32,91.46,27.43
64,6,2.1686249487999993,2.22,139.35,140.54,92.24,27.72
65,6,2.3391306352999996,2.34,141.69,142.88,93.01,25.919999999999998
66,6,2.3005169068,2.23,143.99,145.11,93.81,26.34
67,6,2.3189936582,2.5,146.31,147.61,94.58,26.14
68,6,2.2543603559500003,2.37,148.56,149.98,95.43,26.81
69,6,2.3252370088000003,2.53,150.89,152.51,96.24,26.060000000000002
70,6,2.1107044994999993,2.18,153.0,154.69,97.1,28.190000000000005
71,6,2.2245137527999987,1.94,155.22,156.63,97.84,27.060000000000002
72,6,2.129662651999999,2.2,157.35,158.83,98.5,27.960000000000004
73,6,2.2271765458,1.98,159.58,160.81,99.24,26.990000000000002
74,6,2.151109931799999,2.19,161.73,163.0,99.91,27.700000000000003
75,6,2.1488005767999985,2.05,163.88,165.05,100.64,27.69
76,6,2.2022615579499996,2.24,166.08,167.29,101.33,27.15
77,6,2.107989129699998,2.0,168.19,169.29,102.07,28.000000000000004
78,6,2.1105575857999987,2.17,170.3,171.46,102.74,27.94
79,6,2.1279085758,1.89,172.43,173.35,103.46,27.740000000000002
80,6,2.1272306292,2.05,174.56,175.4,104.08,27.71
81,6,2.2026628977999994,2.42,176.76,177.82,104.76,26.97
82,6,2.270381576799999,2.19,179.03,180.01,105.56,26.28
83,6,2.257590655199999,2.31,181.29,182.32,106.28,26.360000000000003
84,6,2.0642159796999993,1.81,183.35,184.13,107.03,28.080000000000002
85,6,2.1633042856999993,2.3,185.51,186.43,107.62,27.150000000000002
86,6,2.140734993199999,2.28,187.65,188.71,108.37,27.3
87,6,2.0723074175499994,2.28,189.72,190.99,109.11,27.849999999999998
88,6,2.0883330112499996,2.13,191.81,193.12,109.85,27.65
89,6,2.1385765723,2.26,193.95,195.38,110.54,27.150000000000002
90,6,2.016381337449999,2.14,195.97,197.52,111.27,28.150000000000002
