floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.8789252853422858,1.9,1.88,1.9,42.0,21.32
1,16,1.9186799243279353,2.16,3.8,4.06,42.78,21.32
2,16,1.914581521999227,1.67,5.71,5.73,43.66,22.11
3,16,1.9312213687864292,1.88,7.64,7.61,44.34,21.999999999999996
4,16,1.9819321493567588,2.19,9.62,9.8,45.1,20.689999999999998
5,16,1.9506356985456619,1.72,11.57,11.52,45.99,22.379999999999995
6,16,1.9794981812925125,2.18,13.55,13.7,46.68,21.88
7,16,2.016325400839111,1.88,15.57,15.58,47.56,21.200000000000003
8,16,2.038308170091228,1.96,17.61,17.54,48.31,20.92
9,16,2.0447046497512207,2.21,19.65,19.75,49.1,21.200000000000003
10,16,2.036191493434698,2.17,21.69,21.92,49.98,21.95
11,16,2.1214836163600737,2.17,23.81,24.09,50.84,19.53
12,16,2.0650484722999995,1.98,25.88,26.07,51.71,22.12
13,16,2.1344436637999995,2.01,28.01,28.08,52.49,20.62
14,16,2.1142660552,2.29,30.12,30.37,53.28,21.810000000000002
15,16,2.1865103280499993,2.13,32.31,32.5,54.19,20.310000000000002
16,16,2.1551323477000004,2.24,34.47,34.74,55.02,21.810000000000002
17,16,2.1918409405,2.34,36.66,37.08,55.9,21.369999999999997
18,16,2.195612240049999,2.06,38.86,39.14,56.81,21.810000000000002
19,16,2.1866802707,2.05,41.05,41.19,57.62,22.450000000000003
20,16,2.2932652242999993,2.33,43.34,43.52,58.41,20.12
21,16,2.2726021543,2.35,45.61,45.87,59.31,21.24
22,16,2.2870795292,2.54,47.9,48.41,60.22,21.36
23,16,2.2699553079999997,2.46,50.17,50.87,61.2,22.219999999999995
24,16,2.2707663743000004,2.05,52.44,52.92,62.14,22.589999999999996
25,16,2.33186688495,2.4,54.77,55.32,62.93,21.59
26,16,2.2316808567999997,2.46,57.0,57.78,63.84,23.93
27,16,2.3443223967,2.05,59.34,59.83,64.78,22.07
28,16,2.3457318204999993,2.37,61.69,62.2,65.55,22.32
29,16,2.296060852,2.19,63.99,64.39,66.45,23.54
30,16,2.3996988371999994,2.2,66.39,66.59,67.28,21.83
31,16,2.400851817999999,2.18,68.79,68.77,68.1,22.08
32,16,2.2278437992,2.04,71.02,70.81,68.92,25.240000000000002
33,16,2.1925515271999996,2.38,73.21,73.19,69.68,25.9
34,16,2.1525780447000002,1.9,75.36,75.09,70.57,26.6
35,16,2.2330793774500006,2.41,77.59,77.5,71.27,25.59
36,16,2.112673494199999,2.28,79.7,79.78,72.17,27.34
37,16,2.11179499405,2.28,81.81,82.06,73.01,27.45
38,16,2.0700236612499983,2.06,83.88,84.12,73.85,28.05
39,16,2.1068569272999995,1.96,85.99,86.08,74.61,27.68
40,16,2.1582616191999993,2.08,88.15,88.16,75.32,27.12
41,16,2.2114805811999996,2.08,90.36,90.24,76.08,26.529999999999998
42,16,2.1921472717999997,1.95,92.55,92.19,76.84,26.85
43,16,2.2726637199999997,2.5,94.82,94.69,77.55,25.9
44,16,2.2977186722999994,2.34,97.12,97.03,78.46,25.67
45,16,2.3211928075,2.54,99.44,99.57,79.3,25.45
46,16,2.1875849842,2.35,101.63,101.92,80.22,27.179999999999996
47,16,2.0985841468,2.08,103.73,104.0,81.06,28.24
48,16,2.181280844999999,2.21,105.91,106.21,81.8,27.35
49,16,2.256495550299998,2.14,108.17,108.35,82.59,26.520000000000003
50,16,2.3653647295000004,2.18,110.54,110.53,83.35,25.240000000000002
51,16,2.237978817199999,2.43,112.78,112.96,84.13,26.82
52,16,2.2387315715499994,2.02,115.02,114.98,84.99,26.85
53,16,2.3739506395,2.4,117.39,117.38,85.7,25.29
54,16,2.299287245799999,2.56,119.69,119.94,86.54,26.22
55,16,2.1988000267999985,2.05,121.89,121.99,87.44,27.37
56,16,2.209428056799998,2.25,124.1,124.24,88.16,27.270000000000003
57,16,2.2857608133,2.5,126.39,126.74,88.94,26.450000000000003
58,16,2.0732168430499995,2.26,128.46,129.0,89.81,28.69
59,16,2.2311414990499996,2.36,130.69,131.36,90.59,27.07
60,16,2.1952322780499998,2.16,132.89,133.52,91.41,27.45
61,16,2.135956273749999,2.39,135.03,135.91,92.15,28.05
62,16,2.1936358191999994,2.26,137.22,138.17,92.97,27.46
63,16,2.1958277342499986,1.91,139.42,140.08,93.75,27.43
64,16,2.1660386080000005,2.15,141.59,142.23,94.4,27.72
65,16,2.339250669699999,2.15,143.93,144.38,95.13,25.919999999999998
66,16,2.2990812097999993,2.52,146.23,146.9,95.86,26.34
67,16,2.3170341008,2.49,148.55,149.39,96.71,26.14
68,16,2.2502431357500003,2.51,150.8,151.9,97.55,26.81
69,16,2.3216185119999992,2.49,153.12,154.39,98.4,26.060000000000002
70,16,2.1021525814499977,1.88,155.22,156.27,99.23,28.190000000000005
71,16,2.217779981799999,2.04,157.44,158.31,99.86,27.060000000000002
72,16,2.1205300207999986,2.37,159.56,160.68,100.54,27.960000000000004
73,16,2.21885988195,2.4,161.78,163.08,101.33,26.990000000000002
74,16,2.1401026731999995,2.05,163.92,165.13,102.12,27.700000000000003
75,16,2.1373095819999985,2.25,166.06,167.38,102.8,27.69
76,16,2.1908010172999997,1.93,168.25,169.31,103.54,27.15
77,16,2.0947093171999995,1.81,170.34,171.12,104.18,28.000000000000004
78,16,2.097259421199999,1.92,172.44,173.04,104.77,27.94
79,16,2.114903261999999,2.1,174.55,175.14,105.4,27.740000000000002
80,16,2.1132350391999997,2.11,176.66,177.25,106.08,27.71
81,16,2.189259544449999,2.36,178.85,179.61,106.77,26.97
82,16,2.2577126446999993,2.19,181.11,181.8,107.53,26.28
83,16,2.244152228799999,2.5,183.35,184.3,108.24,26.360000000000003
84,16,2.046452180499998,2.14,185.4,186.44,109.05,28.080000000000002
85,16,2.1457702003,2.4,187.55,188.84,109.74,27.150000000000002
86,16,2.1219423477999997,2.01,189.67,190.85,110.51,27.3
87,16,2.0526849737499986,1.85,191.72,192.7,111.15,27.849999999999998
88,16,2.0698736552999986,1.78,193.79,194.48,111.74,27.65
89,16,2.121637707499999,2.07,195.91,196.55,112.3,27.150000000000002
90,16,1.9980107248000005,1.72,197.91,198.27,112.96,28.150000000000002
