floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.7333436279999994,1.98,1.73,1.98,39.0,21.32
1,13,1.7583157079999998,1.81,3.49,3.79,39.8,21.32
2,13,1.7390532239500005,1.69,5.23,5.48,40.53,22.909999999999997
3,13,1.76034297,1.91,6.99,7.39,41.2,22.85
4,13,1.8032908702000001,1.82,8.79,9.21,41.97,22.139999999999997
5,13,1.7984161199999997,1.7,10.59,10.91,42.7,23.0
6,13,1.8524497459499996,2.09,12.44,13.0,43.37,21.83
7,13,1.9132615819999998,2.21,14.35,15.21,44.2,20.34
8,13,1.9392312531999996,1.67,16.29,16.88,45.08,20.34
9,13,1.9193033103,2.19,18.21,19.07,45.74,21.830000000000002
10,13,1.9633473679999998,2.06,20.17,21.13,46.6,21.12
11,13,1.9587376867999997,1.73,22.13,22.86,47.41,22.02
12,13,2.0137251118,2.15,24.14,25.01,48.09,20.78
13,13,2.0251036341999997,2.06,26.17,27.07,48.93,21.18
14,13,2.0663509033,1.8,28.24,28.87,49.74,20.490000000000002
15,13,2.0225036058,1.9,30.26,30.77,50.44,22.43
16,13,2.0594807046999994,2.3,32.32,33.07,51.18,21.91
17,13,2.07270140345,2.29,34.39,35.36,52.07,22.150000000000002
18,13,2.08773133825,1.89,36.48,37.25,52.95,22.310000000000002
19,13,2.0776746391999996,2.32,38.56,39.57,53.68,22.980000000000004
20,13,2.0600138542,1.88,40.62,41.45,54.57,23.820000000000004
21,13,2.152824648549999,1.87,42.77,43.32,55.29,22.03
22,13,2.2231445519999995,2.21,44.99,45.53,56.0,20.540000000000003
23,13,2.2295905442499993,2.43,47.22,47.96,56.85,20.930000000000003
24,13,2.2615661582,2.16,49.48,50.12,57.77,20.62
25,13,2.2105199915499996,1.96,51.69,52.08,58.59,22.37
26,13,2.2993886981999987,2.45,53.99,54.53,59.33,20.54
27,13,2.25152568325,2.14,56.24,56.67,60.25,22.209999999999997
28,13,2.1910165817999996,2.29,58.43,58.96,61.06,23.779999999999998
29,13,2.3013822190499997,2.26,60.73,61.22,61.91,21.83
30,13,2.211623240799999,1.98,62.94,63.2,62.76,23.96
31,13,2.2962353327999994,2.4,65.24,65.6,63.49,22.58
32,13,2.176388705049999,2.26,67.42,67.86,64.39,25.03
33,13,2.148585099699999,1.85,69.57,69.71,65.22,25.67
34,13,2.0781624005499992,1.92,71.65,71.63,65.91,26.85
35,13,2.1530049537999996,2.42,73.8,74.05,66.61,25.9
36,13,2.1649488249999997,2.16,75.96,76.21,67.5,25.9
37,13,2.20295974905,2.19,78.16,78.4,68.29,25.49
38,13,2.2031786622999987,2.35,80.36,80.75,69.09,25.639999999999997
39,13,2.1353275969999994,1.95,82.5,82.7,69.95,26.74
40,13,2.1711793847999994,1.96,84.67,84.66,70.66,26.36
41,13,2.1025004714499995,1.91,86.77,86.57,71.37,27.369999999999997
42,13,2.1797227633000005,1.98,88.95,88.55,72.06,26.450000000000003
43,13,2.104811678949999,2.26,91.05,90.81,72.77,27.51
44,13,2.108015359199999,2.32,93.16,93.13,73.58,27.560000000000002
45,13,2.1882795653,2.44,95.35,95.57,74.41,26.640000000000004
46,13,2.2535386040499996,2.5,97.6,98.07,75.29,25.890000000000004
47,13,2.133950302199999,2.42,99.73,100.49,76.18,27.500000000000004
48,13,2.11052127395,2.37,101.84,102.86,77.03,27.85
49,13,2.04024968845,1.99,103.88,104.85,77.87,28.709999999999997
50,13,2.174958676699999,2.42,106.05,107.27,78.58,27.21
51,13,2.1913041866999996,2.33,108.24,109.6,79.43,27.08
52,13,2.2363534127999998,2.34,110.48,111.94,80.24,26.6
53,13,2.1478240243,2.27,112.63,114.21,81.06,27.69
54,13,2.362070509499999,2.28,114.99,116.49,81.85,25.16
55,13,2.275257505,2.06,117.27,118.55,82.65,26.299999999999997
56,13,2.2320397288,1.95,119.5,120.5,83.36,26.85
57,13,2.2771382808,2.18,121.78,122.68,84.04,26.36
58,13,2.319341954799999,2.35,124.1,125.03,84.79,25.9
59,13,2.3422009079999997,2.2,126.44,127.23,85.6,25.67
