floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.7951810280000005,1.98,1.8,1.98,41.0,21.32
1,7,1.8181611327999998,1.73,3.62,3.71,41.76,21.32
2,7,1.7934003157000005,1.97,5.41,5.68,42.42,22.909999999999997
3,7,1.81640618545,1.69,7.23,7.37,43.17,22.85
4,7,1.8564756321999998,2.07,9.09,9.44,43.82,22.139999999999997
5,7,1.85085498,2.1,10.94,11.54,44.6,23.0
6,7,1.9098829829999993,1.64,12.85,13.18,45.4,21.83
7,7,1.9665490162,1.81,14.82,14.99,46.02,20.34
8,7,1.986038707,1.94,16.81,16.93,46.7,20.34
9,7,1.9652804954499996,2.11,18.78,19.04,47.43,21.830000000000002
10,7,2.008068357699999,1.9,20.79,20.94,48.23,21.12
11,7,1.9988978917999998,1.91,22.79,22.85,48.94,22.02
12,7,2.0558829729999997,2.25,24.85,25.1,49.65,20.78
13,7,2.0660509977999997,2.13,26.92,27.23,50.49,21.18
14,7,2.10738461905,1.99,29.03,29.22,51.29,20.490000000000002
15,7,2.06124687345,1.97,31.09,31.19,52.03,22.43
16,7,2.0981481157999986,2.35,33.19,33.54,52.76,21.91
17,7,2.1096289056999993,2.31,35.3,35.85,53.62,22.150000000000002
18,7,2.1230751154499994,2.34,37.42,38.19,54.47,22.310000000000002
19,7,2.1143955211999987,2.15,39.53,40.34,55.33,22.980000000000004
20,7,2.0926909852000004,2.01,41.62,42.35,56.12,23.820000000000004
21,7,2.1878935423,2.13,43.81,44.48,56.86,22.03
22,7,2.2611496971999996,2.34,46.07,46.82,57.63,20.540000000000003
23,7,2.2665589240499995,2.2,48.34,49.02,58.49,20.930000000000003
24,7,2.295388799199999,2.0,50.64,51.02,59.28,20.62
25,7,2.2395403540499994,2.53,52.88,53.55,60.01,22.37
26,7,2.3338613291999994,2.46,55.21,56.01,60.92,20.54
27,7,2.2822992650500007,2.36,57.49,58.37,61.81,22.209999999999997
28,7,2.219481048,2.32,59.71,60.69,62.65,23.779999999999998
29,7,2.3316001581999997,2.13,62.04,62.82,63.48,21.83
30,7,2.236675348799999,2.17,64.28,64.99,64.24,23.96
31,7,2.3234686902,2.07,66.6,67.06,65.02,22.58
32,7,2.1970414542500003,2.01,68.8,69.07,65.75,25.03
33,7,2.1662276523000004,2.44,70.97,71.51,66.46,25.67
34,7,2.0961822922,2.21,73.07,73.72,67.32,26.85
35,7,2.172780054999999,1.91,75.24,75.63,68.1,25.9
36,7,2.1813147562,1.98,77.42,77.61,68.77,25.9
37,7,2.2181682439499997,2.12,79.64,79.73,69.47,25.49
38,7,2.2170361982999993,2.26,81.86,81.99,70.21,25.639999999999997
39,7,2.146848722,2.14,84.01,84.13,71.0,26.74
40,7,2.1830132687999995,2.17,86.19,86.3,71.74,26.36
41,7,2.1134419054999998,2.31,88.3,88.61,72.5,27.369999999999997
42,7,2.1923025074999996,2.19,90.49,90.8,73.3,26.450000000000003
43,7,2.116111115749999,2.37,92.61,93.17,74.05,27.51
44,7,2.1188254946999994,2.15,94.73,95.32,74.87,27.560000000000002
45,7,2.1988665172999995,1.94,96.93,97.26,75.61,26.640000000000004
46,7,2.2624751799499982,2.13,99.19,99.39,76.27,25.890000000000004
47,7,2.13990825,2.17,101.33,101.56,77.0,27.500000000000004
48,7,2.115176875299999,1.96,103.45,103.52,77.74,27.85
49,7,2.04317004355,2.13,105.49,105.65,78.41,28.709999999999997
50,7,2.178483409449999,2.15,107.67,107.8,79.13,27.21
51,7,2.1939425248,2.47,109.86,110.27,79.86,27.08
52,7,2.2391271183000003,2.48,112.1,112.75,80.69,26.6
53,7,2.1500659454499993,2.2,114.25,114.95,81.53,27.69
54,7,2.3648742027000003,2.53,116.61,117.48,82.27,25.16
55,7,2.2776686088,2.35,118.89,119.83,83.11,26.299999999999997
56,7,2.234402042499999,1.94,121.12,121.77,83.9,26.85
57,7,2.2793837008,2.35,123.4,124.12,84.54,26.36
58,7,2.3217418371999994,2.52,125.72,126.64,85.32,25.9
59,7,2.3446246468,2.64,128.06,129.28,86.16,25.67
60,7,2.2887269526999994,2.19,130.35,131.47,87.03,26.36
61,7,2.4041918042499986,2.56,132.75,134.03,87.75,25.03
62,7,2.2805147518,2.44,135.03,136.47,88.59,26.5
63,7,2.185703801799999,2.11,137.22,138.58,89.39,27.540000000000003
64,7,2.351137763199999,2.64,139.57,141.22,90.08,25.740000000000002
65,7,2.1913350313,2.08,141.76,143.3,90.94,27.490000000000002
66,7,2.2969970000499993,2.02,144.06,145.32,91.61,26.370000000000005
67,7,2.249758617699999,2.43,146.31,147.75,92.27,26.880000000000003
68,7,2.0570546982499995,2.28,148.37,150.03,93.05,28.810000000000002
69,7,2.2338875091999992,2.44,150.6,152.47,93.78,27.04
70,7,2.2602144886999986,2.46,152.86,154.93,94.57,26.76
71,7,2.133549428799999,2.31,154.99,157.24,95.36,28.020000000000003
72,7,2.1357404517999985,2.34,157.13,159.58,96.09,27.98
73,7,2.1063494847999995,2.39,159.24,161.97,96.84,28.240000000000002
74,7,2.2501192319999994,1.95,161.49,163.92,97.6,26.810000000000002
75,7,2.350701029199999,2.33,163.84,166.25,98.22,25.76
76,7,2.2643062042499995,2.54,166.1,168.79,98.95,26.630000000000003
77,7,2.2038363624999993,2.22,168.3,171.01,99.75,27.200000000000003
78,7,2.362730312999999,2.4,170.66,173.41,100.45,25.580000000000005
79,7,2.223566769999998,2.41,172.88,175.82,101.2,26.950000000000006
80,7,2.1793214319999983,2.32,175.06,178.14,101.95,27.340000000000003
81,7,2.045860184199999,2.11,177.11,180.25,102.68,28.53
82,7,2.26706652995,2.37,179.38,182.62,103.33,26.430000000000003
83,7,2.137098944199999,2.11,181.52,184.73,104.07,27.620000000000005
84,7,2.2710690271999994,2.52,183.79,187.25,104.72,26.320000000000004
85,7,2.2924559154999984,2.52,186.08,189.77,105.5,26.07
86,7,2.0340469436999977,2.3,188.11,192.07,106.27,28.400000000000006
87,7,2.3176052902,2.13,190.43,194.2,106.98,25.740000000000002
88,7,2.1774609671999996,2.41,192.61,196.61,107.63,27.020000000000003
89,7,2.2347055048000004,2.1,194.84,198.71,108.36,26.44
90,7,2.1510323319999984,2.21,196.99,200.92,109.0,27.160000000000007
