floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.764509328,1.53,1.76,1.53,40.0,21.32
1,9,1.7835839751999998,1.49,3.54,3.02,40.62,21.32
2,9,1.7590987417,1.85,5.3,4.87,41.22,22.909999999999997
3,9,1.7821985597999996,1.9,7.08,6.77,41.96,22.85
4,9,1.8253443601999995,1.55,8.91,8.32,42.73,22.139999999999997
5,9,1.8165564175,1.57,10.73,9.89,43.35,23.0
6,9,1.8699219606999995,2.0,12.6,11.89,43.98,21.83
7,9,1.9304209342000003,1.74,14.53,13.63,44.78,20.34
8,9,1.9506182002,1.87,16.48,15.5,45.47,20.34
9,9,1.932231494549999,1.92,18.41,17.42,46.21,21.830000000000002
10,9,1.9736139096999996,1.78,20.38,19.2,46.97,21.12
11,9,1.9659088112,1.94,22.35,21.14,47.68,22.02
12,9,2.0232882108,1.96,24.37,23.1,48.44,20.78
13,9,2.0325416857999996,1.85,26.4,24.95,49.21,21.18
14,9,2.0717122662999996,2.2,28.47,27.15,49.94,20.490000000000002
15,9,2.0313850379999994,2.06,30.5,29.21,50.8,22.43
16,9,2.0698797219999996,2.24,32.57,31.45,51.6,21.91
17,9,2.0823447014499994,1.86,34.65,33.31,52.47,22.150000000000002
18,9,2.0936228819999996,2.12,36.74,35.43,53.2,22.310000000000002
19,9,2.0853513801999997,2.16,38.83,37.59,54.02,22.980000000000004
20,9,2.0660046529999994,1.91,40.9,39.5,54.85,23.820000000000004
21,9,2.1596198180499995,2.43,43.06,41.93,55.59,22.03
22,9,2.2354114612,2.35,45.3,44.28,56.52,20.540000000000003
23,9,2.2425899556999997,2.14,47.54,46.42,57.42,20.930000000000003
24,9,2.2722144687999988,2.09,49.81,48.51,58.24,20.62
25,9,2.2196187229499995,2.13,52.03,50.64,59.03,22.37
26,9,2.3105820048,2.55,54.34,53.19,59.84,20.54
27,9,2.2627109300499995,2.04,56.6,55.23,60.81,22.209999999999997
28,9,2.2004631461999993,2.32,58.8,57.55,61.58,23.779999999999998
29,9,2.3119130317499996,2.56,61.11,60.11,62.45,21.83
30,9,2.2227591123,2.33,63.33,62.44,63.41,23.96
31,9,2.3104413972,2.2,65.64,64.64,64.28,22.58
32,9,2.187284645499999,2.39,67.83,67.03,65.1,25.03
33,9,2.1596299450500007,2.36,69.99,69.39,65.99,25.67
34,9,2.0905379669499995,2.23,72.08,71.62,66.87,26.85
35,9,2.1674479557999993,2.42,74.25,74.04,67.69,25.9
36,9,2.1789169941999993,2.41,76.43,76.45,68.58,25.9
37,9,2.2181682439499997,2.14,78.65,78.59,69.47,25.49
38,9,2.2175196495,2.35,80.87,80.94,70.25,25.639999999999997
39,9,2.1480241797999997,2.11,83.02,83.05,71.11,26.74
40,9,2.1845051032000002,2.18,85.2,85.23,71.88,26.36
41,9,2.1150333749499994,2.2,87.32,87.43,72.67,27.369999999999997
42,9,2.1939679439499997,2.4,89.51,89.83,73.47,26.450000000000003
43,9,2.118558685299999,1.88,91.63,91.71,74.34,27.51
44,9,2.1200291351999994,2.36,93.75,94.07,75.02,27.560000000000002
45,9,2.2009825947999992,2.11,95.95,96.18,75.86,26.640000000000004
46,9,2.2655518356999997,2.3,98.22,98.48,76.62,25.890000000000004
47,9,2.1429682608,2.4,100.36,100.88,77.44,27.500000000000004
48,9,2.1186732324999995,1.87,102.48,102.75,78.3,27.85
49,9,2.0459964027999993,2.12,104.53,104.87,78.96,28.709999999999997
50,9,2.182038516549999,2.18,106.71,107.05,79.71,27.21
51,9,2.1975858431999997,2.22,108.91,109.27,80.48,27.08
52,9,2.2424968728,2.42,111.15,111.69,81.26,26.6
53,9,2.1526821485499994,1.93,113.3,113.62,82.11,27.69
54,9,2.3682247083,2.62,115.67,116.24,82.79,25.16
55,9,2.2806080949999994,2.41,117.95,118.65,83.7,26.299999999999997
56,9,2.2370152873,2.3,120.19,120.95,84.54,26.85
57,9,2.2827194927999996,2.4,122.47,123.35,85.34,26.36
58,9,2.3253009741999993,2.17,124.8,125.52,86.17,25.9
59,9,2.3476662162000004,2.27,127.15,127.79,86.92,25.67
60,9,2.290718051999999,2.1,129.44,129.89,87.7,26.36
