floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.7628505439999997,1.68,1.76,1.68,37.16,21.32
1,11,1.6435212847470244,1.74,3.4,3.42,37.83,25.765549348838753
2,11,1.6433073641866254,1.62,5.04,5.04,38.52,26.22554934883875
3,11,1.5996633957207538,1.34,6.64,6.38,39.16,27.48554934883875
4,11,1.7033724890000004,1.7,8.34,8.08,39.69,25.63
5,11,1.7144375147229083,1.95,10.05,10.03,40.36,25.78
6,11,1.707852924467885,1.5,11.76,11.53,41.12,26.22
7,11,1.707612096530824,1.89,13.47,13.42,41.71,26.439999999999998
8,11,1.7728813749734729,2.03,15.24,15.45,42.45,25.32
9,11,1.6730223078542592,1.51,16.91,16.96,43.24,27.590000000000003
10,11,1.776305778157232,1.92,18.69,18.88,43.83,25.770000000000003
11,11,1.7243565869070983,1.6,20.41,20.48,44.58,27.04
12,11,1.7410613061302493,1.47,22.15,21.95,45.2,26.91
13,11,1.692966270068332,1.54,23.84,23.49,45.77,27.919999999999998
14,11,1.6861779557648613,1.52,25.53,25.01,46.37,28.179999999999996
15,11,1.7753234746043647,1.68,27.31,26.69,46.95,26.770000000000003
16,11,1.7593562478177815,1.91,29.07,28.6,47.6,27.23
17,11,1.8010292512103867,1.63,30.87,30.23,48.33,26.67
18,11,1.803956555852699,1.64,32.67,31.87,48.96,26.78
19,11,1.8276926082367628,1.76,34.5,33.63,49.59,26.51
20,11,1.8264202590120056,1.59,36.33,35.22,50.26,26.700000000000003
21,11,1.753006738580263,1.83,38.08,37.05,50.87,28.070000000000007
22,11,1.8549184757999997,2.04,39.93,39.09,51.56,26.570000000000004
23,11,1.7911972922999997,1.81,41.72,40.9,52.34,27.890000000000004
24,11,1.909853263199999,1.83,43.63,42.73,53.02,26.120000000000005
25,11,1.9070859065499994,2.12,45.54,44.85,53.71,26.410000000000007
26,11,1.9573909003000003,2.18,47.5,47.03,54.51,25.800000000000004
27,11,1.9315710706999987,2.15,49.43,49.18,55.33,26.520000000000003
28,11,1.9367877087999992,1.7,51.37,50.88,56.14,26.680000000000007
29,11,1.964177854199999,2.08,53.33,52.96,56.78,26.420000000000005
30,11,1.8937432667499992,2.17,55.22,55.13,57.55,27.730000000000008
31,11,1.9889378637999986,1.83,57.21,56.96,58.36,26.47000000000001
32,11,2.0634045447999996,2.22,59.27,59.18,59.04,25.43
33,11,1.9115737588,1.96,61.18,61.14,59.86,27.999999999999996
34,11,2.0625574535500006,1.88,63.24,63.02,60.59,25.89
35,11,1.9823417591999997,2.2,65.22,65.22,61.28,27.290000000000003
36,11,2.0646260072999993,1.89,67.28,67.11,62.09,26.240000000000002
37,11,2.0810951427000006,2.11,69.36,69.22,62.78,26.15
38,11,2.1280411824999996,2.33,71.49,71.55,63.55,25.599999999999998
39,11,2.1164337879999997,2.37,73.61,73.92,64.4,25.979999999999997
40,11,2.1290005551999998,1.91,75.74,75.83,65.27,25.979999999999997
41,11,2.153955789799999,2.35,77.89,78.18,65.96,25.75
42,11,2.0497180182999992,1.81,79.94,79.99,66.81,27.4
43,11,2.0426257477000003,1.92,81.98,81.91,67.47,27.599999999999998
44,11,2.1309392847999997,1.84,84.11,83.75,68.16,26.509999999999998
45,11,2.1482667262,2.21,86.26,85.96,68.82,26.38
46,11,2.172695675049999,2.03,88.43,87.99,69.61,26.17
47,11,2.247287437799999,2.15,90.68,90.14,70.34,25.220000000000002
48,11,2.1920680569999997,2.08,92.87,92.22,71.1,26.14
49,11,2.2225996167999997,1.93,95.09,94.15,71.84,25.83
50,11,2.105789437949999,2.35,97.2,96.5,72.53,27.47
51,11,2.0955561548,2.26,99.3,98.76,73.36,27.689999999999998
52,11,2.1364070668000004,2.11,101.44,100.87,74.16,27.27
53,11,2.1848731370000007,2.01,103.62,102.88,74.9,26.74
54,11,1.9773716518,1.88,105.6,104.76,75.61,29.259999999999998
55,11,2.1035673594499986,1.87,107.7,106.63,76.27,27.869999999999997
56,11,2.1208237911999994,1.83,109.82,108.46,76.92,27.719999999999995
57,11,2.1395681158000004,2.07,111.96,110.53,77.56,27.549999999999997
58,11,2.0985368672,2.07,114.06,112.6,78.28,28.08
59,11,2.111458638,2.32,116.17,114.92,79.0,27.979999999999997
60,11,2.2145259429999995,2.43,118.38,117.35,79.8,26.829999999999995
61,11,2.326501724799999,2.61,120.71,119.96,80.64,25.51
62,11,2.1947596197999997,2.02,122.9,121.98,81.54,27.18
63,11,2.1487305352,2.2,125.05,124.18,82.23,27.74
64,11,2.1635208125499994,2.32,127.21,126.5,82.99,27.61
65,11,2.1925440792,2.24,129.4,128.74,83.78,27.319999999999997
66,11,2.2176365983000004,2.0,131.62,130.74,84.54,27.07
67,11,2.242214012199998,2.3,133.86,133.04,85.22,26.82
68,11,2.2625460679999994,2.2,136.12,135.24,86.0,26.62
69,11,2.0777985552999994,2.08,138.2,137.32,86.74,28.63
70,11,2.16331028875,2.05,140.36,139.37,87.45,27.75
71,11,2.156726518949999,2.29,142.52,141.66,88.13,27.830000000000002
72,11,2.1498622644999994,2.05,144.67,143.71,88.9,27.91
73,11,2.235737076549999,2.25,146.91,145.96,89.59,27.01
74,11,2.3428920747999977,2.33,149.25,148.29,90.34,25.840000000000003
75,11,2.2483974035499976,2.32,151.5,150.61,91.11,26.89
76,11,2.2981327032000003,2.44,153.8,153.05,91.88,26.36
77,11,2.3398264105499993,2.39,156.14,155.44,92.69,25.91
78,11,2.280854996199999,2.52,158.42,157.96,93.48,26.549999999999997
79,11,2.355068847049999,2.41,160.78,160.37,94.31,25.75
80,11,2.2903540119999986,2.48,163.07,162.85,95.1,26.439999999999998
81,11,2.3748948815500004,2.31,165.44,165.16,95.91,25.529999999999998
82,11,2.1782224092999996,2.24,167.62,167.4,96.66,27.549999999999997
83,11,2.188376090049999,2.23,169.81,169.63,97.39,27.43
84,11,2.1758564485500003,1.98,171.99,171.61,98.11,27.529999999999998
85,11,2.2698598329999995,2.47,174.26,174.08,98.75,26.58
86,11,2.1443026498,2.18,176.4,176.26,99.54,27.779999999999998
87,11,2.0842862107499993,1.93,178.48,178.19,100.25,28.309999999999995
88,11,2.2043877462999992,2.04,180.68,180.23,100.86,27.15
89,11,1.990495001200001,2.17,182.67,182.4,101.52,29.089999999999996
90,11,2.19588829105,1.95,184.87,184.35,102.21,27.169999999999995
