floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.7597863859999998,1.7,1.76,1.7,37.07,21.32
1,4,1.6402785146539776,1.76,3.4,3.46,37.72,25.765549348838753
2,4,1.6395777775312068,1.86,5.04,5.32,38.39,26.22554934883875
3,4,1.5980349280336377,1.66,6.64,6.98,39.1,27.48554934883875
4,4,1.7045165809999996,2.0,8.34,8.98,39.73,25.63
5,4,1.7168312435033408,1.95,10.06,10.93,40.49,25.78
6,4,1.7098093149020333,1.45,11.77,12.38,41.23,26.22
7,4,1.7088293630969549,1.64,13.48,14.02,41.78,26.439999999999998
8,4,1.7718088847345597,1.89,15.25,15.91,42.39,25.32
9,4,1.6707806467255526,1.46,16.92,17.37,43.1,27.590000000000003
10,4,1.773246947133725,1.96,18.69,19.33,43.65,25.770000000000003
11,4,1.7213524715155764,1.63,20.41,20.96,44.39,27.04
12,4,1.7379341425809363,1.8,22.15,22.76,45.0,26.91
13,4,1.6914955868787094,1.48,23.84,24.24,45.67,27.919999999999998
14,4,1.6840337957488392,1.4,25.52,25.64,46.22,28.179999999999996
15,4,1.772175659444717,2.0,27.29,27.64,46.74,26.770000000000003
16,4,1.75762965039688,1.61,29.05,29.25,47.48,27.23
17,4,1.797408370202816,1.65,30.85,30.9,48.08,26.67
18,4,1.7999943355803143,1.92,32.65,32.82,48.68,26.78
19,4,1.8248820836788353,1.74,34.47,34.56,49.39,26.51
20,4,1.8232808094153299,1.73,36.29,36.29,50.03,26.700000000000003
21,4,1.750510863878708,1.53,38.04,37.82,50.67,28.070000000000007
22,4,1.8481364989499995,1.91,39.89,39.73,51.23,26.570000000000004
23,4,1.7832185291999998,1.92,41.67,41.65,51.92,27.890000000000004
24,4,1.901751815199999,2.1,43.57,43.75,52.62,26.120000000000005
25,4,1.9008038985499995,2.0,45.47,45.75,53.39,26.410000000000007
26,4,1.949468356299999,2.18,47.42,47.93,54.11,25.800000000000004
27,4,1.9235047479999985,2.14,49.34,50.07,54.9,26.520000000000003
28,4,1.9282223206999998,2.1,51.27,52.17,55.67,26.680000000000007
29,4,1.957838276199999,1.92,53.23,54.09,56.43,26.420000000000005
30,4,1.886618087199999,1.91,55.12,56.0,57.12,27.730000000000008
31,4,1.9792278529999985,2.11,57.1,58.11,57.8,26.47000000000001
32,4,2.0548018767999996,2.11,59.15,60.22,58.56,25.43
33,4,1.9032055033000004,1.64,61.05,61.86,59.31,27.999999999999996
34,4,2.05080045305,2.04,63.1,63.9,59.89,25.89
35,4,1.9723219857,2.14,65.07,66.04,60.62,27.290000000000003
36,4,2.0532904856999994,1.91,67.12,67.95,61.37,26.240000000000002
37,4,2.0697899137499993,2.23,69.19,70.18,62.05,26.15
38,4,2.1168090817,1.84,71.31,72.02,62.83,25.599999999999998
39,4,2.1027380331999996,2.22,73.41,74.24,63.48,25.979999999999997
40,4,2.1143766237999997,1.83,75.52,76.07,64.26,25.979999999999997
41,4,2.1387360925000003,1.99,77.66,78.06,64.9,25.75
42,4,2.0344818042999995,2.0,79.69,80.06,65.59,27.4
43,4,2.0284984572999996,1.89,81.72,81.95,66.29,27.599999999999998
44,4,2.1155367543000008,1.86,83.84,83.81,66.94,26.509999999999998
45,4,2.1329916267999995,2.25,85.97,86.06,67.59,26.38
46,4,2.157416943799999,2.29,88.13,88.35,68.36,26.17
47,4,2.2321685829999987,2.42,90.36,90.77,69.15,25.220000000000002
48,4,2.179325900799999,2.15,92.54,92.92,69.99,26.14
49,4,2.2098359791999993,1.92,94.75,94.84,70.72,25.83
50,4,2.0947694996999995,2.13,96.84,96.97,71.38,27.47
51,4,2.0842146995000004,1.91,98.92,98.88,72.1,27.689999999999998
52,4,2.1236859692500003,2.11,101.04,100.99,72.75,27.27
53,4,2.1718032802,2.27,103.21,103.26,73.47,26.74
54,4,1.9684667887999996,1.9,105.18,105.16,74.24,29.259999999999998
55,4,2.0932351071999995,2.36,107.27,107.52,74.88,27.869999999999997
56,4,2.1118075787000006,2.12,109.38,109.64,75.67,27.719999999999995
57,4,2.131269240699999,2.01,111.51,111.65,76.38,27.549999999999997
58,4,2.0909621068,2.08,113.6,113.73,77.06,28.08
59,4,2.104020138,1.83,115.7,115.56,77.75,27.979999999999997
60,4,2.2049637598,2.0,117.9,117.56,78.36,26.829999999999995
61,4,2.3144931614499997,2.29,120.21,119.85,79.03,25.51
62,4,2.1850619248,2.39,122.4,122.24,79.79,27.18
63,4,2.1410240781999996,2.11,124.54,124.35,80.58,27.74
64,4,2.155901633949999,2.44,126.7,126.79,81.27,27.61
65,4,2.1851932166999997,2.12,128.89,128.91,82.07,27.319999999999997
66,4,2.21026675195,2.44,131.1,131.35,82.77,27.07
67,4,2.2355747091999985,2.22,133.34,133.57,83.57,26.82
68,4,2.2559902357999992,2.49,135.6,136.06,84.29,26.62
69,4,2.075113965499999,2.01,137.68,138.07,85.1,28.63
70,4,2.15974840625,2.3,139.84,140.37,85.75,27.75
71,4,2.1540047204999992,1.91,141.99,142.28,86.5,27.830000000000002
72,4,2.147612673049999,2.3,144.14,144.58,87.11,27.91
73,4,2.23275159325,2.36,146.37,146.94,87.85,27.01
74,4,2.338742237299999,2.31,148.71,149.25,88.61,25.840000000000003
75,4,2.246499850749999,2.18,150.96,151.43,89.35,26.89
76,4,2.295948799499999,2.24,153.26,153.67,90.05,26.36
77,4,2.337463945799999,2.6,155.6,156.27,90.76,25.91
78,4,2.280382266699999,1.99,157.88,158.26,91.58,26.549999999999997
79,4,2.353787458549999,2.51,160.23,160.77,92.21,25.75
80,4,2.291199891999999,2.0,162.52,162.77,93.0,26.439999999999998
81,4,2.3747517089499994,2.22,164.89,164.99,93.63,25.529999999999998
82,4,2.1831582929499995,2.32,167.07,167.31,94.33,27.549999999999997
83,4,2.1938998792999986,2.17,169.26,169.48,95.06,27.43
84,4,2.1825306944499996,2.26,171.44,171.74,95.73,27.529999999999998
85,4,2.275127510799999,2.23,173.72,173.97,96.44,26.58
86,4,2.1532893951999994,2.24,175.87,176.21,97.13,27.779999999999998
87,4,2.0953501587,1.98,177.97,178.19,97.82,28.309999999999995
88,4,2.2136078857999992,2.41,180.18,180.6,98.44,27.15
89,4,2.0043165036999997,1.78,182.18,182.38,99.18,29.089999999999996
90,4,2.20699895145,2.37,184.39,184.75,99.73,27.169999999999995
