floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,8,1.792898435795411,1.83,1.79,1.83,38.08,21.32
1,8,1.6738692419903718,1.73,3.46,3.56,38.87,25.765549348838753
2,8,1.6742327658359022,1.55,5.13,5.11,39.61,26.22554934883875
3,8,1.629224512662561,1.78,6.76,6.89,40.27,27.48554934883875
4,8,1.733455266182423,1.83,8.49,8.72,41.03,25.63
5,8,1.740722919075463,1.87,10.23,10.59,41.81,25.78
6,8,1.7337381535582714,1.43,11.96,12.02,42.6,26.22
7,8,1.7330673407266444,1.56,13.69,13.58,43.2,26.439999999999998
8,8,1.7976401435756855,1.79,15.49,15.37,43.86,25.32
9,8,1.6946688848123272,1.79,17.18,17.16,44.62,27.590000000000003
10,8,1.8019106819686141,1.71,18.98,18.87,45.37,25.770000000000003
11,8,1.7476847698771456,1.87,20.73,20.74,46.09,27.04
12,8,1.766509977952622,1.93,22.5,22.67,46.87,26.91
13,8,1.7202411727045217,1.47,24.22,24.14,47.68,27.919999999999998
14,8,1.7127804935316455,1.71,25.93,25.85,48.29,28.179999999999996
15,8,1.805075272924282,1.58,27.74,27.43,49.0,26.770000000000003
16,8,1.7880509553739057,1.79,29.53,29.22,49.66,27.23
17,8,1.8300025001844642,2.04,31.36,31.26,50.4,26.67
18,8,1.8364290628000002,1.67,33.2,32.93,51.24,26.78
19,8,1.86586289095,1.64,35.07,34.57,51.93,26.51
20,8,1.86842903,1.78,36.94,36.35,52.6,26.700000000000003
21,8,1.7980371469499996,1.9,38.74,38.25,53.33,28.070000000000007
22,8,1.9055106925499996,1.62,40.65,39.87,54.11,26.570000000000004
23,8,1.8356495374499995,1.54,42.49,41.41,54.77,27.890000000000004
24,8,1.9564226279999992,1.92,44.45,43.33,55.4,26.120000000000005
25,8,1.9538730046999997,1.7,46.4,45.03,56.18,26.410000000000007
26,8,2.0025250506999996,1.83,48.4,46.86,56.87,25.800000000000004
27,8,1.9728151762999993,1.73,50.37,48.59,57.61,26.520000000000003
28,8,1.974748887999999,1.82,52.34,50.41,58.3,26.680000000000007
29,8,2.0036564608,1.91,54.34,52.32,59.04,26.420000000000005
30,8,1.929536772999999,2.01,56.27,54.33,59.8,27.730000000000008
31,8,2.0263896425499994,2.25,58.3,56.58,60.61,26.47000000000001
32,8,2.105872675049999,2.04,60.41,58.62,61.51,25.43
33,8,1.9471737472000001,1.95,62.36,60.57,62.32,27.999999999999996
34,8,2.1027245944999997,2.35,64.46,62.92,63.1,25.89
35,8,2.021774572949999,1.87,66.48,64.79,64.03,27.290000000000003
36,8,2.1045686736999993,2.34,68.58,67.13,64.77,26.240000000000002
37,8,2.1235448695499994,2.0,70.7,69.13,65.69,26.15
38,8,2.1709682776999992,1.92,72.87,71.05,66.47,25.599999999999998
39,8,2.1559418331999995,2.45,75.03,73.5,67.23,25.979999999999997
40,8,2.1683172741999996,1.94,77.2,75.44,68.18,25.979999999999997
41,8,2.1937695583,2.13,79.39,77.57,68.94,25.75
42,8,2.0836284886999987,2.09,81.47,79.66,69.77,27.4
43,8,2.0765640891999992,2.11,83.55,81.77,70.58,27.599999999999998
44,8,2.16816786105,2.13,85.72,83.9,71.39,26.509999999999998
45,8,2.1864979258,2.04,87.91,85.94,72.21,26.38
46,8,2.210246382999999,2.38,90.12,88.32,73.0,26.17
47,8,2.2884466817999987,2.56,92.41,90.88,73.91,25.220000000000002
48,8,2.2309880217999996,2.38,94.64,93.26,74.89,26.14
49,8,2.26266768605,2.07,96.9,95.33,75.79,25.83
50,8,2.139396965699999,2.23,99.04,97.56,76.58,27.47
51,8,2.1267658417,1.98,101.17,99.54,77.42,27.689999999999998
52,8,2.1672171599500003,2.42,103.34,101.96,78.17,27.27
53,8,2.2172852332,2.11,105.56,104.07,79.08,26.74
54,8,1.9991372271999996,1.76,107.56,105.83,79.87,29.259999999999998
55,8,2.1292880679499997,1.85,109.69,107.68,80.53,27.869999999999997
56,8,2.1459449071999996,2.1,111.84,109.78,81.22,27.719999999999995
57,8,2.16463105,2.11,114.0,111.89,82.0,27.549999999999997
58,8,2.1201555972999997,1.97,116.12,113.86,82.79,28.08
59,8,2.1319143951999995,2.07,118.25,115.93,83.52,27.979999999999997
60,8,2.2377241222,1.99,120.49,117.92,84.28,26.829999999999995
61,8,2.352690642699999,2.42,122.84,120.34,85.02,25.51
62,8,2.212340753,2.29,125.05,122.63,85.9,27.18
63,8,2.1629327958,2.43,127.21,125.06,86.74,27.74
64,8,2.17678580695,1.94,129.39,127.0,87.63,27.61
65,8,2.2050843527999997,2.32,131.6,129.32,88.34,27.319999999999997
66,8,2.229610048699999,1.97,133.83,131.29,89.18,27.07
67,8,2.2537151948000003,2.33,136.08,133.62,89.89,26.82
68,8,2.273156120199999,2.11,138.35,135.73,90.73,26.62
69,8,2.07807697655,1.98,140.43,137.71,91.49,28.63
70,8,2.1656951450000004,1.97,142.6,139.68,92.2,27.75
71,8,2.157140204049999,1.93,144.76,141.61,92.91,27.830000000000002
72,8,2.1482347720000003,2.43,146.91,144.04,93.6,27.91
73,8,2.2361418953000003,2.25,149.15,146.29,94.46,27.01
74,8,2.3466125787999976,2.23,151.5,148.52,95.26,25.840000000000003
75,8,2.2455482832499998,2.45,153.75,150.97,96.05,26.89
76,8,2.2955950631999995,2.46,156.05,153.43,96.92,26.36
77,8,2.3372311976999987,2.19,158.39,155.62,97.78,25.91
78,8,2.273387976249999,2.16,160.66,157.78,98.55,26.549999999999997
79,8,2.34935127205,2.1,163.01,159.88,99.31,25.75
80,8,2.279774112799999,2.41,165.29,162.29,100.04,26.439999999999998
81,8,2.3663069452000003,2.62,167.66,164.91,100.88,25.529999999999998
82,8,2.1579023510499984,2.4,169.82,167.31,101.79,27.549999999999997
83,8,2.166266388549999,2.13,171.99,169.44,102.61,27.43
84,8,2.1512994767499993,1.9,174.14,171.34,103.35,27.529999999999998
85,8,2.248084408,2.51,176.39,173.85,104.0,26.58
86,8,2.1143071597999987,1.94,178.5,175.79,104.86,27.779999999999998
87,8,2.0502685452,2.15,180.55,177.94,105.52,28.309999999999995
88,8,2.1734542937499994,2.2,182.72,180.14,106.25,27.15
89,8,1.9475418570000003,2.08,184.67,182.22,107.0,29.089999999999996
90,8,2.1604068835499994,2.32,186.83,184.54,107.71,27.169999999999995
