floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.8997888420785458,1.87,1.9,1.87,43.0,21.32
1,2,1.9383896653305126,1.93,3.84,3.8,43.74,21.32
2,2,1.9113196863065964,1.94,5.75,5.74,44.51,22.73
3,2,1.9306083955734012,2.04,7.68,7.78,45.27,22.58
4,2,1.9542767314339358,1.91,9.63,9.69,46.08,22.32
5,2,1.929676699894547,2.03,11.56,11.72,46.83,23.39
6,2,1.9322012521961922,1.83,13.49,13.55,47.62,23.67
7,2,2.009466838752825,1.87,15.5,15.42,48.34,21.89
8,2,1.9911212645944079,1.84,17.49,17.26,49.07,22.78
9,2,1.99047342558411,1.73,19.48,18.99,49.79,23.11
10,2,1.997333425373206,1.83,21.48,20.82,50.46,23.21
11,2,2.1076332074499993,2.23,23.59,23.05,51.17,20.37
12,2,2.1010452614499995,2.01,25.69,25.06,52.03,21.310000000000002
13,2,2.09862231305,1.99,27.79,27.05,52.81,21.93
14,2,2.0451231029499994,1.82,29.84,28.87,53.57,23.67
15,2,2.100641017449999,2.08,31.94,30.95,54.27,22.75
16,2,2.1516912149499996,2.11,34.09,33.06,55.07,21.929999999999996
17,2,2.1537978209499995,2.01,36.24,35.07,55.87,22.33
18,2,2.1483717087999996,1.98,38.39,37.05,56.64,22.85
19,2,2.186921592549999,1.99,40.58,39.04,57.39,22.33
20,2,2.1678038922999994,2.4,42.75,41.44,58.14,23.11
21,2,2.144067739499999,2.43,44.89,43.87,59.05,23.96
22,2,2.190484673949999,1.9,47.08,45.77,59.97,23.39
23,2,2.1745858871999992,1.95,49.25,47.72,60.68,23.96
24,2,2.2316812985499994,2.44,51.48,50.16,61.41,23.11
25,2,2.2342061771999995,2.0,53.71,52.16,62.32,23.39
26,2,2.275232425949999,2.36,55.99,54.52,63.07,22.85
27,2,2.2478484992500003,2.05,58.24,56.57,63.95,23.67
28,2,2.318044235799999,2.09,60.56,58.66,64.71,22.58
29,2,2.3563156431999994,2.07,62.92,60.73,65.48,22.08
30,2,2.413475972799999,2.66,65.33,63.39,66.24,21.15
31,2,2.3862713092000005,2.22,67.72,65.61,67.22,22.08
32,2,2.2297524897999996,2.32,69.95,67.93,68.04,25.03
33,2,2.1304172693,2.37,72.08,70.3,68.89,26.64
34,2,2.2385420094999997,2.06,74.32,72.36,69.75,25.240000000000002
35,2,2.159890559499999,2.04,76.48,74.4,70.5,26.49
36,2,2.177606248799999,2.09,78.66,76.49,71.24,26.36
37,2,2.235660535049999,2.51,80.9,79.0,71.99,25.67
38,2,2.206257209499999,2.43,83.11,81.43,72.9,26.21
39,2,2.0801673156999994,2.03,85.19,83.46,73.77,27.92
40,2,2.1914231494999994,1.91,87.38,85.37,74.5,26.610000000000003
41,2,2.1974979397,2.12,89.58,87.49,75.18,26.610000000000003
