floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.6799699184723424,1.98,1.68,1.98,36.68,21.32
1,9,1.6582192464403145,1.36,3.34,3.34,37.4,25.53519841735093
2,9,1.5763305212308643,1.3,4.92,4.64,37.9,28.16519841735093
3,9,1.6051320477629747,1.35,6.53,5.99,38.37,27.73519841735093
4,9,1.5872634783283035,1.53,8.12,7.52,38.86,28.455198417350932
5,9,1.5881346356951969,1.49,9.71,9.01,39.42,28.745198417350927
6,9,1.6409691648443496,1.68,11.35,10.69,39.96,27.795198417350928
7,9,1.5735505502260676,1.56,12.92,12.25,40.57,29.62519841735093
8,9,1.6190546054403416,1.38,14.54,13.63,41.13,28.755198417350933
9,9,1.5610837971821212,1.77,16.1,15.4,41.63,30.22519841735093
10,9,1.6331513008379552,1.88,17.73,17.28,42.26,28.78519841735093
11,9,1.6240361091014792,1.78,19.35,19.06,42.94,29.19519841735093
12,9,1.700782623389579,1.95,21.05,21.01,43.58,27.66519841735093
13,9,1.6642009634606048,1.62,22.71,22.63,44.27,28.69519841735093
14,9,1.7009365031870483,1.72,24.41,24.35,44.85,28.05519841735093
15,9,1.641606173180852,1.8,26.05,26.15,45.46,29.529999999999998
16,9,1.677092160091417,1.83,27.73,27.98,46.1,28.94
17,9,1.6771207428906023,1.81,29.41,29.79,46.75,29.12
18,9,1.6707378485602917,1.67,31.08,31.46,47.39,29.43
19,9,1.6634778949477622,1.55,32.74,33.01,47.98,29.74
20,9,1.7121155684328697,1.75,34.45,34.76,48.53,28.86
21,9,1.6475625989999452,1.68,36.1,36.44,49.14,30.37
22,9,1.6960663572900019,1.43,37.8,37.87,49.73,29.509999999999998
23,9,1.6901007727277308,1.71,39.49,39.58,50.23,29.759999999999998
24,9,1.6944410419942695,1.48,41.18,41.06,50.83,29.819999999999997
25,9,1.67399051858195,1.7,42.85,42.76,51.35,30.399999999999995
26,9,1.7357945482820596,1.71,44.59,44.47,51.94,29.369999999999997
27,9,1.7618957073801504,1.53,46.35,46.0,52.53,29.07
28,9,1.708667501662788,1.76,48.06,47.76,53.06,30.329999999999995
