floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,19,1.8152669210737085,1.66,1.82,1.66,39.07,21.32
1,19,1.6353444880723145,1.62,3.46,3.28,39.68,27.06621530949533
2,19,1.6525924620034649,1.5,5.11,4.78,40.27,27.03621530949533
3,19,1.6703674295944393,1.88,6.78,6.66,40.82,26.876215309495333
4,19,1.5260056102834594,1.28,8.31,7.94,41.51,29.59621530949533
5,19,1.6773985063627004,1.9,9.99,9.84,41.98,27.126215309495333
6,19,1.7223194683278407,1.8,11.71,11.64,42.67,26.47621530949533
7,19,1.7297245861724224,1.77,13.44,13.41,43.32,26.54621530949533
8,19,1.6097516544665724,1.53,15.05,14.94,43.96,28.85621530949533
9,19,1.7039592670495858,1.93,16.75,16.87,44.52,27.396215309495332
10,19,1.7604122968651021,1.53,18.51,18.4,45.21,26.54621530949533
11,19,1.7616455544402139,1.87,20.27,20.27,45.77,26.69
12,19,1.7328353771706853,1.51,22.0,21.78,46.44,27.4
13,19,1.8479858564341731,1.6,23.85,23.38,46.98,25.35
14,19,1.822280130315048,1.7,25.67,25.08,47.55,26.049999999999997
15,19,1.8231445015757581,1.55,27.49,26.63,48.16,26.209999999999997
16,19,1.8354337367388256,1.56,29.33,28.19,48.71,26.129999999999995
17,19,1.87638641036051,1.61,31.21,29.8,49.27,25.49
18,19,1.8842794132434513,1.95,33.09,31.75,49.84,25.499999999999996
19,19,1.7830333018848843,1.74,34.87,33.49,50.53,27.509999999999998
20,19,1.8642258737499997,1.99,36.73,35.48,51.15,26.25
21,19,1.8842893987500002,1.65,38.61,37.13,51.85,26.15
22,19,1.9133812287999996,1.86,40.52,38.99,52.44,25.839999999999996
23,19,1.792348716050001,1.6,42.31,40.59,53.09,28.089999999999996
24,19,1.7390903917499998,1.66,44.05,42.25,53.65,29.03
25,19,1.7104370389499997,1.87,45.76,44.12,54.23,29.57
26,19,1.6885206510499995,1.79,47.45,45.91,54.89,30.009999999999998
27,19,1.6913324277999995,1.78,49.14,47.69,55.51,30.1
28,19,1.7122070219500003,1.82,50.85,49.51,56.13,29.95
29,19,1.7400758039500002,1.46,52.59,50.97,56.77,29.71
30,19,1.7337888749500001,2.0,54.32,52.97,57.27,29.89
31,19,1.6845426276999997,1.86,56.0,54.83,57.97,30.64
32,19,1.7388584625499997,1.98,57.74,56.81,58.61,30.07
33,19,1.8622352570499996,1.99,59.6,58.8,59.29,28.57
34,19,1.7476949226999998,1.96,61.35,60.76,59.98,30.19
35,19,1.7546971532499998,1.98,63.1,62.74,60.65,30.21
36,19,1.7632151154500004,1.92,64.86,64.66,61.33,30.209999999999997
37,19,1.7267546902000002,1.78,66.59,66.44,61.98,30.740000000000002
38,19,1.7302896667999994,1.85,68.32,68.29,62.59,30.78
