floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.6890862171132688,1.78,1.69,1.78,36.97,21.32
1,7,1.587392908659592,1.8,3.28,3.58,37.67,27.75068396321759
2,7,1.617018960916433,1.39,4.9,4.97,38.39,27.450683963217593
3,7,1.5431049704766389,1.82,6.44,6.79,38.93,29.540683963217592
4,7,1.6081098895033994,1.75,8.05,8.54,39.65,28.400683963217592
5,7,1.6635643384262708,1.94,9.71,10.48,40.34,27.450683963217593
6,7,1.6666279850641308,1.47,11.38,11.95,41.1,27.64068396321759
7,7,1.6156670449412802,1.83,13.0,13.78,41.67,29.000683963217593
8,7,1.599137465651894,1.54,14.6,15.32,42.39,29.590683963217593
9,7,1.6979111674067153,1.57,16.3,16.89,42.99,27.540683963217592
10,7,1.6880123575793848,1.84,17.99,18.73,43.6,27.96068396321759
11,7,1.748318187148178,1.55,19.74,20.28,44.31,26.810683963217596
12,7,1.7456525490106012,1.83,21.49,22.11,44.91,27.070683963217594
13,7,1.739639368742953,1.64,23.23,23.75,45.62,27.430683963217593
14,7,1.8054399044805707,1.98,25.04,25.73,46.25,26.130683963217592
15,7,1.83118283265021,1.87,26.87,27.6,47.01,25.780683963217594
16,7,1.8410086995665043,1.72,28.71,29.32,47.73,25.80068396321759
17,7,1.78359872961353,1.66,30.49,30.98,48.39,27.30068396321759
18,7,1.8166829239796547,2.04,32.31,33.02,49.02,26.770683963217593
19,7,1.8237187057385515,1.59,34.13,34.61,49.8,26.85068396321759
20,7,1.79364983737497,1.68,35.92,36.29,50.41,27.660683963217593
21,7,1.8459593099919178,1.89,37.77,38.18,51.05,26.74068396321759
22,7,1.8497822715151324,1.71,39.62,39.89,51.76,26.970683963217592
23,7,1.8934256468156285,1.98,41.51,41.87,52.41,26.34068396321759
24,7,1.8726114361798432,1.77,43.38,43.64,53.16,27.09068396321759
25,7,1.9008380208753572,1.62,45.28,45.26,53.82,26.79068396321759
26,7,1.8967509450004636,2.07,47.18,47.33,54.43,27.120683963217587
27,7,1.8694518345503448,1.7,49.05,49.03,55.21,27.96068396321759
28,7,1.8831605949366772,2.18,50.93,51.21,55.84,27.93068396321759
29,7,1.9234176587366831,1.65,52.85,52.86,56.66,27.46068396321759
30,7,1.933156468095429,2.05,54.78,54.91,57.27,27.50068396321759
31,7,1.9058145168566065,2.1,56.69,57.01,58.03,28.29068396321759
32,7,1.9846230578023025,1.87,58.67,58.88,58.81,27.09068396321759
33,7,2.0594732326843666,2.22,60.73,61.1,59.5,25.93068396321759
34,7,1.9619116279254691,2.06,62.69,63.16,60.32,28.04068396321759
35,7,1.8912971403302445,1.64,64.58,64.8,61.08,29.57068396321759
36,7,1.9902986606942488,1.94,66.57,66.74,61.68,27.980683963217587
37,7,2.0133809248281413,1.85,68.58,68.59,62.39,27.800683963217587
38,7,2.057186329198593,2.03,70.64,70.62,63.06,27.240683963217588
39,7,2.0754811418625954,2.26,72.72,72.88,63.8,27.16068396321759
40,7,2.0626432831848684,2.02,74.78,74.9,64.62,27.650683963217592
41,7,2.104339614677209,2.35,76.88,77.25,65.36,27.16068396321759
42,7,2.184981757259762,2.23,79.06,79.48,66.2,26.03068396321759
43,7,2.0727398676810633,2.26,81.13,81.74,67.01,28.21068396321759
44,7,2.0666731210034746,1.81,83.2,83.55,67.82,28.550683963217594
45,7,2.2060502282588192,2.32,85.41,85.87,68.47,26.400683963217595
46,7,2.263999028523473,1.97,87.67,87.84,69.3,25.680683963217593
47,7,2.264109783604444,2.4,89.93,90.24,70.0,25.900683963217595
48,7,2.2213093614627732,2.05,92.15,92.29,70.86,26.870683963217594
49,7,2.2788108415190527,2.15,94.43,94.44,71.58,26.14068396321759
50,7,2.1733750946790735,2.44,96.6,96.88,72.35,28.07068396321759
51,7,2.2386884334694,1.98,98.84,98.86,73.21,27.26068396321759
52,7,2.221673853718853,2.18,101.06,101.04,73.9,27.720683963217592
53,7,2.296265509657195,2.47,103.36,103.51,74.67,26.75068396321759
54,7,2.270429274324746,2.42,105.63,105.93,75.53,27.390683963217587
55,7,2.356897777615584,2.16,107.99,108.09,76.38,26.27068396321759
56,7,2.3849155692018225,2.63,110.37,110.72,77.13,26.04068396321759
57,7,2.318823289082793,2.22,112.69,112.94,78.04,27.300683963217587
58,7,2.29945979693228,2.56,114.99,115.5,78.81,27.79068396321759
59,7,2.4281176159663937,2.58,117.42,118.08,79.7,26.070683963217586
60,7,2.4447438361901344,2.59,119.86,120.67,80.58,26.050683963217587
61,7,2.3193492734922168,2.45,122.18,123.12,81.47,28.140683963217587
62,7,2.2517587953570795,2.48,124.43,125.6,82.31,29.330683963217588
63,7,2.3975397231487663,2.42,126.83,128.02,83.15,27.390683963217587
64,7,2.4282772923348883,2.32,129.26,130.34,83.98,27.140683963217587
65,7,2.533633143384569,2.73,131.79,133.07,84.76,25.800683963217587
66,7,2.4196527911226484,2.36,134.21,135.43,85.68,27.660683963217586
67,7,2.458410147617602,2.74,136.67,138.17,86.48,27.29068396321759
68,7,2.5657790193982564,2.57,139.24,140.74,87.4,25.98068396321759
69,7,2.5218806446387982,2.79,141.76,143.53,88.26,26.8
70,7,2.5749183812821004,2.34,144.33,145.87,89.19,26.270000000000003
