floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.7333436279999994,1.55,1.73,1.55,39.0,21.32
1,1,1.7521023280000003,1.82,3.48,3.37,39.6,21.32
2,1,1.7569375429999996,1.8,5.24,5.17,40.3,22.02
3,1,1.78099025955,2.0,7.02,7.17,40.99,21.890000000000004
4,1,1.7909807312499995,1.59,8.81,8.76,41.75,22.35
5,1,1.7449550067999997,1.79,10.55,10.55,42.36,24.259999999999998
6,1,1.7745590207999997,1.83,12.32,12.38,43.04,23.96
7,1,1.8345793814499998,1.86,14.15,14.24,43.73,22.769999999999996
8,1,1.8915926368,1.97,16.04,16.21,44.44,21.52
9,1,1.9368912036999992,2.19,17.98,18.4,45.18,20.57
10,1,1.9596071077999997,1.89,19.94,20.29,46.01,20.62
11,1,1.9802753951999998,1.7,21.92,21.99,46.72,20.6
12,1,1.9804115568,2.27,23.9,24.26,47.36,21.26
13,1,1.9466908460499994,2.15,25.85,26.41,48.21,22.97
14,1,1.9735664125499996,2.03,27.82,28.44,49.01,22.790000000000003
15,1,2.03894136745,2.32,29.86,30.76,49.77,21.45
16,1,2.05320051595,1.89,31.91,32.65,50.63,21.689999999999998
17,1,2.0254430407,2.01,33.94,34.66,51.33,22.92
18,1,2.05135197745,2.04,35.99,36.7,52.07,22.71
19,1,2.1005605619499996,1.9,38.09,38.6,52.83,21.89
20,1,2.0547073252,1.86,40.14,40.46,53.52,23.430000000000003
21,1,2.0700012545499997,2.24,42.21,42.7,54.21,23.430000000000003
22,1,2.1534587801999985,2.1,44.36,44.8,55.03,21.860000000000007
23,1,2.1965441995499995,1.92,46.56,46.72,55.79,21.170000000000005
24,1,2.161146805299999,2.18,48.72,48.9,56.49,22.480000000000004
25,1,2.21799519955,2.44,50.94,51.34,57.29,21.510000000000005
26,1,2.1804096104499995,1.96,53.12,53.3,58.17,22.85
27,1,2.2071878352,2.43,55.33,55.73,58.88,22.58
28,1,2.236291358799999,2.22,57.57,57.95,59.76,22.33
29,1,2.258431613249999,2.32,59.83,60.27,60.55,22.189999999999998
30,1,2.2512741887999996,2.3,62.08,62.57,61.39,22.7
31,1,2.259448231050001,2.52,64.34,65.09,62.21,22.85
32,1,2.087419428549999,2.08,66.43,67.17,63.11,26.13
33,1,2.0326997049999993,2.2,68.46,69.37,63.85,27.1
34,1,2.1800997014500005,2.16,70.64,71.53,64.63,25.03
35,1,2.1785426543,2.26,72.82,73.79,65.39,25.240000000000002
36,1,2.1767816345499997,1.91,75.0,75.7,66.19,25.45
37,1,2.1550526787999993,2.41,77.16,78.11,66.86,25.919999999999998
38,1,2.1385944380000006,2.15,79.3,80.26,67.7,26.319999999999997
39,1,2.1004957558,1.88,81.4,82.14,68.46,26.979999999999997
40,1,2.1645580463,2.42,83.56,84.56,69.11,26.199999999999996
41,1,2.1456309074999997,2.37,85.71,86.93,69.95,26.6
42,1,2.1294560041999997,2.14,87.84,89.07,70.78,26.94
43,1,2.2032457911999996,2.22,90.04,91.29,71.52,26.05
44,1,2.1563503142,2.3,92.2,93.59,72.28,26.79
