floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.8253587279999999,1.61,1.83,1.61,42.0,21.32
1,4,1.8455973911999992,1.85,3.68,3.46,42.68,21.32
2,4,1.849423748,1.82,5.53,5.28,43.45,22.02
3,4,1.87475625705,1.85,7.4,7.13,44.21,21.890000000000004
4,4,1.8827516090499992,1.87,9.28,9.0,44.99,22.35
5,4,1.8344921952000002,2.04,11.11,11.04,45.77,24.259999999999998
6,4,1.8679236242999997,2.16,12.98,13.2,46.61,23.96
7,4,1.9360111265499995,1.67,14.92,14.87,47.51,22.769999999999996
8,4,1.9954292480000002,2.16,16.92,17.03,48.2,21.52
9,4,2.0466483640499997,2.3,18.97,19.33,49.09,20.57
10,4,2.0705131591999995,2.12,21.04,21.45,50.03,20.62
11,4,2.0940397799999997,2.11,23.13,23.56,50.9,20.6
12,4,2.0961640902000003,2.19,25.23,25.75,51.77,21.26
13,4,2.0547131942999997,2.22,27.28,27.97,52.66,22.97
14,4,2.0828448318,2.08,29.36,30.05,53.56,22.790000000000003
15,4,2.15391068,2.37,31.51,32.42,54.4,21.45
16,4,2.1675021247999995,2.22,33.68,34.64,55.36,21.689999999999998
17,4,2.1371566927999996,2.12,35.82,36.76,56.26,22.92
18,4,2.164534073049999,2.18,37.98,38.94,57.11,22.71
19,4,2.2179507176999995,2.07,40.2,41.01,57.98,21.89
20,4,2.16595028555,2.33,42.37,43.34,58.81,23.430000000000003
21,4,2.1840783803,2.22,44.55,45.56,59.74,23.430000000000003
22,4,2.2743470022000003,2.09,46.82,47.65,60.62,21.860000000000007
23,4,2.3202479992500007,2.29,49.14,49.94,61.45,21.170000000000005
24,4,2.279977760499999,2.49,51.42,52.43,62.35,22.480000000000004
25,4,2.3431082729499995,2.19,53.76,54.62,63.33,21.510000000000005
26,4,2.29524083955,2.06,56.06,56.68,64.19,22.85
27,4,2.323120158,2.21,58.38,58.89,65.0,22.58
28,4,2.3505994722999985,2.17,60.73,61.06,65.86,22.33
29,4,2.3721470920499996,2.5,63.1,63.56,66.71,22.189999999999998
30,4,2.3616823072000006,2.09,65.46,65.65,67.68,22.7
31,4,2.3663022740499993,2.52,67.83,68.17,68.49,22.85
32,4,2.1737342482999997,1.98,70.0,70.15,69.46,26.13
33,4,2.111349840199999,2.11,72.11,72.26,70.22,27.1
34,4,2.2685630934500005,2.08,74.38,74.34,71.03,25.03
35,4,2.2638569406999993,2.03,76.64,76.37,71.83,25.240000000000002
36,4,2.2579979049999994,2.23,78.9,78.6,72.6,25.45
37,4,2.2332801304999994,2.28,81.13,80.88,73.45,25.919999999999998
38,4,2.2119920991999997,2.32,83.34,83.2,74.32,26.319999999999997
39,4,2.1683947258,2.11,85.51,85.31,75.19,26.979999999999997
40,4,2.2363494703000004,2.11,87.75,87.42,75.99,26.199999999999996
41,4,2.2116851351999998,2.47,89.96,89.89,76.78,26.6
42,4,2.1913382707999998,1.9,92.15,91.79,77.71,26.94
43,4,2.2679311866999994,2.13,94.42,93.92,78.42,26.05
44,4,2.214101697699999,1.96,96.63,95.88,79.22,26.79
45,4,2.2541337894999995,2.33,98.88,98.21,79.95,26.36
46,4,2.1779886380499995,1.91,101.06,100.12,80.81,27.33
47,4,2.1446898812,2.25,103.2,102.37,81.52,27.75
48,4,2.0619988307499995,2.04,105.26,104.41,82.35,28.69
49,4,2.104657986999998,2.21,107.36,106.62,83.1,28.26
50,4,2.087496863049999,1.87,109.45,108.49,83.91,28.47
51,4,2.142687326799999,2.29,111.59,110.78,84.59,27.900000000000002
52,4,2.295091601199999,2.24,113.89,113.02,85.43,26.220000000000002
53,4,2.2465352088000006,2.46,116.14,115.48,86.24,26.810000000000002
54,4,2.222014977299999,2.09,118.36,117.57,87.14,27.110000000000003
55,4,2.3061997355499995,2.47,120.67,120.04,87.89,26.19
56,4,2.3641970426999994,2.36,123.03,122.4,88.78,25.55
57,4,2.3281808184500004,2.48,125.36,124.88,89.63,25.990000000000002
58,4,2.3111285511999995,2.47,127.67,127.35,90.52,26.2
59,4,2.339345929999999,2.45,130.01,129.8,91.4,25.9
60,4,2.3805258802000004,2.47,132.39,132.27,92.28,25.45
61,4,2.26011361675,2.06,134.65,134.33,93.15,26.77
62,4,2.2854538132000006,2.5,136.94,136.83,93.88,26.5
63,4,2.0936989731999995,2.16,139.03,138.99,94.77,28.42
64,4,2.3193389784499994,2.12,141.35,141.11,95.53,26.130000000000003
65,4,2.168058095199999,2.4,143.52,143.51,96.27,27.660000000000004
66,4,2.354327414799999,2.15,145.87,145.66,97.11,25.740000000000002
67,4,2.341848461799999,2.52,148.21,148.18,97.86,25.860000000000003
68,4,2.427307640299999,2.53,150.64,150.71,98.74,24.93
