floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,3,1.8550424280000002,1.81,1.86,1.81,43.0,21.32
1,3,1.8758179723000004,1.62,3.74,3.43,43.71,21.32
2,3,1.8746666578000002,1.82,5.61,5.25,44.34,22.02
3,3,1.8980954627999997,1.81,7.51,7.06,45.04,21.890000000000004
4,3,1.9032557203000002,1.66,9.41,8.72,45.74,22.35
5,3,1.8501545297999997,2.15,11.26,10.87,46.39,24.259999999999998
6,3,1.8829971602999998,1.95,13.14,12.82,47.21,23.96
7,3,1.9476161697999999,2.05,15.09,14.87,47.96,22.769999999999996
8,3,2.0100326004999998,2.24,17.1,17.11,48.75,21.52
9,3,2.06067623505,1.97,19.16,19.08,49.61,20.57
10,3,2.0792628187999993,1.89,21.24,20.97,50.36,20.62
11,3,2.098744879199999,1.93,23.34,22.9,51.08,20.6
12,3,2.0971700337999994,2.02,25.44,24.92,51.81,21.26
13,3,2.0528575706999996,2.09,27.49,27.01,52.58,22.97
14,3,2.0784861719500003,2.02,29.57,29.03,53.37,22.790000000000003
15,3,2.1474969744500005,1.98,31.72,31.01,54.13,21.45
16,3,2.1564066872,2.16,33.88,33.17,54.88,21.689999999999998
17,3,2.1248543542999996,2.1,36.0,35.27,55.69,22.92
18,3,2.15085729545,2.05,38.15,37.32,56.47,22.71
19,3,2.2018890657999997,2.0,40.35,39.32,57.24,21.89
20,3,2.1494106307,1.93,42.5,41.25,57.98,23.430000000000003
21,3,2.1637778454999994,2.45,44.66,43.7,58.7,23.430000000000003
22,3,2.2536475167999983,2.41,46.91,46.11,59.61,21.860000000000007
23,3,2.300590195499999,2.31,49.21,48.42,60.5,21.170000000000005
24,3,2.2608998604999986,2.24,51.47,50.66,61.35,22.480000000000004
25,3,2.320478151949999,2.27,53.79,52.93,62.17,21.510000000000005
26,3,2.2739613249999993,2.49,56.06,55.42,63.0,22.85
27,3,2.3038263078000005,2.11,58.36,57.53,63.91,22.58
28,3,2.3299213942,2.26,60.69,59.79,64.68,22.33
29,3,2.3512895294999985,2.38,63.04,62.17,65.5,22.189999999999998
30,3,2.3401328187999995,2.3,65.38,64.47,66.36,22.7
31,3,2.3457818845499987,2.4,67.73,66.87,67.19,22.85
32,3,2.156415919299999,1.94,69.89,68.81,68.06,26.13
33,3,2.09497895,2.35,71.98,71.16,68.75,27.1
34,3,2.25042300305,2.48,74.23,73.64,69.59,25.03
35,3,2.247669995199999,1.99,76.48,75.63,70.48,25.240000000000002
36,3,2.2418742095499993,2.23,78.72,77.86,71.19,25.45
37,3,2.2176893251999994,2.29,80.94,80.15,71.98,25.919999999999998
38,3,2.1969521533000007,2.44,83.14,82.59,72.79,26.319999999999997
39,3,2.1548318379999998,2.05,85.29,84.64,73.65,26.979999999999997
40,3,2.2215498307,2.48,87.51,87.12,74.37,26.199999999999996
41,3,2.1988037127999993,2.37,89.71,89.49,75.24,26.6
42,3,2.1788365671999994,2.3,91.89,91.79,76.07,26.94
43,3,2.2555329931999997,2.47,94.15,94.26,76.88,26.05
44,3,2.2037817982999997,2.16,96.35,96.42,77.74,26.79
45,3,2.243920476299999,2.27,98.59,98.69,78.49,26.36
46,3,2.169187668949999,2.41,100.76,101.1,79.27,27.33
47,3,2.1376530925,2.23,102.9,103.33,80.1,27.75
48,3,2.05650516695,1.87,104.96,105.2,80.87,28.69
49,3,2.098684865799998,2.28,107.06,107.48,81.51,28.26
50,3,2.0823542945499995,2.26,109.14,109.74,82.29,28.47
51,3,2.1376284171999993,2.08,111.28,111.82,83.07,27.900000000000002
52,3,2.2876812781999987,2.54,113.57,114.36,83.77,26.220000000000002
53,3,2.2409086248,2.33,115.81,116.69,84.64,26.810000000000002
54,3,2.217178353449999,2.36,118.03,119.05,85.43,27.110000000000003
55,3,2.3007248826999995,2.35,120.33,121.4,86.22,26.19
56,3,2.358106481549999,2.44,122.69,123.84,87.01,25.55
57,3,2.3234442894500003,2.07,125.01,125.91,87.83,25.990000000000002
58,3,2.3070253112,2.4,127.32,128.31,88.52,26.2
59,3,2.335402704199999,2.15,129.66,130.46,89.33,25.9
60,3,2.3762288097999997,2.17,132.04,132.63,90.04,25.45
61,3,2.2593146277999994,2.33,134.3,134.96,90.76,26.77
