floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.7951810280000005,1.54,1.8,1.54,41.0,21.32
1,10,1.8127442632,1.7,3.61,3.24,41.58,21.32
2,10,1.8141852802,2.02,5.42,5.26,42.23,22.02
3,10,1.8398326895499995,1.93,7.26,7.19,42.99,21.890000000000004
4,10,1.8473976601999995,2.11,9.11,9.3,43.72,22.35
5,10,1.8020771957999995,1.84,10.91,11.14,44.51,24.259999999999998
6,10,1.8318007919999997,1.78,12.74,12.92,45.2,23.96
7,10,1.8928705739499996,1.98,14.63,14.9,45.87,22.769999999999996
8,10,1.9523718413000002,2.06,16.58,16.96,46.61,21.52
9,10,1.9995763647000002,1.86,18.58,18.82,47.38,20.57
10,10,2.0174368492,2.04,20.6,20.86,48.07,20.62
11,10,2.0387807366999997,2.02,22.64,22.88,48.83,20.6
12,10,2.0396199762,1.95,24.68,24.83,49.57,21.26
13,10,1.9983998020499996,1.7,26.68,26.53,50.29,22.97
14,10,2.0206848041999996,2.14,28.7,28.67,50.92,22.790000000000003
15,10,2.08840324855,1.98,30.79,30.65,51.71,21.45
16,10,2.098000634949999,1.87,32.89,32.52,52.43,21.689999999999998
17,10,2.0673926751999994,2.32,34.96,34.84,53.12,22.92
18,10,2.0952657777999995,2.02,37.06,36.86,53.96,22.71
19,10,2.1447007245,2.25,39.2,39.11,54.7,21.89
20,10,2.0983904151999995,1.89,41.3,41.0,55.52,23.430000000000003
21,10,2.1127925329999995,1.87,43.41,42.87,56.2,23.430000000000003
22,10,2.195175503199999,2.35,45.61,45.22,56.88,21.860000000000007
23,10,2.2407269914499994,2.01,47.85,47.23,57.73,21.170000000000005
24,10,2.2027803804999997,2.05,50.05,49.28,58.45,22.480000000000004
25,10,2.259082164699999,2.22,52.31,51.5,59.18,21.510000000000005
26,10,2.2168174437,2.5,54.53,54.0,59.98,22.85
27,10,2.2469148022,2.04,56.78,56.04,60.87,22.58
28,10,2.272707267999999,2.0,59.05,58.04,61.6,22.33
29,10,2.292834518049999,2.13,61.34,60.17,62.31,22.189999999999998
30,10,2.2824933358,2.18,63.62,62.35,63.06,22.7
31,10,2.28887714295,2.27,65.91,64.62,63.83,22.85
32,10,2.1098939889499992,2.02,68.02,66.64,64.63,26.13
33,10,2.052892661799999,2.18,70.07,68.82,65.34,27.1
34,10,2.202355416049999,2.22,72.27,71.04,66.11,25.03
35,10,2.2002442642999993,1.92,74.47,72.96,66.89,25.240000000000002
36,10,2.1958453557999995,2.01,76.67,74.97,67.56,25.45
37,10,2.1734662627999985,1.88,78.84,76.85,68.26,25.919999999999998
38,10,2.1536269093,1.95,80.99,78.8,68.91,26.319999999999997
39,10,2.1133473862000005,2.16,83.1,80.96,69.58,26.979999999999997
40,10,2.1789940867000004,2.09,85.28,83.05,70.33,26.199999999999996
41,10,2.1578260575,2.07,87.44,85.12,71.05,26.6
42,10,2.1396472887999995,2.41,89.58,87.53,71.76,26.94
43,10,2.2148175255499996,1.93,91.79,89.46,72.59,26.05
44,10,2.1658525457499995,1.98,93.96,91.44,73.25,26.79
45,10,2.2052409147000005,2.2,96.17,93.64,73.93,26.36
46,10,2.1360064442,2.06,98.31,95.7,74.68,27.33
47,10,2.107104945699999,2.2,100.42,97.9,75.38,27.75
48,10,2.0315641282,2.01,102.45,99.91,76.12,28.69
49,10,2.0736616719999987,2.06,104.52,101.97,76.8,28.26
50,10,2.0595649354999996,2.04,106.58,104.01,77.5,28.47
51,10,2.1136723507999995,2.33,108.69,106.34,78.19,27.900000000000002
52,10,2.2585948621999985,2.54,110.95,108.88,78.97,26.220000000000002
53,10,2.2163152737000007,2.08,113.17,110.96,79.82,26.810000000000002
54,10,2.195205412049999,2.47,115.37,113.43,80.51,27.110000000000003
55,10,2.2768314022999987,2.15,117.65,115.58,81.34,26.19
56,10,2.332794088749999,2.29,119.98,117.87,82.05,25.55
