floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.8394134562245417,1.64,1.84,1.64,38.38,18.79
1,1,1.8672650239999997,1.78,3.71,3.42,39.04,18.79
2,1,1.897349915,2.06,5.61,5.48,39.75,18.270000000000003
3,1,1.916209709057957,2.12,7.53,7.6,40.57,18.810000000000002
4,1,1.9368078558604243,1.76,9.47,9.36,41.42,18.77
5,1,1.951465758805364,1.69,11.42,11.05,42.11,18.88
6,1,1.9677934003276087,1.79,13.39,12.84,42.78,18.81
7,1,1.9867797470672768,2.23,15.38,15.07,43.49,18.599999999999998
8,1,1.965607815903452,1.92,17.35,16.99,44.37,20.75
9,1,2.0090586505181656,1.72,19.36,18.71,45.13,19.46
10,1,2.0476454984030044,1.75,21.41,20.46,45.8,17.890000000000004
11,1,2.0468498042519125,2.09,23.46,22.55,46.49,18.96
12,1,2.0653693042314862,2.1,25.53,24.65,47.3,18.869999999999997
13,1,2.0767076105383437,2.26,27.61,26.91,48.12,19.16
14,1,2.1239764256752065,2.3,29.73,29.21,49.0,17.34
15,1,2.1069305038468196,2.25,31.84,31.46,49.89,19.380000000000003
16,1,2.1109324152979574,1.94,33.95,33.4,50.76,19.900000000000002
17,1,2.1339153402999997,1.9,36.08,35.3,51.51,19.720000000000002
18,1,2.1280831287999997,1.83,38.21,37.13,52.24,20.62
19,1,2.1667048657999994,2.43,40.38,39.56,52.94,19.900000000000002
20,1,2.1513261346999997,2.12,42.53,41.68,53.87,21.160000000000004
21,1,2.2007586911999995,2.03,44.73,43.71,54.68,20.240000000000006
22,1,2.2173918507500003,2.01,46.95,45.72,55.45,20.310000000000006
23,1,2.2202391442,2.27,49.17,47.99,56.22,20.780000000000005
24,1,2.2561782142,2.43,51.43,50.42,57.08,20.310000000000006
25,1,2.2714492152999988,2.49,53.7,52.91,57.99,20.480000000000008
26,1,2.330072596199999,2.23,56.03,55.14,58.93,19.340000000000003
27,1,2.2808281777,2.54,58.31,57.68,59.77,21.280000000000005
28,1,2.338417415199999,2.51,60.65,60.19,60.72,20.300000000000004
29,1,2.325558351999999,2.62,62.98,62.81,61.65,21.140000000000004
30,1,2.35315382945,2.17,65.33,64.98,62.63,20.950000000000003
31,1,2.388510397449999,2.3,67.72,67.28,63.43,20.470000000000002
32,1,2.423057589200001,2.6,70.14,69.88,64.28,20.02
33,1,2.3990765187999994,2.49,72.54,72.37,65.24,21.060000000000002
34,1,2.4041291755,2.44,74.94,74.81,66.15,21.32
35,1,2.4437356825,2.67,77.38,77.48,67.05,20.8
36,1,2.4369265631999992,2.33,79.82,79.81,68.02,21.32
37,1,2.4240502964499995,2.65,82.24,82.46,68.87,21.87
38,1,2.4905334624499997,2.45,84.73,84.91,69.83,20.830000000000002
39,1,2.542512501549999,2.79,87.27,87.7,70.71,20.01
40,1,2.5516742891999993,2.75,89.82,90.45,71.72,20.180000000000003
41,1,2.62291418405,2.81,92.44,93.26,72.71,18.910000000000004
42,1,2.6062161432999984,2.48,95.05,95.74,73.71,19.680000000000003
43,1,2.5843140129999997,2.88,97.63,98.62,74.6,20.430000000000003
44,1,2.6419026481999994,2.58,100.27,101.2,75.62,19.540000000000003
45,1,2.6525981547999993,2.55,102.92,103.75,76.54,19.600000000000005
46,1,2.5853194207999994,2.59,105.51,106.34,77.44,21.150000000000002
47,1,2.5615483745,2.58,108.07,108.92,78.35,21.76
48,1,2.60840959925,2.56,110.68,111.48,79.25,21.13
49,1,2.65463068075,2.88,113.33,114.36,80.15,20.490000000000002
50,1,2.72149447375,2.62,116.05,116.98,81.15,19.45
51,1,2.778480260799999,2.95,118.83,119.93,82.06,18.520000000000003
52,1,2.763392391199999,2.9,121.59,122.83,83.08,19.08
53,1,2.7325089931999993,2.69,124.32,125.52,84.08,19.87
54,1,2.670083945049999,2.45,126.99,127.97,85.01,21.09
55,1,2.8001593044999997,2.87,129.79,130.84,85.85,18.96
56,1,2.868335433199999,2.59,132.66,133.43,86.83,17.82
57,1,2.8115272695499987,2.64,135.47,136.07,87.71,19.090000000000003
58,1,2.836217646999999,2.95,138.31,139.02,88.6,18.79
59,1,2.8690972800000005,2.87,141.18,141.89,89.6,18.35
60,1,2.9201477872,2.64,144.1,144.53,90.57,17.54
61,1,2.7823741882499995,2.71,146.88,147.24,91.45,20.09
62,1,2.8158243237999994,2.92,149.7,150.16,92.36,19.65
63,1,2.8503074969499997,2.6,152.55,152.76,93.33,19.189999999999998
64,1,2.8733781699999996,2.94,155.42,155.7,94.2,18.9
65,1,2.9485558319500003,2.79,158.37,158.49,95.17,17.709999999999997
66,1,2.8184289530499997,2.77,161.19,161.26,96.09,19.93
67,1,2.7192082369999997,2.62,163.91,163.88,97.0,21.389999999999997
68,1,2.7624663672999996,2.93,166.67,166.81,97.86,20.829999999999995
69,1,2.8499215641999998,2.85,169.52,169.66,98.82,19.619999999999994
70,1,2.7116905487999996,2.63,172.23,172.29,99.74,21.55999999999999
71,1,2.8398461473000007,2.75,175.07,175.04,100.59,19.839999999999993
72,1,2.7602029561999997,2.88,177.83,177.92,101.48,20.949999999999992
73,1,2.8324426215500003,2.83,180.66,180.75,102.41,19.989999999999995
74,1,2.6653822972,2.55,183.33,183.3,103.32,22.13999999999999
75,1,2.8190405459499996,2.53,186.15,185.83,104.13,20.18999999999999
76,1,2.8046367057999992,2.58,188.95,188.41,104.94,20.37999999999999
77,1,2.626756748799999,2.6,191.58,191.01,105.76,22.539999999999992
78,1,2.746949610700001,2.71,194.33,193.72,106.58,21.089999999999993
79,1,2.8046700507999995,2.69,197.13,196.41,107.44,20.34999999999999
80,1,2.7848425171999986,2.83,199.91,199.24,108.28,20.57999999999999
81,1,2.7230780392000002,2.77,202.63,202.01,109.17,21.29999999999999
