floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.8671925185190228,1.94,1.87,1.94,39.51,18.79
1,5,1.9080616161090813,2.04,3.78,3.98,40.22,18.79
2,5,1.9312794349296143,1.94,5.71,5.92,40.96,18.270000000000003
3,5,1.9421639398971602,1.96,7.65,7.88,41.67,18.810000000000002
4,5,1.9591495789969267,1.7,9.61,9.58,42.38,18.77
5,5,1.9716010901989662,1.79,11.58,11.37,42.99,18.88
6,5,1.9872658837791999,1.92,13.57,13.29,43.64,18.81
7,5,2.005685710856944,1.85,15.58,15.14,44.33,18.599999999999998
8,5,1.9782359506651865,2.17,17.56,17.31,44.99,20.75
9,5,2.0225556803646176,1.78,19.58,19.09,45.77,19.46
10,5,2.0611450513260294,2.33,21.64,21.42,46.41,17.890000000000004
11,5,2.0625107744530786,2.14,23.7,23.56,47.24,18.96
12,5,2.079796478718809,2.21,25.78,25.77,48.0,18.869999999999997
13,5,2.0899198385348456,2.14,27.87,27.91,48.78,19.16
14,5,2.1354175503858994,2.12,30.01,30.03,49.54,17.34
15,5,2.1145805282975627,1.99,32.12,32.02,50.29,19.380000000000003
16,5,2.1154402627999995,2.24,34.24,34.26,50.99,19.900000000000002
17,5,2.1411000592000002,2.41,36.38,36.67,51.78,19.720000000000002
18,5,2.1377389401999993,2.35,38.52,39.02,52.62,20.62
19,5,2.1795470607999996,2.28,40.7,41.3,53.44,19.900000000000002
20,5,2.1602505087999995,2.13,42.86,43.43,54.24,21.160000000000004
21,5,2.2081289051999997,2.2,45.07,45.63,54.98,20.240000000000006
22,5,2.2243884763,2.27,47.29,47.9,55.74,20.310000000000006
23,5,2.2274673522,2.34,49.52,50.24,56.53,20.780000000000005
24,5,2.2622436203000005,2.49,51.78,52.73,57.34,20.310000000000006
25,5,2.2759972832999993,2.04,54.06,54.77,58.19,20.480000000000008
26,5,2.3291380318,2.47,56.39,57.24,58.89,19.340000000000003
27,5,2.2801923028,2.25,58.67,59.49,59.74,21.280000000000005
28,5,2.3338697727999986,2.28,61.0,61.77,60.51,20.300000000000004
29,5,2.3179816991999997,2.08,63.32,63.85,61.28,21.140000000000004
30,5,2.34020567905,2.08,65.66,65.93,61.99,20.950000000000003
31,5,2.373492700549999,2.4,68.03,68.33,62.69,20.470000000000002
32,5,2.4072311629999987,2.45,70.44,70.78,63.5,20.02
33,5,2.3818688191999993,2.16,72.82,72.94,64.33,21.060000000000002
34,5,2.384029645499999,2.62,75.2,75.56,65.05,21.32
35,5,2.4232375097,2.25,77.62,77.81,65.93,20.8
36,5,2.4136001111999996,2.33,80.03,80.14,66.68,21.32
37,5,2.4007728673,2.24,82.43,82.38,67.46,21.87
38,5,2.462778612999999,2.19,84.89,84.57,68.2,20.830000000000002
39,5,2.5115940884499994,2.73,87.4,87.3,68.93,20.01
40,5,2.5200268062,2.72,89.92,90.02,69.83,20.180000000000003
41,5,2.58841457495,2.89,92.51,92.91,70.73,18.910000000000004
42,5,2.5732337791999997,2.3,95.08,95.21,71.68,19.680000000000003
43,5,2.55140484545,2.46,97.63,97.67,72.43,20.430000000000003
44,5,2.6048117601999996,2.41,100.23,100.08,73.23,19.540000000000003
45,5,2.6146906012,2.66,102.84,102.74,74.02,19.600000000000005
46,5,2.5515041631999993,2.33,105.39,105.07,74.88,21.150000000000002
47,5,2.5282323456999993,2.42,107.92,107.49,75.63,21.76
48,5,2.5733184906999984,2.77,110.49,110.26,76.42,21.13
49,5,2.6190308405499994,2.46,113.11,112.72,77.31,20.490000000000002
50,5,2.6817480174999995,2.62,115.79,115.34,78.1,19.45
51,5,2.736409398699999,2.91,118.53,118.25,78.93,18.520000000000003
52,5,2.7232901247999988,2.65,121.25,120.9,79.86,19.08
53,5,2.6943600654999993,2.95,123.94,123.85,80.7,19.87
54,5,2.6373149917999994,2.38,126.58,126.23,81.64,21.09
55,5,2.7612228172999993,2.53,129.34,128.76,82.39,18.96
56,5,2.8252286967999996,2.78,132.17,131.54,83.19,17.82
