floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.859875040003481,1.88,1.86,1.88,39.21,18.79
1,18,1.8989582539999996,2.18,3.76,4.06,39.94,18.79
2,18,1.9271678450746366,1.87,5.69,5.93,40.79,18.270000000000003
3,18,1.9384232577062683,1.72,7.63,7.65,41.51,18.810000000000002
4,18,1.9542982711189916,1.98,9.58,9.63,42.17,18.77
5,18,1.9704664484521428,2.26,11.55,11.89,42.94,18.88
6,18,1.991075533806254,2.17,13.54,14.06,43.81,18.81
7,18,2.0125825004596134,2.3,15.55,16.36,44.64,18.599999999999998
8,18,1.988897693961728,2.02,17.54,18.38,45.52,20.75
9,18,2.033388743278093,2.14,19.57,20.52,46.29,19.46
10,18,2.0762135673705258,1.9,21.65,22.42,47.1,17.890000000000004
11,18,2.0744518049654475,2.05,23.72,24.47,47.82,18.96
12,18,2.091991147296403,2.08,25.81,26.55,48.6,18.869999999999997
13,18,2.1017659661340153,1.98,27.91,28.53,49.38,19.16
14,18,2.147769976487766,1.86,30.06,30.39,50.13,17.34
15,18,2.124798364926095,2.01,32.18,32.4,50.83,19.380000000000003
16,18,2.1311492841999993,1.94,34.31,34.34,51.58,19.900000000000002
17,18,2.1550986682999995,2.39,36.47,36.73,52.31,19.720000000000002
18,18,2.152339228,2.28,38.62,39.01,53.2,20.62
19,18,2.1950472949999993,2.44,40.82,41.45,54.05,19.900000000000002
20,18,2.1771862594999987,2.3,43.0,43.75,54.95,21.160000000000004
21,18,2.2280473119999993,2.21,45.23,45.96,55.8,20.240000000000006
22,18,2.245365304699999,2.45,47.48,48.41,56.62,20.310000000000006
23,18,2.2502330951999996,2.38,49.73,50.79,57.52,20.780000000000005
24,18,2.2863987810500004,2.15,52.02,52.94,58.39,20.310000000000006
25,18,2.2982192291999985,2.5,54.32,55.44,59.18,20.480000000000008
26,18,2.3568311397999993,2.64,56.68,58.08,60.09,19.340000000000003
27,18,2.3075446705,2.51,58.99,60.59,61.05,21.280000000000005
28,18,2.3648260547999986,2.53,61.35,63.12,61.96,20.300000000000004
29,18,2.3502595071999997,2.1,63.7,65.22,62.88,21.140000000000004
30,18,2.37298023445,2.35,66.07,67.57,63.63,20.950000000000003
31,18,2.409355055199999,2.42,68.48,69.99,64.48,20.470000000000002
32,18,2.444279262999999,2.58,70.92,72.57,65.35,20.02
33,18,2.4180598101999995,2.16,73.34,74.73,66.27,21.060000000000002
34,18,2.4199540607999994,2.39,75.76,77.12,67.04,21.32
35,18,2.458702651299999,2.19,78.22,79.31,67.89,20.8
36,18,2.4477545567999996,2.72,80.67,82.03,68.66,21.32
37,18,2.4360317677,2.52,83.11,84.55,69.62,21.87
38,18,2.5017241850499996,2.42,85.61,86.97,70.51,20.830000000000002
39,18,2.553412796799999,2.36,88.16,89.33,71.36,20.01
40,18,2.5592703257999996,2.65,90.72,91.98,72.19,20.180000000000003
41,18,2.6296486580499994,2.54,93.35,94.52,73.11,18.910000000000004
42,18,2.6107617279999995,2.53,95.96,97.05,74.0,19.680000000000003
43,18,2.588245978449999,2.57,98.55,99.62,74.87,20.430000000000003
44,18,2.6439878487999984,2.86,101.19,102.48,75.76,19.540000000000003
45,18,2.655615512499999,2.94,103.85,105.42,76.75,19.600000000000005
46,18,2.5893186927999987,2.56,106.44,107.98,77.76,21.150000000000002
47,18,2.564884844799999,2.85,109.0,110.83,78.64,21.76
48,18,2.6125898310499993,2.38,111.61,113.21,79.61,21.13
49,18,2.6578077666999995,2.58,114.27,115.79,80.42,20.490000000000002
50,18,2.723330657499999,2.77,116.99,118.56,81.3,19.45
51,18,2.7806266926999985,2.67,119.77,121.23,82.23,18.520000000000003
52,18,2.7639747126999987,2.78,122.53,124.01,83.13,19.08
53,18,2.7324044504499994,2.57,125.26,126.58,84.07,19.87
54,18,2.6693710574499994,2.37,127.93,128.95,84.93,21.09
55,18,2.7988032991999994,2.85,130.73,131.8,85.72,18.96
56,18,2.8665781611999988,2.71,133.6,134.51,86.67,17.82
57,18,2.8102116734499982,2.65,136.41,137.16,87.57,19.090000000000003
58,18,2.834740343799999,2.98,139.24,140.14,88.44,18.79
59,18,2.8674518667,2.65,142.11,142.79,89.42,18.35
60,18,2.9175108227999997,3.15,145.03,145.94,90.29,17.54
61,18,2.781577134449999,2.57,147.81,148.51,91.33,20.09
62,18,2.8145024368000002,2.78,150.62,151.29,92.16,19.65
63,18,2.84860183845,2.85,153.47,154.14,93.07,19.189999999999998
64,18,2.872038407799999,2.68,156.34,156.82,93.99,18.9
65,18,2.9463860442999996,3.25,159.29,160.07,94.86,17.709999999999997
66,18,2.8175717405,2.9,162.11,162.97,95.9,19.93
67,18,2.718742519449999,2.55,164.83,165.52,96.83,21.389999999999997
68,18,2.7618720767500005,2.82,167.59,168.34,97.65,20.829999999999995
69,18,2.848986673,3.06,170.44,171.4,98.55,19.619999999999994
70,18,2.7114166752000006,2.48,173.15,173.88,99.52,21.55999999999999
71,18,2.839151722,2.71,175.99,176.59,100.3,19.839999999999993
72,18,2.7598955818,2.66,178.75,179.25,101.16,20.949999999999992
73,18,2.831857887050001,2.57,181.58,181.82,101.99,19.989999999999995
74,18,2.665888251999999,2.54,184.25,184.36,102.8,22.13999999999999
75,18,2.8188290360500003,2.7,187.07,187.06,103.59,20.18999999999999
76,18,2.8047322491999997,2.68,189.87,189.74,104.43,20.37999999999999
77,18,2.6280288938000003,2.48,192.5,192.22,105.26,22.539999999999992
78,18,2.747845227949999,2.86,195.25,195.08,106.03,21.089999999999993
79,18,2.80540692305,2.93,198.06,198.01,106.91,20.34999999999999
80,18,2.7857763861999993,3.02,200.85,201.03,107.82,20.57999999999999
81,18,2.7244226578000004,2.58,203.57,203.61,108.74,21.29999999999999
82,18,2.6875857351999994,2.87,206.26,206.48,109.53,21.69999999999999
83,18,2.6744713119999997,2.49,208.93,208.97,110.4,21.809999999999988
84,18,2.7724632078000018,2.89,211.7,211.86,111.16,20.62999999999999
85,18,2.6569414617,2.72,214.36,214.58,112.03,21.91999999999999
86,18,2.713096079499999,2.7,217.07,217.28,112.85,21.239999999999988
87,18,2.7507367647999996,2.88,219.82,220.16,113.66,20.759999999999987
88,18,2.5509080762,2.74,222.37,222.9,114.52,22.889999999999986
89,18,2.5852202503000004,2.74,224.96,225.64,115.34,22.469999999999988
90,18,2.5136787769999978,2.4,227.47,228.04,116.15,23.14
