floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,0,1.8901637196889072,1.59,1.89,1.59,40.0,15.59
1,0,1.9306519447302417,1.65,3.82,3.24,40.63,15.59
2,0,1.9489319244626135,1.68,5.77,4.92,41.28,16.2
3,0,1.962212060721268,2.17,7.73,7.09,41.94,17.35
4,0,1.9874191195953237,1.87,9.72,8.96,42.79,16.25
5,0,2.0051649203419495,2.19,11.73,11.15,43.52,16.43
6,0,2.027545902294967,2.09,13.76,13.24,44.38,15.89
7,0,2.0436780376390002,1.8,15.8,15.04,45.19,16.79
8,0,2.064962736079559,2.32,17.86,17.36,45.89,15.55
9,0,2.0852834105244895,1.89,19.95,19.25,46.79,16.01
10,0,2.1038935751527483,2.3,22.05,21.55,47.52,15.580000000000002
11,0,2.1181140098840454,2.41,24.17,23.96,48.4,16.640000000000004
12,0,2.1459355712775356,1.87,26.32,25.83,49.33,15.529999999999998
13,0,2.1634367756111867,2.42,28.48,28.25,50.04,15.149999999999999
14,0,2.1832114454499996,2.09,30.66,30.34,50.97,15.529999999999998
15,0,2.2030700507,2.39,32.86,32.73,51.77,16.119999999999997
16,0,2.23017646245,2.05,35.09,34.78,52.67,16.07
17,0,2.2469487257499994,1.99,37.34,36.77,53.45,16.59
18,0,2.279876253,2.53,39.62,39.3,54.2,15.529999999999998
19,0,2.2998815277999998,2.03,41.92,41.33,55.16,16.23
20,0,2.3249487711999994,2.47,44.24,43.8,55.92,15.919999999999998
21,0,2.364823742499999,2.46,46.6,46.26,56.85,14.399999999999999
22,0,2.3883744144500008,2.13,48.99,48.39,57.77,14.77
23,0,2.408578988799999,2.14,51.4,50.53,58.56,14.959999999999999
24,0,2.4236073048,2.6,53.82,53.13,59.36,15.529999999999998
25,0,2.4424098111999992,2.69,56.26,55.82,60.32,15.959999999999997
26,0,2.4657353920500005,2.3,58.73,58.12,61.31,16.07
27,0,2.4901244428,2.3,61.22,60.42,62.16,15.89
28,0,2.49681948705,2.44,63.72,62.86,63.01,16.61
29,0,2.537256352,2.35,66.26,65.21,63.9,15.64
30,0,2.5372558238,2.8,68.8,68.01,64.76,16.63
31,0,2.5763028491999993,2.44,71.38,70.45,65.78,15.919999999999998
32,0,2.610958885299999,2.67,73.99,73.12,66.66,15.19
33,0,2.6273580959499996,2.89,76.62,76.01,67.63,15.490000000000002
34,0,2.6750307156999997,2.73,79.3,78.74,68.67,14.16
35,0,2.67407452075,2.43,81.97,81.17,69.65,15.39
36,0,2.6610800701999993,2.74,84.63,83.91,70.52,16.63
37,0,2.7244410744999996,2.52,87.35,86.43,71.5,14.889999999999997
38,0,2.7454718419999997,2.72,90.1,89.15,72.4,14.789999999999997
39,0,2.7346554687999993,2.72,92.83,91.87,73.36,15.999999999999996
40,0,2.765434397199999,2.81,95.6,94.68,74.32,15.549999999999997
41,0,2.774189490799999,2.93,98.37,97.61,75.31,15.899999999999999
42,0,2.7661666743,2.9,101.14,100.51,76.34,16.729999999999997
43,0,2.7919576447999996,2.99,103.93,103.5,77.36,16.479999999999997
44,0,2.8413673119999996,2.95,106.77,106.45,78.4,15.489999999999998
45,0,2.8848632766999995,2.98,109.65,109.43,79.42,14.589999999999996
46,0,2.8940446932499997,3.04,112.54,112.47,80.45,14.89
47,0,2.953765174999999,2.88,115.49,115.35,81.5,13.3
48,0,2.9663703820499996,2.96,118.46,118.31,82.49,13.490000000000002
49,0,2.967313258,3.22,121.43,121.53,83.5,14.080000000000002
50,0,3.0027253629999997,2.82,124.43,124.35,84.6,13.430000000000003
51,0,2.9798357817999994,2.69,127.41,127.04,85.56,14.690000000000001
52,0,3.0243268439499995,2.96,130.43,130.0,86.47,13.690000000000001
53,0,3.039832929199999,3.07,133.47,133.07,87.47,13.66
54,0,3.0135227304999987,3.24,136.48,136.31,88.5,14.870000000000003
55,0,3.074585138549999,2.78,139.55,139.09,89.59,13.490000000000002
56,0,3.073938706299999,3.31,142.62,142.4,90.51,13.88
57,0,3.050094471049999,3.21,145.67,145.61,91.61,14.89
58,0,3.0531359692,3.18,148.72,148.79,92.67,15.100000000000001
59,0,3.0892448991999997,2.85,151.81,151.64,93.72,14.48
60,0,3.0790736748000005,3.15,154.89,154.79,94.66,14.96
61,0,3.0678431595499998,3.17,157.96,157.96,95.69,15.43
62,0,3.0174824691999986,2.91,160.98,160.87,96.72,16.63
63,0,3.048867785449999,2.87,164.03,163.74,97.67,16.15
64,0,3.0593569530000004,2.83,167.09,166.57,98.6,16.07
65,0,3.1289219465499993,3.02,170.22,169.59,99.51,14.77
66,0,3.0732046431999986,2.99,173.29,172.58,100.48,16.03
67,0,3.1536747808,3.3,176.44,175.88,101.44,14.529999999999998
68,0,3.1265002587999993,2.94,179.57,178.82,102.49,15.219999999999997
69,0,3.0953612272000006,2.99,182.67,181.81,103.43,15.899999999999995
70,0,3.1495506996999993,3.38,185.82,185.19,104.37,14.959999999999994
71,0,3.1775084567999996,3.02,189.0,188.21,105.44,14.509999999999994
72,0,3.1944016798000003,3.49,192.19,191.7,106.39,14.259999999999994
73,0,3.170334676199998,2.88,195.36,194.58,107.48,14.809999999999992
74,0,3.1031364071999996,3.17,198.46,197.75,108.38,16.039999999999996
75,0,3.2481217287999993,3.29,201.71,201.04,109.36,13.420000000000002
76,0,3.2062558481999996,3.29,204.92,204.33,110.38,14.3
77,0,3.2139512263,3.27,208.13,207.6,111.39,14.200000000000001
78,0,3.1951073635499982,3.18,211.33,210.78,112.39,14.57
79,0,3.0974468647999984,3.36,214.43,214.14,113.36,16.18
80,0,3.133285923549999,2.96,217.56,217.1,114.39,15.61
