floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.862877660482996,1.8,1.86,1.8,39.0,15.59
1,7,1.8997297109999998,1.92,3.76,3.72,39.67,15.59
2,7,1.92569274440255,2.15,5.69,5.87,40.39,16.2
3,7,1.9436912959420305,1.86,7.63,7.73,41.19,17.35
4,7,1.9646112373406923,2.26,9.59,9.99,41.89,16.25
5,7,1.9855702634144188,1.82,11.58,11.81,42.73,16.43
6,7,2.003103966833296,2.15,13.58,13.96,43.4,15.89
7,7,2.0199326486979254,1.8,15.6,15.76,44.19,16.79
8,7,2.039671758902928,2.01,17.64,17.77,44.86,15.55
9,7,2.0570185555622045,1.89,19.7,19.66,45.6,16.01
10,7,2.0746044901452687,1.83,21.77,21.49,46.29,15.580000000000002
11,7,2.085700552114379,2.35,23.86,23.84,46.96,16.640000000000004
12,7,2.1110744501835073,2.06,25.97,25.9,47.82,15.529999999999998
13,7,2.1294905914396005,2.13,28.1,28.03,48.57,15.149999999999999
14,7,2.1461629591608893,2.34,30.25,30.37,49.34,15.529999999999998
15,7,2.1616550206318617,2.37,32.41,32.74,50.19,16.119999999999997
16,7,2.1819037267499994,2.4,34.59,35.14,51.05,16.07
17,7,2.2024063740499993,2.43,36.79,37.57,51.91,16.59
18,7,2.2383127735499992,1.97,39.03,39.54,52.79,15.529999999999998
19,7,2.25239361655,2.01,41.28,41.55,53.49,16.23
20,7,2.2764701173,2.28,43.56,43.83,54.21,15.919999999999998
21,7,2.3112191811999994,2.54,45.87,46.37,55.02,14.399999999999999
22,7,2.3359230524499996,2.35,48.21,48.72,55.93,14.77
23,7,2.3582967807999995,2.55,50.57,51.27,56.76,14.959999999999999
24,7,2.3777069053,2.31,52.95,53.58,57.66,15.529999999999998
25,7,2.3942524111999997,2.41,55.34,55.99,58.48,15.959999999999997
26,7,2.4147491742,2.18,57.75,58.17,59.32,16.07
27,7,2.43758054605,2.58,60.19,60.75,60.09,15.89
28,7,2.4477305075499993,2.45,62.64,63.2,60.99,16.61
29,7,2.4862772848,2.71,65.13,65.91,61.84,15.64
30,7,2.4911448710499986,2.65,67.62,68.56,62.79,16.63
31,7,2.5272759179999995,2.67,70.15,71.23,63.7,15.919999999999998
32,7,2.562680623449999,2.78,72.71,74.01,64.63,15.19
33,7,2.5801314156999986,2.37,75.29,76.38,65.58,15.490000000000002
34,7,2.621053951999999,2.64,77.91,79.02,66.4,14.16
35,7,2.6218954145000004,2.7,80.53,81.72,67.3,15.39
36,7,2.6136019866999995,2.62,83.14,84.34,68.22,16.63
37,7,2.672455933549999,2.43,85.81,86.77,69.11,14.889999999999997
38,7,2.6927932912999997,2.44,88.5,89.21,69.94,14.789999999999997
39,7,2.6829613327999993,2.43,91.18,91.64,70.76,15.999999999999996
40,7,2.7110486167000003,2.92,93.89,94.56,71.58,15.549999999999997
41,7,2.7218120007999995,2.55,96.61,97.11,72.56,15.899999999999999
42,7,2.7139162040500002,2.48,99.32,99.59,73.41,16.729999999999997
43,7,2.7370406527999993,2.84,102.06,102.43,74.24,16.479999999999997
44,7,2.78357593255,2.6,104.84,105.03,75.19,15.489999999999998
45,7,2.8230189407500004,3.09,107.66,108.12,76.05,14.589999999999996
46,7,2.834643440949999,2.82,110.49,110.94,77.07,14.89
47,7,2.8889442999999995,2.95,113.38,113.89,78.0,13.3
48,7,2.903486796449999,3.12,116.28,117.01,78.97,13.490000000000002
49,7,2.9082372552999995,3.17,119.19,120.18,79.99,14.080000000000002
50,7,2.9422545626999996,2.81,122.13,122.99,81.02,13.430000000000003
51,7,2.924486796299999,2.77,125.05,125.76,81.94,14.690000000000001
52,7,2.9670053069499995,2.94,128.02,128.7,82.83,13.690000000000001
53,7,2.9834013901999987,2.7,131.0,131.4,83.78,13.66
54,7,2.9606553967499996,3.12,133.96,134.52,84.65,14.870000000000003
55,7,3.01760881825,3.26,136.98,137.78,85.65,13.490000000000002
56,7,3.0218915882999995,3.28,140.0,141.06,86.69,13.88
57,7,3.00281746645,2.73,143.0,143.79,87.73,14.89
58,7,3.00625543,3.16,146.01,146.95,88.6,15.100000000000001
59,7,3.0414433292999994,3.24,149.05,150.19,89.59,14.48
60,7,3.0359131893000004,3.1,152.09,153.29,90.61,14.96
61,7,3.0278169587000003,2.79,155.12,156.08,91.58,15.43
62,7,2.9826187782999987,2.69,158.1,158.77,92.46,16.63
63,7,3.0130503135500004,2.96,161.11,161.73,93.29,16.15
64,7,3.02514675855,2.84,164.14,164.57,94.21,16.07
65,7,3.09124641905,3.21,167.23,167.78,95.09,14.77
66,7,3.0428331812000002,3.3,170.27,171.08,96.08,16.03
67,7,3.1198763030499994,2.98,173.39,174.06,97.09,14.529999999999998
68,7,3.0965837479999996,3.36,176.49,177.42,98.0,15.219999999999997
69,7,3.0708191362,2.88,179.56,180.3,99.02,15.899999999999995
70,7,3.1228920219999985,2.97,182.68,183.27,99.9,14.959999999999994
71,7,3.1502092719999997,3.1,185.83,186.37,100.8,14.509999999999994
72,7,3.1680973312,3.09,189.0,189.46,101.73,14.259999999999994
73,7,3.147924592299999,3.23,192.15,192.69,102.66,14.809999999999992
74,7,3.0884760831999998,2.83,195.24,195.52,103.62,16.039999999999996
75,7,3.223708697199999,3.38,198.46,198.9,104.47,13.420000000000002
76,7,3.1880922852,3.08,201.65,201.98,105.47,14.3
77,7,3.197341523199998,3.38,204.85,205.36,106.38,14.200000000000001
78,7,3.182645564699999,3.21,208.03,208.57,107.38,14.57
79,7,3.0946114111999985,2.84,211.12,211.41,108.32,16.18
80,7,3.1300497257499993,3.0,214.25,214.41,109.15,15.61
