floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.8789252853422858,2.05,1.88,2.05,42.0,21.32
1,1,1.919716455377488,1.83,3.8,3.88,42.83,21.32
2,1,1.9333517518423673,1.92,5.73,5.8,43.57,21.380000000000003
3,1,1.9488188158019817,2.09,7.68,7.89,44.35,21.390000000000004
4,1,1.9956313676639144,1.91,9.68,9.8,45.19,20.180000000000003
5,1,2.0198802529311344,1.76,11.7,11.56,45.96,19.790000000000003
6,1,2.016262247318269,2.2,13.72,13.76,46.66,20.560000000000002
7,1,2.0457007163197383,1.82,15.77,15.58,47.54,20.060000000000002
8,1,2.0499614947941747,2.03,17.82,17.61,48.27,20.46
9,1,2.0148475533608345,2.06,19.83,19.67,49.08,22.12
10,1,2.0834708163970497,2.09,21.91,21.76,49.89,20.34
11,1,2.1032015369770614,2.28,24.01,24.04,50.72,20.17
12,1,2.0621223981999997,2.21,26.07,26.25,51.62,22.14
13,1,2.0408031850499997,1.95,28.11,28.2,52.49,23.209999999999997
14,1,2.0942583313,1.98,30.2,30.18,53.26,22.33
15,1,2.1447579202,2.18,32.34,32.36,54.03,21.459999999999997
16,1,2.1201741432,1.96,34.46,34.32,54.88,22.61
17,1,2.21118416125,2.13,36.67,36.45,55.65,20.650000000000002
18,1,2.1766864511999993,2.47,38.85,38.92,56.48,22.1
19,1,2.2705789886999996,2.43,41.12,41.35,57.43,20.12
20,1,2.240499053199999,2.53,43.36,43.88,58.37,21.54
21,1,2.22794908675,2.3,45.59,46.18,59.35,22.33
22,1,2.3027792339499986,2.31,47.89,48.49,60.23,20.969999999999995
23,1,2.2401704938000004,2.41,50.13,50.9,61.11,22.819999999999997
24,1,2.2557942507999997,1.99,52.39,52.89,62.04,22.859999999999992
25,1,2.346375929049999,2.32,54.74,55.21,62.79,21.189999999999994
26,1,2.3131180792000006,2.3,57.05,57.51,63.67,22.299999999999994
27,1,2.3054552633000003,2.49,59.36,60.0,64.54,22.769999999999992
28,1,2.368330768199999,2.56,61.73,62.56,65.48,21.83
29,1,2.28872106175,2.19,64.02,64.75,66.45,23.67
30,1,2.3329377914499987,2.44,66.35,67.19,67.27,23.11
31,1,2.4396525311999993,2.39,68.79,69.58,68.18,21.319999999999997
32,1,2.257237844199999,2.3,71.05,71.88,69.07,24.82
33,1,2.1149846684499995,1.92,73.16,73.8,69.93,27.01
34,1,2.075601784799999,2.01,75.24,75.81,70.64,27.62
35,1,2.0313964797999993,1.75,77.27,77.56,71.39,28.26
36,1,2.03300863645,2.01,79.3,79.57,72.03,28.31
37,1,2.0879173206999995,1.96,81.39,81.53,72.77,27.72
38,1,2.2533331190499997,2.25,83.64,83.78,73.49,25.65
39,1,2.0813132912,2.15,85.72,85.93,74.32,27.96
40,1,2.130509861999999,2.41,87.85,88.34,75.1,27.44
41,1,2.1676386226999984,1.95,90.02,90.29,75.98,27.070000000000004
42,1,2.14186234205,1.92,92.16,92.21,76.69,27.45
43,1,2.1043211350499993,2.25,94.26,94.46,77.39,27.950000000000003
44,1,2.1006847449999997,2.34,96.36,96.8,78.2,28.05
45,1,2.2292823727999993,2.41,98.59,99.21,79.04,26.59
46,1,2.226833486549999,2.37,100.82,101.58,79.91,26.69
47,1,2.1785846728,2.41,103.0,103.99,80.76,27.32
48,1,2.220897437199999,2.14,105.22,106.13,81.62,26.88
49,1,2.317209909699999,2.42,107.54,108.55,82.38,25.77
50,1,2.2941901537999994,2.09,109.83,110.64,83.24,26.11
51,1,2.190630788699999,2.26,112.02,112.9,83.98,27.349999999999998
52,1,2.1780936292000006,2.05,114.2,114.95,84.78,27.52
53,1,2.1894279728000003,2.42,116.39,117.37,85.51,27.419999999999998
54,1,2.048873648799999,2.13,118.44,119.5,86.36,28.92
55,1,2.1532710925,1.95,120.59,121.45,87.1,27.85
56,1,2.219782317699999,2.41,122.81,123.86,87.78,27.150000000000002
57,1,2.1553725456999993,1.93,124.97,125.79,88.62,27.85
58,1,2.127784027,2.25,127.1,128.04,89.3,28.14
59,1,2.212837219199999,2.05,129.31,130.09,90.08,27.26
60,1,2.1079383141999988,1.83,131.42,131.92,90.78,28.340000000000003
61,1,2.2644829811999996,2.17,133.68,134.09,91.42,26.72
62,1,2.3635416927999997,2.15,136.04,136.24,92.16,25.639999999999997
63,1,2.3426956679999984,2.28,138.38,138.52,92.9,25.88
64,1,2.265628377199999,1.98,140.65,140.5,93.68,26.71
65,1,2.2078787587999997,2.01,142.86,142.51,94.36,27.299999999999997
66,1,2.326251380799999,2.22,145.19,144.73,95.04,26.059999999999995
67,1,2.354656794999999,2.17,147.54,146.9,95.8,25.749999999999996
68,1,2.258386303949999,2.31,149.8,149.21,96.53,26.75
69,1,2.21692231705,1.93,152.02,151.14,97.31,27.15
70,1,2.232207650799998,1.95,154.25,153.09,97.96,26.98
71,1,2.1417917732,1.84,156.39,154.93,98.62,27.84
72,1,2.1831534051999997,2.18,158.57,157.11,99.23,27.42
73,1,2.1739599207999984,1.99,160.74,159.1,99.96,27.480000000000004
74,1,2.2352037532,2.26,162.98,161.36,100.63,26.860000000000003
75,1,2.2217350331999994,2.29,165.2,163.65,101.38,26.96
76,1,2.1421379988,2.35,167.34,166.0,102.14,27.68
77,1,2.197423811199999,2.09,169.54,168.09,102.92,27.12
78,1,2.287157303799998,2.16,171.83,170.25,103.61,26.220000000000002
79,1,2.1201819711999987,1.85,173.95,172.1,104.32,27.76
80,1,2.244960443199999,2.37,176.19,174.47,104.92,26.560000000000006
81,1,1.9916254194999992,2.17,178.18,176.64,105.7,28.810000000000002
82,1,2.0122290327999988,2.04,180.19,178.68,106.41,28.580000000000002
83,1,2.1245226921999993,2.0,182.31,180.68,107.07,27.540000000000003
84,1,2.086760344199999,2.1,184.4,182.78,107.72,27.83
85,1,2.1747304620000003,2.32,186.57,185.1,108.4,26.99
86,1,2.119568859249999,2.22,188.69,187.32,109.15,27.43
87,1,2.3155934039500004,2.51,191.01,189.83,109.87,25.57
88,1,2.375965751949999,2.2,193.39,192.03,110.67,24.93
89,1,2.3922337371999998,2.57,195.78,194.6,111.38,24.72
90,1,2.1890570319999982,2.25,197.97,196.85,112.2,26.56
