floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,3,1.835882942106804,1.62,1.84,1.62,40.0,21.32
1,3,1.8737165232894428,1.85,3.71,3.47,40.66,21.32
2,3,1.8883777564043613,2.14,5.6,5.61,41.41,21.380000000000003
3,3,1.9062759811335261,1.66,7.51,7.27,42.27,21.390000000000004
4,3,1.9481456912915334,2.0,9.46,9.27,42.94,20.180000000000003
5,3,1.9730817363560558,2.12,11.43,11.39,43.74,19.790000000000003
6,3,1.9746371235941198,1.87,13.4,13.26,44.59,20.560000000000002
7,3,2.001350915734139,1.84,15.4,15.1,45.34,20.060000000000002
8,3,2.007024440000598,2.31,17.41,17.41,46.07,20.46
9,3,1.977561819079559,1.8,19.39,19.21,46.99,22.12
10,3,2.0422514760082184,2.06,21.43,21.27,47.71,20.34
11,3,2.062081878986853,2.35,23.49,23.62,48.52,20.17
12,3,2.0205645167685793,1.84,25.51,25.46,49.45,22.14
13,3,1.9926782306334294,2.08,27.5,27.54,50.17,23.209999999999997
14,3,2.0397387765499997,2.11,29.54,29.65,50.99,22.33
15,3,2.0908175661999997,2.13,31.63,31.78,51.82,21.459999999999997
16,3,2.0689854632499998,1.91,33.7,33.69,52.65,22.61
17,3,2.1561520425499996,2.33,35.86,36.02,53.39,20.650000000000002
18,3,2.1273920949999994,2.2,37.99,38.22,54.3,22.1
19,3,2.2159628655,2.49,40.21,40.71,55.15,20.12
20,3,2.1903189398,2.01,42.4,42.72,56.11,21.54
21,3,2.175934925199999,2.3,44.58,45.02,56.88,22.33
22,3,2.24903173945,1.96,46.83,46.98,57.77,20.969999999999995
23,3,2.1889497732,2.24,49.02,49.22,58.52,22.819999999999997
24,3,2.2042617021999993,2.22,51.22,51.44,59.37,22.859999999999992
25,3,2.2939156627,2.14,53.51,53.58,60.22,21.189999999999994
26,3,2.262975635200001,2.05,55.77,55.63,61.03,22.299999999999994
27,3,2.2558740270500004,2.21,58.03,57.84,61.81,22.769999999999992
28,3,2.3155840588000003,2.27,60.35,60.11,62.64,21.83
29,3,2.2401635454999993,2.46,62.59,62.57,63.5,23.67
30,3,2.2858107756999995,2.51,64.88,65.08,64.42,23.11
31,3,2.3897545487999996,2.3,67.27,67.38,65.36,21.319999999999997
32,3,2.2170433821999995,2.37,69.49,69.75,66.22,24.82
33,3,2.0818819745,2.29,71.57,72.04,67.1,27.01
34,3,2.046654102999999,1.87,73.62,73.91,67.95,27.62
35,3,2.004369644799999,1.87,75.62,75.78,68.64,28.26
36,3,2.0074820129499997,1.73,77.63,77.51,69.33,28.31
37,3,2.0609087447,2.25,79.69,79.76,69.97,27.72
38,3,2.2233900699999993,2.38,81.91,82.14,70.8,25.65
39,3,2.0584528806999987,2.01,83.97,84.15,71.67,27.96
40,3,2.1069580319999996,2.26,86.08,86.41,72.4,27.44
41,3,2.1438938714499995,2.19,88.22,88.6,73.23,27.070000000000004
42,3,2.1207132587000004,2.3,90.34,90.9,74.02,27.45
43,3,2.0863850163000004,2.0,92.43,92.9,74.86,27.950000000000003
44,3,2.0833371616999994,2.26,94.51,95.16,75.58,28.05
45,3,2.2093243880499984,1.93,96.72,97.09,76.39,26.59
46,3,2.2069432510499993,1.98,98.93,99.07,77.09,26.69
47,3,2.1605305079999986,2.29,101.09,101.36,77.8,27.32
48,3,2.2025846273,2.42,103.29,103.78,78.61,26.88
49,3,2.2978287602,2.18,105.59,105.96,79.48,25.77
50,3,2.2763288057499995,2.38,107.87,108.34,80.25,26.11
51,3,2.17772886055,2.4,110.05,110.74,81.09,27.349999999999998
52,3,2.1670080868,2.29,112.22,113.03,81.94,27.52
53,3,2.179455458,1.97,114.4,115.0,82.75,27.419999999999998
54,3,2.043386676799999,2.16,116.44,117.16,83.44,28.92
55,3,2.1460956949999996,1.88,118.59,119.04,84.2,27.85
56,3,2.211644198749999,2.28,120.8,121.32,84.85,27.150000000000002
57,3,2.15020271125,2.33,122.95,123.65,85.65,27.85
58,3,2.1246289858,2.03,125.07,125.68,86.46,28.14
59,3,2.2083416747999998,1.96,127.28,127.64,87.16,27.26
60,3,2.107279724799999,2.1,129.39,129.74,87.84,28.340000000000003
61,3,2.260621580799999,2.55,131.65,132.29,88.56,26.72
62,3,2.3583065087999993,2.19,134.01,134.48,89.44,25.639999999999997
63,3,2.3390640782999994,2.26,136.35,136.74,90.19,25.88
64,3,2.2650622227999997,2.13,138.62,138.87,90.96,26.71
65,3,2.2096746007999992,2.49,140.83,141.36,91.69,27.299999999999997
66,3,2.3260730202,2.09,143.16,143.45,92.53,26.059999999999995
67,3,2.3546881678,2.56,145.51,146.01,93.24,25.749999999999996
68,3,2.2615634925000005,2.42,147.77,148.43,94.1,26.75
69,3,2.221854524199999,2.1,149.99,150.53,94.92,27.15
70,3,2.237457932199999,2.29,152.23,152.82,95.62,26.98
71,3,2.1493137192999994,1.92,154.38,154.74,96.39,27.84
72,3,2.1904194992000003,2.27,156.57,157.01,97.03,27.42
