floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.7366511494718342,1.44,1.74,1.44,38.75,21.32
1,13,1.6441868034316607,1.65,3.38,3.09,39.3,27.329966655180733
2,13,1.608046062738486,1.48,4.99,4.57,39.92,28.549966655180736
3,13,1.605574814427732,1.9,6.6,6.47,40.48,28.859966655180735
4,13,1.6466978213827568,1.62,8.25,8.09,41.2,28.139966655180736
5,13,1.6691050179005584,1.47,9.92,9.56,41.81,27.819966655180735
6,13,1.6643714802697391,1.44,11.58,11.0,42.37,28.109966655180735
7,13,1.6457273490972466,1.54,13.23,12.54,42.91,28.699966655180734
8,13,1.6825338608005096,1.82,14.91,14.36,43.49,28.049966655180732
9,13,1.6304886533342748,1.43,16.54,15.79,44.17,29.40996665518073
10,13,1.7348049337296596,1.88,18.27,17.67,44.7,27.24996665518073
11,13,1.7298883753682166,1.5,20.0,19.17,45.4,27.579966655180733
12,13,1.75560579045903,1.5,21.76,20.67,45.96,27.17996665518073
13,13,1.78789123506056,1.63,23.55,22.3,46.52,26.629966655180734
14,13,1.7703674043619013,1.62,25.32,23.92,47.12,27.209966655180732
15,13,1.720542860158857,1.96,27.04,25.88,47.72,28.459966655180732
16,13,1.7057521992461335,1.49,28.75,27.37,48.44,28.969966655180734
17,13,1.717495290445191,1.58,30.47,28.95,48.99,28.869966655180733
18,13,1.7991152503966474,1.84,32.27,30.79,49.57,27.309966655180734
19,13,1.8566700707369794,1.91,34.13,32.7,50.25,26.269966655180735
20,13,1.8132510020552464,1.52,35.94,34.22,50.95,27.399966655180734
21,13,1.7762241751157575,1.74,37.72,35.96,51.51,28.379966655180738
22,13,1.7147694469524082,1.62,39.43,37.58,52.14,29.869966655180736
23,13,1.797129754350665,1.83,41.23,39.41,52.73,28.43996665518074
24,13,1.8008726500538426,1.64,43.03,41.05,53.39,28.619966655180736
25,13,1.7295280800202117,1.47,44.76,42.52,53.99,30.25
26,13,1.7083136397475098,1.73,46.47,44.25,54.52,30.85
27,13,1.7420758737330153,1.85,48.21,46.1,55.15,30.41
28,13,1.754798281130212,1.55,49.96,47.65,55.81,30.39
29,13,1.7426369254970944,1.78,51.7,49.43,56.37,30.81
30,13,1.903529638347425,2.08,53.6,51.51,57.01,27.97
31,13,1.8623268320651714,1.87,55.46,53.38,57.75,29.009999999999998
32,13,1.8009343105880447,1.51,57.26,54.89,58.42,30.38
33,13,1.8421629324816347,1.83,59.1,56.72,58.96,29.790000000000003
34,13,1.8976799143180407,1.66,61.0,58.38,59.61,28.98
35,13,1.846858758848696,2.0,62.85,60.38,60.2,30.099999999999998
36,13,1.8457747262147632,1.86,64.7,62.24,60.91,30.34
37,13,1.926042028735344,2.06,66.63,64.3,61.57,29.099999999999998
38,13,1.9140236291578518,1.83,68.54,66.13,62.29,29.539999999999996
39,13,1.9721672358270101,2.21,70.51,68.34,62.94,28.71
40,13,1.9983153535948304,2.28,72.51,70.62,63.71,28.49
41,13,2.0308665163251063,1.85,74.54,72.47,64.51,28.17
42,13,2.0198961545948464,1.92,76.56,74.39,65.16,28.560000000000002
43,13,2.1355508823838885,2.36,78.7,76.75,65.83,26.770000000000003
44,13,2.0899421119167165,1.86,80.79,78.61,66.65,27.810000000000002
45,13,2.2027913210509897,2.31,82.99,80.92,67.29,26.080000000000002
46,13,2.1273823196031034,2.17,85.12,83.09,68.09,27.61
47,13,2.165832291293473,2.19,87.29,85.28,68.84,27.189999999999998
48,13,2.107917120375039,2.3,89.4,87.58,69.59,28.369999999999997
49,13,2.230306825533098,1.97,91.63,89.55,70.38,26.580000000000002
50,13,2.230852863539994,2.0,93.86,91.55,71.05,26.77
51,13,2.278115485605581,2.25,96.14,93.8,71.74,26.2
52,13,2.301144776948383,2.07,98.44,95.87,72.5,26.05
53,13,2.3219025390073478,2.11,100.76,97.98,73.2,25.92
54,13,2.2799817350786444,2.26,103.04,100.24,73.92,26.8
55,13,2.233068787879192,2.47,105.27,102.71,74.68,27.75
56,13,2.3269274878163997,2.14,107.6,104.85,75.51,26.5
57,13,2.248235907243471,1.96,109.85,106.81,76.23,27.919999999999998
58,13,2.2734897627390955,2.44,112.12,109.25,76.89,27.699999999999996
59,13,2.2374942626930903,2.44,114.36,111.69,77.71,28.46
60,13,2.290767942571011,1.99,116.65,113.68,78.52,27.849999999999998
61,13,2.229400609066564,2.29,118.88,115.97,79.18,28.94
62,13,2.3427319024172544,2.61,121.22,118.58,79.94,27.42
63,13,2.363681725998553,2.19,123.58,120.77,80.8,27.32
64,13,2.3019416616704835,2.12,125.88,122.89,81.52,28.41
65,13,2.3334387056887085,2.42,128.21,125.31,82.22,28.110000000000003
66,13,2.39188264037069,2.45,130.6,127.76,83.01,27.44
67,13,2.3208302447074507,2.14,132.92,129.9,83.81,28.660000000000004
68,13,2.4037659629513617,2.22,135.32,132.12,84.51,27.62
69,13,2.3658123741618056,2.16,137.69,134.28,85.23,28.330000000000005
70,13,2.46360461413136,2.58,140.15,136.86,85.93,27.090000000000007
71,13,2.4842610569175485,2.53,142.63,139.39,86.77,26.990000000000006
72,13,2.440591240328308,2.27,145.07,141.66,87.58,27.790000000000003
73,13,2.497014093312287,2.72,147.57,144.38,88.31,27.16
74,13,2.513052943961975,2.7,150.08,147.08,89.18,27.13
75,13,2.606308106348308,2.9,152.69,149.98,90.05,26.03
76,13,2.5596580205242754,2.55,155.25,152.53,90.97,26.88
77,13,2.500669861414077,2.7,157.75,155.23,91.78,27.86
78,13,2.5653400200012997,2.79,160.32,158.02,92.63,27.16
79,13,2.467565557700913,2.72,162.79,160.74,93.51,28.660000000000004
80,13,2.5378438188026746,2.47,165.33,163.21,94.37,27.890000000000004
81,13,2.6471783953347905,2.7,167.98,165.91,95.14,26.590000000000003
82,13,2.634697547872791,2.45,170.61,168.36,95.98,26.930000000000003
83,13,2.6618204042063143,2.74,173.27,171.1,96.75,26.730000000000004
84,13,2.601558542698227,2.85,175.87,173.95,97.6,27.69
85,13,2.667083183888918,2.51,178.54,176.46,98.48,27.01
86,13,2.6253953415069495,2.56,181.17,179.02,99.25,27.700000000000003
87,13,2.6176307079134165,2.85,183.79,181.87,100.04,27.950000000000003
88,13,2.6765933913328563,2.45,186.47,184.32,100.91,27.360000000000003
89,13,2.728696890092934,2.79,189.2,187.11,101.66,26.84
90,13,2.675820688556315,2.77,191.88,189.88,102.51,27.67
