floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.857624055727255,2.08,1.86,2.08,41.0,21.32
1,13,1.8985651333228861,2.0,3.76,4.08,41.82,21.32
2,13,1.8682890807412895,2.14,5.63,6.22,42.6,22.92
3,13,1.9036783381751443,1.78,7.53,8.0,43.43,22.32
4,13,1.9067555846135364,1.93,9.44,9.93,44.13,22.650000000000002
5,13,1.915216452511863,1.74,11.36,11.67,44.88,22.82
6,13,1.8897659112455123,1.92,13.25,13.59,45.55,23.839999999999996
7,13,1.9094158466320212,1.82,15.16,15.41,46.29,23.67
8,13,1.9800137832092273,2.2,17.14,17.61,47.0,22.049999999999997
9,13,2.033050768199648,2.31,19.17,19.92,47.84,20.79
10,13,2.0584115015844517,1.94,21.23,21.86,48.73,20.47
11,13,2.021599266533425,1.84,23.25,23.7,49.47,22.12
12,13,2.1028847416250045,2.25,25.35,25.95,50.18,19.790000000000003
13,13,2.1058864851999997,2.02,27.46,27.97,51.03,20.3
14,13,2.0549612449999994,1.99,29.51,29.96,51.8,22.450000000000003
15,13,2.1442718470000006,2.18,31.65,32.14,52.55,20.34
16,13,2.1700583202,2.13,33.82,34.27,53.38,20.180000000000003
17,13,2.1957441636999997,2.12,36.02,36.39,54.18,19.99
18,13,2.125723140699999,2.17,38.15,38.56,54.98,22.529999999999998
19,13,2.0929550120499996,1.95,40.24,40.51,55.79,23.669999999999995
20,13,2.1110110701999996,2.17,42.35,42.68,56.52,23.61
21,13,2.1856357124499994,2.03,44.54,44.71,57.33,22.33
22,13,2.2124248792999994,2.08,46.75,46.79,58.09,22.08
23,13,2.2482212592999993,2.19,49.0,48.98,58.86,21.610000000000003
24,13,2.2502014649499995,2.37,51.25,51.35,59.67,21.970000000000002
25,13,2.2326942512499994,2.43,53.48,53.78,60.55,22.75
26,13,2.3410453887999996,2.61,55.82,56.39,61.44,20.64
27,13,2.372501272,2.19,58.19,58.58,62.4,20.34
28,13,2.3889332319999994,2.56,60.58,61.14,63.2,20.34
29,13,2.3589641938,2.21,62.94,63.35,64.14,21.499999999999996
30,13,2.4546542832999996,2.51,65.39,65.86,64.94,19.53
31,13,2.429438742999999,2.2,67.82,68.06,65.85,20.62
32,13,2.2102063167499995,2.48,70.03,70.54,66.65,25.03
33,13,2.2228314073000006,1.95,72.25,72.49,67.54,25.03
34,13,2.1588230492499996,2.3,74.41,74.79,68.25,26.13
35,13,2.175319144699999,2.01,76.59,76.8,69.07,26.04
36,13,2.19178186855,2.19,78.78,78.99,69.79,25.929999999999996
37,13,2.0858372386999995,2.2,80.87,81.19,70.57,27.479999999999997
38,13,2.1363056447999997,1.85,83.01,83.04,71.36,26.929999999999996
39,13,2.242246243799999,2.13,85.25,85.17,72.01,25.579999999999995
40,13,2.3034340831999995,2.24,87.55,87.41,72.77,24.82
41,13,2.201651888799999,2.24,89.75,89.65,73.56,26.36
42,13,2.180744441749999,2.16,91.93,91.81,74.35,26.73
43,13,2.28427008755,2.43,94.21,94.24,75.11,25.45
44,13,2.3077868008,2.13,96.52,96.37,75.96,25.240000000000002
45,13,2.233952549049999,2.49,98.75,98.86,76.71,26.31
46,13,2.2377342159499993,1.94,100.99,100.8,77.57,26.349999999999998
47,13,2.278307575,2.49,103.27,103.29,78.25,25.9
48,13,2.2572080075499983,2.14,105.53,105.43,79.11,26.25
49,13,2.15197905925,2.13,107.68,107.56,79.85,27.570000000000004
50,13,2.2656209890499985,2.32,109.95,109.88,80.59,26.270000000000003
51,13,2.222992567199999,2.19,112.17,112.07,81.38,26.840000000000003
52,13,2.161670470949998,2.28,114.33,114.35,82.13,27.590000000000003
53,13,2.2824742740500006,2.29,116.61,116.64,82.91,26.23
54,13,2.1868860729999993,2.37,118.8,119.01,83.7,27.380000000000003
55,13,2.2103885125,2.35,121.01,121.36,84.5,27.150000000000002
56,13,2.1108631969999982,2.01,123.12,123.37,85.3,28.26
57,13,2.048397995199999,2.05,125.17,125.42,85.98,28.92
58,13,2.1335651579499997,1.94,127.3,127.36,86.67,28.05
59,13,2.1911420121999994,2.22,129.49,129.58,87.32,27.45
60,13,2.1925107959500005,1.9,131.68,131.48,88.07,27.45
61,13,2.2131007719999998,2.05,133.89,133.53,88.7,27.24
62,13,2.222448695049999,2.11,136.11,135.64,89.39,27.150000000000002
63,13,2.13875796055,2.43,138.25,138.07,90.09,28.03
64,13,2.2751762799999997,2.56,140.53,140.63,90.9,26.6
