floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.862877660482996,1.74,1.86,1.74,39.0,15.59
1,10,1.901255739,1.67,3.76,3.41,39.71,15.59
2,10,1.920800575288829,2.12,5.68,5.53,40.39,14.959999999999999
3,10,1.9469781966903272,1.67,7.63,7.2,41.25,15.529999999999998
4,10,1.9651239063863069,1.74,9.6,8.94,41.92,16.459999999999997
5,10,1.9817746294603313,1.74,11.58,10.68,42.62,15.149999999999999
6,10,2.0012248856568307,1.85,13.58,12.53,43.33,15.589999999999996
7,10,2.019971049608805,2.28,15.6,14.81,44.07,15.689999999999998
8,10,2.0417673613979734,2.12,17.64,16.93,44.98,16.11
9,10,2.061634871747836,2.28,19.7,19.21,45.83,16.249999999999996
10,10,2.085505387783915,1.91,21.79,21.12,46.74,14.77
11,10,2.103990852662641,2.15,23.89,23.27,47.5,14.689999999999998
12,10,2.112466897459989,2.19,26.0,25.46,48.35,17.119999999999994
13,10,2.1437183631910495,2.2,28.14,27.66,49.21,15.389999999999997
14,10,2.165169408796254,1.92,30.31,29.58,50.08,14.77
15,10,2.179756129388201,2.25,32.49,31.83,50.84,15.529999999999998
16,10,2.2037744091999993,2.18,34.69,34.01,51.72,15.86
17,10,2.223492214949999,2.41,36.91,36.42,52.57,16.43
18,10,2.252746541549999,2.29,39.16,38.71,53.51,16.25
19,10,2.283945008,2.42,41.44,41.13,54.4,15.719999999999999
20,10,2.2851660372999993,2.21,43.73,43.34,55.34,17.490000000000002
21,10,2.3370722180500003,2.4,46.07,45.74,56.19,15.509999999999998
22,10,2.3486956551999993,2.32,48.42,48.06,57.12,16.57
23,10,2.3829230465499993,2.57,50.8,50.63,58.01,15.870000000000001
24,10,2.4194645029999995,2.67,53.22,53.3,59.0,15.070000000000002
25,10,2.4457047465499997,2.2,55.67,55.5,60.01,15.149999999999999
26,10,2.4499010257499996,2.17,58.12,57.67,60.85,16.31
27,10,2.476059077199999,2.47,60.6,60.14,61.68,16.01
28,10,2.5205718335499996,2.8,63.12,62.94,62.61,14.59
29,10,2.5397600304499997,2.75,65.66,65.69,63.67,15.149999999999999
30,10,2.5701751629999996,2.5,68.23,68.19,64.7,14.819999999999999
31,10,2.5965484018,2.77,70.83,70.96,65.64,14.59
32,10,2.6049089736999993,2.47,73.43,73.43,66.67,15.52
33,10,2.6579622252999995,2.7,76.09,76.13,67.59,13.52
34,10,2.6567543668000004,2.39,78.75,78.52,68.59,15.100000000000001
35,10,2.6641271002000004,2.8,81.41,81.32,69.48,15.669999999999998
36,10,2.7112238612999997,2.64,84.12,83.96,70.51,14.479999999999997
37,10,2.7097195951999997,2.77,86.83,86.73,71.48,15.519999999999998
38,10,2.689485391299999,2.94,89.52,89.67,72.49,16.96
39,10,2.7076879137999987,2.65,92.23,92.32,73.56,17.01
40,10,2.731455139199999,3.0,94.96,95.32,74.53,16.82
41,10,2.8021510260499998,2.74,97.76,98.06,75.61,15.09
42,10,2.7405833319999995,2.69,100.5,100.75,76.6,17.560000000000002
43,10,2.7961604561999995,2.8,103.3,103.55,77.57,16.46
44,10,2.8657988571999993,2.94,106.17,106.49,78.57,14.740000000000002
45,10,2.9130876532000003,2.67,109.08,109.16,79.62,13.600000000000001
46,10,2.9309681304499993,2.93,112.01,112.09,80.57,13.57
47,10,2.8704807450499987,2.84,114.88,114.93,81.61,16.169999999999998
