floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.8901637196889072,1.69,1.89,1.69,40.0,15.59
1,13,1.9311877541546885,1.86,3.82,3.55,40.65,15.59
2,13,1.947540365288516,2.12,5.77,5.67,41.37,14.959999999999999
3,13,1.971458375758699,2.17,7.74,7.84,42.18,15.529999999999998
4,13,1.9924694990917906,2.09,9.73,9.93,43.01,16.459999999999997
5,13,2.0126644520625923,1.85,11.74,11.78,43.81,15.149999999999999
6,13,2.031216597903824,2.15,13.77,13.93,44.52,15.589999999999996
7,13,2.0511474731882333,1.76,15.82,15.69,45.33,15.689999999999998
8,13,2.0662357285947195,2.34,17.89,18.03,46.0,16.11
9,13,2.08650190550564,1.91,19.98,19.94,46.89,16.249999999999996
10,13,2.106757032699655,2.19,22.09,22.13,47.61,14.77
11,13,2.1264323138128387,2.35,24.22,24.48,48.43,14.689999999999998
12,13,2.1333903076361698,2.03,26.35,26.51,49.32,17.119999999999994
13,13,2.1634866244626547,2.26,28.51,28.77,50.08,15.389999999999997
14,13,2.1846304462,2.24,30.69,31.01,50.92,14.77
15,13,2.2070266667499996,1.92,32.9,32.93,51.75,15.529999999999998
16,13,2.226177974199999,2.15,35.13,35.08,52.47,15.86
17,13,2.2434690362999996,2.33,37.37,37.41,53.26,16.43
18,13,2.2702350981999992,2.3,39.64,39.71,54.12,16.25
19,13,2.3003144446999997,2.14,41.94,41.85,54.97,15.719999999999999
20,13,2.2963773387999997,2.41,44.24,44.26,55.76,17.490000000000002
21,13,2.349696164799999,2.13,46.59,46.39,56.64,15.509999999999998
22,13,2.3566979136999997,2.06,48.95,48.45,57.42,16.57
23,13,2.3872271849500004,2.45,51.34,50.9,58.17,15.870000000000001
24,13,2.4210940132999994,2.34,53.76,53.24,59.06,15.070000000000002
25,13,2.4430420580499996,2.58,56.2,55.82,59.91,15.149999999999999
26,13,2.4496495977999992,2.43,58.65,58.25,60.84,16.31
27,13,2.4770587241999995,2.41,61.13,60.66,61.72,16.01
28,13,2.5200552710499995,2.52,63.65,63.18,62.59,14.59
29,13,2.535289081549999,2.53,66.19,65.71,63.49,15.149999999999999
30,13,2.5625306497999985,2.75,68.75,68.46,64.39,14.819999999999999
31,13,2.5899622769499997,2.81,71.34,71.27,65.37,14.59
32,13,2.5979932777000005,2.34,73.94,73.61,66.37,15.52
33,13,2.648436448,2.87,76.59,76.48,67.2,13.52
34,13,2.648203359799999,2.35,79.24,78.83,68.21,15.100000000000001
35,13,2.6546392107999996,2.71,81.89,81.54,69.04,15.669999999999998
36,13,2.699706745299999,2.9,84.59,84.44,69.99,14.479999999999997
37,13,2.6997736879999996,2.65,87.29,87.09,71.0,15.519999999999998
38,13,2.6786871232,2.5,89.97,89.59,71.92,16.96
39,13,2.6935044945499995,2.77,92.66,92.36,72.79,17.01
40,13,2.717325603,2.72,95.38,95.08,73.75,16.82
41,13,2.7843139562,2.91,98.16,97.99,74.68,15.09
42,13,2.7254411071999995,2.53,100.89,100.52,75.68,17.560000000000002
43,13,2.7788233019999997,2.66,103.67,103.18,76.55,16.46
44,13,2.845732565799999,3.04,106.52,106.22,77.46,14.740000000000002
45,13,2.8920777552999994,3.17,109.41,109.39,78.49,13.600000000000001
46,13,2.9128496354499984,3.07,112.32,112.46,79.57,13.57
47,13,2.855067432999999,2.73,115.18,115.19,80.6,16.169999999999998
48,13,2.9259826111999994,3.06,118.11,118.25,81.52,14.400000000000002
49,13,2.9491463129999995,3.24,121.06,121.49,82.55,14.180000000000003
50,13,2.9838652894499984,3.19,124.04,124.68,83.63,13.55
51,13,2.9911942857999994,3.1,127.03,127.78,84.69,13.900000000000002
52,13,2.9663789101999996,2.84,130.0,130.62,85.72,15.150000000000002
53,13,2.9027702427999995,3.12,132.9,133.74,86.66,17.040000000000003
54,13,2.936751051199999,2.73,135.84,136.47,87.68,16.540000000000003
55,13,2.9426174532,2.74,138.78,139.21,88.58,16.64
56,13,2.9604514991999995,3.09,141.74,142.3,89.47,16.46
57,13,2.9454239811999994,3.16,144.69,145.46,90.48,17.01
58,13,3.019038937799999,3.29,147.71,148.75,91.51,15.620000000000001
