floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.8901637196889072,1.72,1.89,1.72,40.0,15.59
1,2,1.9327940035316744,1.89,3.82,3.61,40.71,15.59
2,2,1.951051679489541,1.94,5.77,5.55,41.5,14.959999999999999
3,2,1.9745865172241333,2.11,7.74,7.66,42.3,15.529999999999998
4,2,1.996436243707644,2.05,9.74,9.71,43.17,16.459999999999997
5,2,2.0177890187034615,2.29,11.76,12.0,44.01,15.149999999999999
6,2,2.041888724059271,2.2,13.8,14.2,44.95,15.589999999999996
7,2,2.0637963520866056,1.79,15.86,15.99,45.85,15.689999999999998
8,2,2.0799339298981145,2.21,17.94,18.2,46.58,16.11
9,2,2.1001192677515848,2.13,20.04,20.33,47.48,16.249999999999996
10,2,2.1243154026893594,1.99,22.16,22.32,48.34,14.77
11,2,2.143293770020985,2.05,24.3,24.37,49.14,14.689999999999998
12,2,2.1471761427026093,1.97,26.45,26.34,49.97,17.119999999999994
13,2,2.178697813614723,2.47,28.63,28.81,50.76,15.389999999999997
14,2,2.2105518317499997,2.12,30.84,30.93,51.75,14.77
15,2,2.2326369329999993,2.32,33.07,33.25,52.6,15.529999999999998
16,2,2.2573677851999996,2.38,35.33,35.63,53.53,15.86
17,2,2.2779330004499996,2.13,37.61,37.76,54.47,16.43
18,2,2.3041023322,2.12,39.91,39.88,55.32,16.25
19,2,2.3339719168,2.61,42.24,42.49,56.16,15.719999999999999
20,2,2.3336368536999994,2.13,44.57,44.62,57.18,17.490000000000002
21,2,2.3877858276999997,2.17,46.96,46.79,58.02,15.509999999999998
22,2,2.3947487339499993,2.12,49.35,48.91,58.87,16.57
23,2,2.4277468405000002,2.42,51.78,51.33,59.7,15.870000000000001
24,2,2.463364424799999,2.64,54.24,53.97,60.64,15.070000000000002
25,2,2.4891837404499992,2.53,56.73,56.5,61.67,15.149999999999999
26,2,2.49435333075,2.4,59.22,58.9,62.65,16.31
27,2,2.5224287624499997,2.54,61.74,61.44,63.57,16.01
28,2,2.5697392032499997,2.33,64.31,63.77,64.55,14.59
29,2,2.5828718407999993,2.7,66.89,66.47,65.44,15.149999999999999
30,2,2.613150575199999,2.37,69.5,68.84,66.48,14.819999999999999
31,2,2.6381284596999994,2.87,72.14,71.71,67.38,14.59
32,2,2.6454694897,2.4,74.79,74.11,68.47,15.52
33,2,2.700719257199999,2.77,77.49,76.88,69.38,13.52
34,2,2.6969352741999995,2.92,80.19,79.8,70.42,15.100000000000001
35,2,2.7068667832,2.62,82.9,82.42,71.52,15.669999999999998
36,2,2.754065238,2.86,85.65,85.28,72.5,14.479999999999997
37,2,2.7516990217,2.72,88.4,88.0,73.57,15.519999999999998
38,2,2.7277058692000002,2.84,91.13,90.84,74.58,16.96
39,2,2.744365301949999,2.87,93.87,93.71,75.63,17.01
40,2,2.769014536799999,3.06,96.64,96.77,76.69,16.82
41,2,2.8428240096999993,2.69,99.48,99.46,77.82,15.09
42,2,2.7750975920000003,2.71,102.26,102.17,78.8,17.560000000000002
43,2,2.8321176408,2.75,105.09,104.92,79.79,16.46
44,2,2.9041054677999987,3.06,107.99,107.98,80.79,14.740000000000002
45,2,2.95355893,2.96,110.94,110.94,81.9,13.600000000000001
46,2,2.97243699845,2.86,113.91,113.8,82.97,13.57
47,2,2.904946707999999,2.63,116.81,116.43,84.0,16.169999999999998
48,2,2.980047270799999,2.88,119.79,119.31,84.94,14.400000000000002
49,2,3.002149849199999,2.96,122.79,122.27,85.97,14.180000000000003
50,2,3.0365478386999993,3.33,125.83,125.6,87.02,13.55
51,2,3.0426909699999998,2.95,128.87,128.55,88.2,13.900000000000002
52,2,3.0123731687499995,2.84,131.88,131.39,89.25,15.150000000000002
53,2,2.9416028607999998,2.8,134.82,134.19,90.24,17.040000000000003
54,2,2.975097725199998,3.27,137.8,137.46,91.23,16.540000000000003
55,2,2.9813048257,2.78,140.78,140.24,92.37,16.64
56,2,2.9987166442,2.9,143.78,143.14,93.33,16.46
57,2,2.979847210299999,3.21,146.76,146.35,94.34,17.01
58,2,3.057035627999998,3.03,149.82,149.38,95.45,15.620000000000001
59,2,3.041636236299999,2.89,152.86,152.27,96.49,16.119999999999997
60,2,3.0311269201999993,2.86,155.89,155.13,97.48,16.469999999999995
61,2,3.0381160169999992,3.06,158.93,158.19,98.45,16.46
