floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.7959860599999997,1.99,1.8,1.99,37.0,15.59
1,5,1.8266764859999995,2.07,3.63,4.06,37.78,15.59
2,5,1.8533969359999998,1.57,5.48,5.63,38.58,14.959999999999999
3,5,1.8810475889999998,1.6,7.36,7.23,39.19,15.529999999999998
4,5,1.907033804,1.62,9.27,8.85,39.81,16.459999999999997
5,5,1.923394681426378,1.91,11.19,10.76,40.44,15.149999999999999
6,5,1.9450499455040353,1.93,13.14,12.69,41.17,15.589999999999996
7,5,1.9650299127741968,2.01,15.11,14.7,41.92,15.689999999999998
8,5,1.985057418601419,1.93,17.1,16.63,42.69,16.11
9,5,2.003404071558393,2.18,19.1,18.81,43.43,16.249999999999996
10,5,2.0229581702231347,2.25,21.12,21.06,44.26,14.77
11,5,2.04444956492441,2.0,23.16,23.06,45.11,14.689999999999998
12,5,2.0570461907165067,1.76,25.22,24.82,45.87,17.119999999999994
13,5,2.080877555910088,2.12,27.3,26.94,46.54,15.389999999999997
14,5,2.100199727881383,2.0,29.4,28.94,47.34,14.77
15,5,2.117617858665261,1.95,31.52,30.89,48.1,15.529999999999998
16,5,2.133049443345617,2.21,33.65,33.1,48.83,15.86
17,5,2.1475986378828944,1.99,35.8,35.09,49.66,16.43
18,5,2.1651832675996316,2.25,37.97,37.34,50.4,16.25
19,5,2.1902838087999994,2.49,40.16,39.83,51.24,15.719999999999999
20,5,2.1977364704499998,2.07,42.36,41.9,52.17,17.490000000000002
21,5,2.2429290942999995,2.35,44.6,44.25,52.94,15.509999999999998
22,5,2.2574526420499996,2.19,46.86,46.44,53.81,16.57
23,5,2.2887565926999995,2.13,49.15,48.57,54.62,15.870000000000001
24,5,2.3184394129999997,2.03,51.47,50.6,55.4,15.070000000000002
25,5,2.339340111249999,2.28,53.81,52.88,56.15,15.149999999999999
26,5,2.348908673699999,2.6,56.16,55.48,56.98,16.31
27,5,2.378831683449999,2.45,58.54,57.93,57.93,16.01
28,5,2.4191540297,2.64,60.96,60.57,58.82,14.59
29,5,2.4395731777000003,2.56,63.4,63.13,59.78,15.149999999999999
30,5,2.467890563,2.73,65.87,65.86,60.7,14.819999999999999
31,5,2.496605442549999,2.4,68.37,68.26,61.69,14.59
32,5,2.5060460304999994,2.26,70.88,70.52,62.55,15.52
33,5,2.5506321087999995,2.53,73.43,73.05,63.36,13.52
34,5,2.5550933278000003,2.77,75.99,75.82,64.26,15.100000000000001
35,5,2.56895415175,2.44,78.56,78.26,65.25,15.669999999999998
36,5,2.6097964671999994,2.79,81.17,81.05,66.12,14.479999999999997
37,5,2.614743938,2.88,83.78,83.93,67.1,15.519999999999998
38,5,2.6025969871999997,2.79,86.38,86.72,68.12,16.96
39,5,2.6214696244999987,2.87,89.0,89.59,69.1,17.01
40,5,2.647212752999999,2.88,91.65,92.47,70.1,16.82
41,5,2.7118745685500003,2.89,94.36,95.36,71.11,15.09
42,5,2.6627234542999996,2.91,97.02,98.27,72.11,17.560000000000002
43,5,2.716752787199999,2.64,99.74,100.91,73.12,16.46
44,5,2.779879584199999,2.62,102.52,103.53,74.03,14.740000000000002
45,5,2.8217632697,2.93,105.34,106.46,74.93,13.600000000000001
46,5,2.842726582449999,2.54,108.18,109.0,75.93,13.57
47,5,2.792562087999999,2.88,110.97,111.88,76.8,16.169999999999998
48,5,2.8602450051999995,3.04,113.83,114.92,77.78,14.400000000000002
49,5,2.8845691168000003,3.06,116.71,117.98,78.81,14.180000000000003
50,5,2.918427573749999,3.12,119.63,121.1,79.85,13.55
51,5,2.928755855,3.04,122.56,124.14,80.9,13.900000000000002
52,5,2.909986739199999,2.94,125.47,127.08,81.92,15.150000000000002
53,5,2.8551683419999994,2.94,128.33,130.02,82.9,17.040000000000003
54,5,2.888805197199999,2.88,131.22,132.9,83.88,16.540000000000003
55,5,2.8973544657,3.07,134.12,135.97,84.83,16.64
56,5,2.9178773669999996,2.88,137.04,138.85,85.85,16.46
57,5,2.905752421999999,2.97,139.95,141.82,86.8,17.01
58,5,2.9758763832,2.91,142.93,144.73,87.77,15.620000000000001
59,5,2.9668513072,2.97,145.9,147.7,88.72,16.119999999999997
60,5,2.962381455549999,3.1,148.86,150.8,89.69,16.469999999999995
61,5,2.9733412018000003,3.09,151.83,153.89,90.69,16.46
62,5,2.9748859112999995,3.02,154.8,156.91,91.69,16.64
63,5,2.99789762545,2.74,157.8,159.65,92.67,16.35
64,5,2.9548015917499995,2.87,160.75,162.52,93.55,17.37
65,5,2.9522350423000003,2.99,163.7,165.51,94.46,17.55
66,5,2.9860558516999993,2.72,166.69,168.23,95.42,17.049999999999997
67,5,3.0512140241999997,2.85,169.74,171.08,96.28,15.89
68,5,3.0513226567000005,2.84,172.79,173.92,97.18,16.03
69,5,3.1164452991999996,2.98,175.91,176.9,98.08,14.8
70,5,3.115476458799999,2.97,179.03,179.87,99.01,14.98
71,5,3.0720741412999986,2.89,182.1,182.76,99.94,15.989999999999997
72,5,3.0757956427999993,3.09,185.18,185.85,100.84,16.019999999999996
73,5,3.126546102,2.92,188.31,188.77,101.8,15.139999999999997
74,5,3.0860375215500007,3.08,191.4,191.85,102.71,16.009999999999994
75,5,3.0694968577999995,3.18,194.47,195.03,103.66,16.38
76,5,3.0453253969499996,2.88,197.52,197.91,104.63,16.849999999999998
77,5,3.0729761900500003,2.81,200.59,200.72,105.51,16.429999999999996
78,5,3.0165087571999987,2.75,203.61,203.47,106.37,17.379999999999995
79,5,3.14002199355,3.28,206.75,206.75,107.21,15.349999999999996
80,5,3.062428169999999,2.89,209.81,209.64,108.2,16.699999999999996
