floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.7959860599999997,1.61,1.8,1.61,37.0,15.59
1,14,1.8204068059999996,1.91,3.62,3.52,37.62,15.59
2,14,1.8447325439999998,1.96,5.46,5.48,38.36,14.959999999999999
3,14,1.8779685089999998,2.09,7.34,7.57,39.11,15.529999999999998
4,14,1.9107573839999998,1.74,9.25,9.31,39.91,16.459999999999997
5,14,1.927214301929124,2.13,11.18,11.44,40.58,15.149999999999999
6,14,1.9508749052034156,2.2,13.13,13.64,41.39,15.589999999999996
7,14,1.9730885721568943,1.87,15.1,15.51,42.23,15.689999999999998
8,14,1.9913689873523337,2.09,17.09,17.6,42.94,16.11
9,14,2.0108304292618353,1.77,19.1,19.37,43.73,16.249999999999996
10,14,2.0265673994712246,1.73,21.13,21.1,44.4,14.77
11,14,2.0431749122563168,2.3,23.17,23.4,45.06,14.689999999999998
12,14,2.0581910930271796,2.06,25.23,25.46,45.92,17.119999999999994
13,14,2.0847363929605542,2.2,27.31,27.66,46.7,15.389999999999997
14,14,2.1045750595981607,2.38,29.41,30.04,47.52,14.77
15,14,2.124820248380231,1.87,31.53,31.91,48.41,15.529999999999998
16,14,2.1391552707442316,2.37,33.67,34.28,49.1,15.86
17,14,2.1547678175099754,2.0,35.82,36.28,49.99,16.43
18,14,2.17229459293907,1.96,37.99,38.24,50.73,16.25
19,14,2.1966611455,1.9,40.19,40.14,51.45,15.719999999999999
20,14,2.197169105749999,2.11,42.39,42.25,52.15,17.490000000000002
21,14,2.2426313709500003,2.05,44.63,44.3,52.93,15.509999999999998
22,14,2.2537586212,2.07,46.88,46.37,53.68,16.57
23,14,2.2835978818,2.12,49.16,48.49,54.44,15.870000000000001
24,14,2.31292966855,2.6,51.47,51.09,55.21,15.070000000000002
25,14,2.3396251767999994,2.62,53.81,53.71,56.16,15.149999999999999
26,14,2.3524212730499996,2.59,56.16,56.3,57.11,16.31
27,14,2.3820505532499996,2.26,58.54,58.56,58.05,16.01
28,14,2.42053818445,2.32,60.96,60.88,58.87,14.59
29,14,2.4374343325,2.26,63.4,63.14,59.7,15.149999999999999
30,14,2.4628354078,2.22,65.86,65.36,60.51,14.819999999999999
31,14,2.48658426305,2.4,68.35,67.76,61.31,14.59
32,14,2.4965052336999993,2.53,70.85,70.29,62.17,15.52
33,14,2.5429500117,2.46,73.39,72.75,63.07,13.52
34,14,2.5472127357999996,2.42,75.94,75.17,63.94,15.100000000000001
35,14,2.558309188,2.64,78.5,77.81,64.8,15.669999999999998
36,14,2.6003253756999998,2.47,81.1,80.28,65.73,14.479999999999997
37,14,2.603299287999999,2.67,83.7,82.95,66.6,15.519999999999998
38,14,2.5901432377,2.7,86.29,85.65,67.53,16.96
39,14,2.6087061711999993,2.73,88.9,88.38,68.48,17.01
40,14,2.633627806199999,2.64,91.53,91.02,69.43,16.82
41,14,2.6956404707499995,2.59,94.23,93.61,70.35,15.09
42,14,2.6464852087999997,2.67,96.88,96.28,71.24,17.560000000000002
43,14,2.698339324799999,2.64,99.58,98.92,72.16,16.46
44,14,2.760407472199999,2.8,102.34,101.72,73.07,14.740000000000002
45,14,2.8029956776999994,3.03,105.14,104.75,74.03,13.600000000000001
46,14,2.82520315795,2.86,107.97,107.61,75.07,13.57
