floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.7515378850000003,1.47,1.75,1.47,35.85,18.79
1,7,1.7729727709999994,1.95,3.52,3.42,36.43,18.79
2,7,1.8061585999999998,1.51,5.33,4.93,37.2,18.05
3,7,1.8250596489999993,1.54,7.16,6.47,37.79,18.49
4,7,1.8400952089999998,2.0,9.0,8.47,38.39,19.169999999999998
5,7,1.8627163359999999,2.08,10.86,10.55,39.17,19.54
6,7,1.9096841959999997,1.75,12.77,12.3,39.98,17.7
7,7,1.9204162867250174,2.11,14.69,14.41,40.67,18.65
8,7,1.938825809785387,1.96,16.63,16.37,41.48,18.72
9,7,1.9565600581800757,1.82,18.59,18.19,42.24,18.720000000000002
10,7,1.9385567213852644,1.74,20.53,19.93,42.94,20.63
11,7,1.9616867826277467,1.86,22.49,21.79,43.62,20.229999999999997
12,7,1.9516344543505153,2.02,24.44,23.81,44.33,21.269999999999996
13,7,1.9723166990158123,2.03,26.41,25.84,45.1,21.069999999999997
14,7,2.006993214358229,1.91,28.42,27.75,45.88,20.299999999999997
15,7,2.0180036015660736,1.99,30.44,29.74,46.61,20.45
16,7,1.9893571482715602,1.72,32.43,31.46,47.37,21.97
17,7,2.049489362617762,2.17,34.48,33.63,48.02,20.29
18,7,2.065412920849347,2.07,36.55,35.7,48.84,20.28
19,7,2.099951456643257,2.2,38.65,37.9,49.62,19.459999999999997
20,7,2.0721320367335863,1.89,40.72,39.79,50.45,21.089999999999996
21,7,2.0544037127999992,2.03,42.77,41.82,51.16,22.04
22,7,2.0919641592000002,2.01,44.86,43.83,51.92,21.5
23,7,2.1079517091999995,2.31,46.97,46.14,52.68,21.58
24,7,2.1284143652999994,1.97,49.1,48.11,53.54,21.59
25,7,2.1497558226999995,1.91,51.25,50.02,54.27,21.480000000000004
26,7,2.1974056282,1.97,53.45,51.99,54.98,20.580000000000002
27,7,2.2198247570499996,2.41,55.67,54.4,55.71,20.430000000000003
28,7,2.234244903,2.41,57.9,56.81,56.6,20.630000000000006
29,7,2.2274346228,2.06,60.13,58.87,57.49,21.380000000000006
30,7,2.3213829728,2.08,62.45,60.95,58.24,19.080000000000005
31,7,2.3402979249999993,2.1,64.79,63.05,59.0,19.050000000000004
32,7,2.2686742102,2.07,67.06,65.12,59.77,21.580000000000002
33,7,2.2912762302000003,2.26,69.35,67.38,60.52,21.410000000000004
34,7,2.3053470354999996,2.08,71.66,69.46,61.35,21.480000000000004
35,7,2.2424703924999996,2.15,73.9,71.61,62.1,23.150000000000006
36,7,2.339617607199999,2.33,76.24,73.94,62.88,21.390000000000004
37,7,2.420995082199999,2.53,78.66,76.47,63.72,19.770000000000003
38,7,2.449605975700001,2.74,81.11,79.21,64.62,19.490000000000006
39,7,2.35025238505,2.41,83.46,81.62,65.61,22.250000000000004
40,7,2.3833563766999997,2.66,85.84,84.28,66.47,21.880000000000003
41,7,2.4221777210499993,2.61,88.26,86.89,67.41,21.410000000000004
42,7,2.443319861799999,2.34,90.7,89.23,68.34,21.3
43,7,2.5271687541999994,2.56,93.23,91.79,69.17,19.740000000000002
44,7,2.5350280899499995,2.54,95.77,94.33,70.07,19.930000000000003
45,7,2.5576213727999995,2.3,98.33,96.63,70.96,19.76
46,7,2.6071753411999987,2.53,100.94,99.16,71.77,18.900000000000006
47,7,2.5762503892499993,2.33,103.52,101.49,72.65,19.970000000000002
48,7,2.599110827299999,2.75,106.12,104.24,73.46,19.750000000000004
