floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.7682875360000005,1.64,1.77,1.64,37.32,21.32
1,4,1.6216712297246103,1.43,3.39,3.07,37.95,26.34096358203372
2,4,1.5664793403799477,1.52,4.96,4.59,38.49,27.770963582033716
3,4,1.6673981580314552,1.74,6.63,6.33,39.07,26.040963582033715
4,4,1.5521395108656146,1.4,8.18,7.73,39.73,28.620963582033717
5,4,1.5732561132467366,1.6,9.75,9.33,40.26,28.490963582033718
6,4,1.6429902148239317,1.8,11.39,11.13,40.87,27.420963582033718
7,4,1.5772064075404428,1.5,12.97,12.63,41.55,28.78096358203372
8,4,1.6070974442772035,1.4,14.58,14.03,42.12,28.43096358203372
9,4,1.5796175530108907,1.79,16.16,15.82,42.64,29.020963582033716
10,4,1.5001108319953482,1.25,17.66,17.07,43.32,30.390963582033717
11,4,1.590531614415232,1.71,19.25,18.78,43.78,29.120963582033717
12,4,1.5175661693729177,1.73,20.77,20.51,44.42,30.36096358203372
13,4,1.6497733753423571,1.48,22.42,21.99,45.07,28.47096358203372
14,4,1.6717053926490715,1.95,24.09,23.94,45.62,28.240963582033718
15,4,1.704304088761681,1.99,25.79,25.93,46.35,27.870963582033717
16,4,1.5745041070915349,1.54,27.36,27.47,47.09,30.05096358203372
17,4,1.6160486600415682,1.35,28.98,28.82,47.66,29.550963582033717
18,4,1.6550878874912396,1.92,30.64,30.74,48.16,29.060963582033718
19,4,1.6850490789526227,1.6,32.33,32.34,48.87,28.740963582033718
20,4,1.616883712456411,1.86,33.95,34.2,49.45,29.860963582033715
21,4,1.6977513373323545,1.85,35.65,36.05,50.14,28.79096358203372
22,4,1.6655938470263791,1.82,37.32,37.87,50.82,29.390963582033717
23,4,1.6625802319603946,1.41,38.98,39.28,51.48,29.580963582033718
24,4,1.7140251348511308,1.6,40.69,40.88,52.0,28.97096358203372
25,4,1.705097908862574,1.89,42.4,42.77,52.58,29.250963582033716
26,4,1.7975282560975,1.57,44.2,44.34,53.27,28.060963582033718
27,4,1.7436810137694425,1.83,45.94,46.17,53.84,29.010963582033718
28,4,1.764687232662575,1.51,47.7,47.68,54.5,28.870963582033717
29,4,1.7732279704252019,1.68,49.47,49.36,55.05,28.88096358203372
30,4,1.7130934744688193,2.0,51.18,51.36,55.65,29.84096358203372
31,4,1.8222965500942134,2.08,53.0,53.44,56.37,28.49096358203372
32,4,1.8615055602539128,1.87,54.86,55.31,57.12,28.10096358203372
33,4,1.909017475424347,2.1,56.77,57.41,57.79,27.56096358203372
34,4,1.853767230083706,1.79,58.62,59.2,58.54,28.530963582033724
35,4,1.8713595057514711,1.76,60.49,60.96,59.18,28.420963582033725
36,4,1.9322372849510185,1.85,62.42,62.81,59.8,27.690963582033724
37,4,1.8568814914511729,1.73,64.28,64.54,60.46,28.870963582033724
38,4,1.930820960476499,1.75,66.21,66.29,61.07,27.980963582033723
39,4,1.8436680176685578,1.98,68.05,68.27,61.69,29.26096358203372
40,4,1.8974864219073704,1.65,69.95,69.92,62.39,28.680963582033723
41,4,1.9367812658726664,1.68,71.89,71.6,62.97,28.260963582033725
42,4,1.9690756553875672,2.03,73.86,73.63,63.56,27.93096358203372
43,4,1.9649705766901555,2.17,75.82,75.8,64.27,28.110963582033722
44,4,1.8997584765925275,1.85,77.72,77.65,65.03,29.070963582033723
45,4,1.9438020892908914,2.13,79.66,79.78,65.68,28.610963582033722
46,4,2.0028455478197786,2.27,81.66,82.05,66.42,27.96096358203372
47,4,1.9172022173783307,1.73,83.58,83.78,67.21,29.15096358203372
48,4,1.9290544313203728,1.92,85.51,85.7,67.8,29.08096358203372
49,4,1.964624356493333,1.85,87.47,87.55,68.47,28.73096358203372
50,4,1.9905338797188545,2.16,89.46,89.71,69.1,28.49096358203372
51,4,2.094361290343836,1.9,91.55,91.61,69.85,27.270963582033723
52,4,2.044777389199991,1.79,93.59,93.4,70.5,27.99096358203372
53,4,1.9078457657754078,1.96,95.5,95.36,71.11,29.680963582033723
54,4,1.9210873929755092,1.66,97.42,97.02,71.78,29.59096358203372
55,4,1.8729936188530578,1.84,99.29,98.86,72.35,30.17096358203372
56,4,1.887331315463479,2.16,101.18,101.02,72.97,30.06096358203372
57,4,1.9840409102443008,2.16,103.16,103.18,73.7,29.040963582033722
58,4,2.0050873815205,2.18,105.17,105.36,74.43,28.860963582033722
59,4,2.0597979707846625,1.81,107.23,107.17,75.17,28.29096358203372
60,4,2.047661177211189,1.98,109.28,109.15,75.78,28.48096358203372
61,4,1.9876954232210176,1.98,111.27,111.13,76.44,29.200963582033722
