floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.7862024900000002,1.62,1.79,1.62,37.85,21.32
1,13,1.6371701394070268,1.57,3.43,3.19,38.49,26.34096358203372
2,13,1.5835139006761003,1.53,5.01,4.72,39.12,27.770963582033716
3,13,1.6858423530195499,1.5,6.7,6.22,39.72,26.040963582033715
4,13,1.5665174982229793,1.6,8.27,7.82,40.31,28.620963582033717
5,13,1.5845103678980492,1.82,9.85,9.64,40.94,28.490963582033718
6,13,1.6563758885407436,1.67,11.51,11.31,41.66,27.420963582033718
7,13,1.589207328878148,1.6,13.1,12.91,42.31,28.78096358203372
8,13,1.6200116740983008,1.69,14.72,14.6,42.94,28.43096358203372
9,13,1.5941385843758877,1.76,16.31,16.36,43.6,29.020963582033716
10,13,1.513695153343706,1.58,17.82,17.94,44.29,30.390963582033717
11,13,1.6068135770350513,1.44,19.43,19.38,44.9,29.120963582033717
12,13,1.531635900137525,1.62,20.96,21.0,45.46,30.36096358203372
13,13,1.6644747441967507,1.83,22.62,22.83,46.09,28.47096358203372
14,13,1.6885693538473046,1.89,24.31,24.72,46.8,28.240963582033718
15,13,1.7210844386234407,1.84,26.03,26.56,47.53,27.870963582033717
16,13,1.5888047711546867,1.3,27.62,27.86,48.23,30.05096358203372
17,13,1.62955524000112,1.7,29.25,29.56,48.73,29.550963582033717
18,13,1.6706880073026893,1.87,30.92,31.43,49.39,29.060963582033718
19,13,1.7005301056059023,1.62,32.62,33.05,50.1,28.740963582033718
20,13,1.6316555090798037,1.81,34.25,34.86,50.72,29.860963582033715
21,13,1.7153186373926073,1.76,35.97,36.62,51.41,28.79096358203372
22,13,1.6865251050281973,1.61,37.66,38.23,52.08,29.390963582033717
23,13,1.6837469923047235,1.72,39.34,39.95,52.69,29.580963582033718
24,13,1.7378164668431983,1.7,41.08,41.65,53.34,28.97096358203372
25,13,1.7293473925303466,1.81,42.81,43.46,53.99,29.250963582033716
26,13,1.8226355766116002,1.88,44.63,45.34,54.67,28.060963582033718
27,13,1.769491822434953,2.03,46.4,47.37,55.38,29.010963582033718
28,13,1.791806068264806,1.96,48.19,49.33,56.14,28.870963582033717
29,13,1.8027314268935326,1.9,49.99,51.23,56.87,28.88096358203372
30,13,1.7420834647775438,1.68,51.73,52.91,57.58,29.84096358203372
31,13,1.8515629375698879,1.79,53.58,54.7,58.21,28.49096358203372
32,13,1.889346923396538,1.74,55.47,56.44,58.87,28.10096358203372
33,13,1.9368197178596274,2.15,57.41,58.59,59.52,27.56096358203372
34,13,1.8799895240836757,2.18,59.29,60.77,60.31,28.530963582033724
35,13,1.8995981076638677,2.04,61.19,62.81,61.12,28.420963582033725
36,13,1.9630314647611526,2.06,63.15,64.87,61.87,27.690963582033724
37,13,1.886091265498029,1.69,65.04,66.56,62.63,28.870963582033724
38,13,1.961254066477027,1.8,67.0,68.36,63.25,27.980963582033723
39,13,1.8712736809801025,1.89,68.87,70.25,63.9,29.26096358203372
40,13,1.9253634367152423,1.8,70.8,72.05,64.59,28.680963582033723
41,13,1.9658379059099154,1.84,72.77,73.89,65.25,28.260963582033725
42,13,1.9991202144541929,2.17,74.77,76.06,65.92,27.93096358203372
43,13,1.9946172215324875,2.16,76.76,78.22,66.7,28.110963582033722
44,13,1.9265945157422044,1.96,78.69,80.18,67.48,29.070963582033723
45,13,1.9714942048626,1.73,80.66,81.91,68.19,28.610963582033722
46,13,2.029812922497422,1.91,82.69,83.82,68.81,27.96096358203372
47,13,1.9397447148692528,1.94,84.63,85.76,69.5,29.15096358203372
48,13,1.9519766831980154,2.18,86.58,87.94,70.19,29.08096358203372
49,13,1.9884959199113694,2.03,88.57,89.97,70.97,28.73096358203372
50,13,2.0149621779199403,1.93,90.58,91.9,71.69,28.49096358203372
51,13,2.1201094681228887,1.85,92.7,93.75,72.38,27.270963582033723
