floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.7447454259999995,1.52,1.74,1.52,36.63,21.32
1,16,1.600477953968751,1.51,3.34,3.03,37.22,26.34096358203372
2,16,1.5478612228539415,1.32,4.89,4.35,37.81,27.770963582033716
3,16,1.6458433945836546,1.75,6.54,6.1,38.32,26.040963582033715
4,16,1.5329417762637845,1.65,8.07,7.75,38.99,28.620963582033717
5,16,1.5570650886810968,1.51,9.63,9.26,39.63,28.490963582033718
6,16,1.6312799897047214,1.86,11.26,11.12,40.21,27.420963582033718
7,16,1.5672298776090394,1.44,12.83,12.56,40.93,28.78096358203372
8,16,1.5968155978684393,1.39,14.43,13.95,41.48,28.43096358203372
9,16,1.5698708756712247,1.79,16.0,15.74,42.01,29.020963582033716
10,16,1.4910677351863115,1.35,17.49,17.09,42.69,30.390963582033717
11,16,1.5820373996876342,1.54,19.07,18.63,43.21,29.120963582033717
12,16,1.5089549235367938,1.22,20.58,19.85,43.8,30.36096358203372
13,16,1.6377817380265702,1.9,22.22,21.75,44.26,28.47096358203372
14,16,1.6623106557367915,1.4,23.88,23.15,44.98,28.240963582033718
15,16,1.6919986637179003,1.69,25.57,24.84,45.51,27.870963582033717
16,16,1.5622939991457159,1.3,27.13,26.14,46.15,30.05096358203372
17,16,1.6027195824780183,1.4,28.73,27.54,46.64,29.550963582033717
18,16,1.642066292383393,1.75,30.37,29.29,47.17,29.060963582033718
19,16,1.671328698716971,1.74,32.04,31.03,47.82,28.740963582033718
20,16,1.6051417092952416,1.36,33.65,32.39,48.48,29.860963582033715
21,16,1.6833525388848827,1.96,35.33,34.35,48.99,28.79096358203372
22,16,1.652563905169807,1.63,36.98,35.98,49.72,29.390963582033717
23,16,1.6467710413760999,1.8,38.63,37.78,50.33,29.580963582033718
24,16,1.6961851688798715,1.52,40.33,39.3,51.0,28.97096358203372
25,16,1.6869435149880154,1.9,42.02,41.2,51.56,29.250963582033716
26,16,1.779001655730286,1.82,43.8,43.02,52.27,28.060963582033718
27,16,1.7280543629389493,1.58,45.53,44.6,52.94,29.010963582033718
28,16,1.7478478776027047,1.86,47.28,46.46,53.52,28.870963582033717
29,16,1.7590590937167414,1.9,49.04,48.36,54.21,28.88096358203372
30,16,1.7014901187970808,1.48,50.74,49.84,54.91,29.84096358203372
31,16,1.807036173956376,1.88,52.55,51.72,55.45,28.49096358203372
32,16,1.845253573094042,1.98,54.4,53.7,56.14,28.10096358203372
33,16,1.893460732682837,1.87,56.29,55.57,56.86,27.56096358203372
34,16,1.8382681847164912,1.89,58.13,57.46,57.54,28.530963582033724
35,16,1.8568531859026172,1.76,59.99,59.22,58.23,28.420963582033725
36,16,1.9177130886595088,1.8,61.91,61.02,58.87,27.690963582033724
37,16,1.843506329805991,1.88,63.75,62.9,59.52,28.870963582033724
38,16,1.918020223857023,1.68,65.67,64.58,60.2,27.980963582033723
39,16,1.8318693318417367,1.69,67.5,66.27,60.8,29.26096358203372
40,16,1.8842987281475008,1.98,69.38,68.25,61.41,28.680963582033723
41,16,1.9252916030605338,2.14,71.31,70.39,62.12,28.260963582033725
42,16,1.9600446212915332,1.92,73.27,72.31,62.89,27.93096358203372
43,16,1.9558892139331059,2.08,75.23,74.39,63.57,28.110963582033722
44,16,1.8914273327818065,1.68,77.12,76.07,64.32,29.070963582033723
45,16,1.9346830752581365,2.04,79.05,78.11,64.91,28.610963582033722
46,16,1.9934337477333512,2.25,81.04,80.36,65.64,27.96096358203372
47,16,1.9089325205919037,1.96,82.95,82.32,66.43,29.15096358203372
48,16,1.9220169818706674,1.79,84.87,84.11,67.12,29.08096358203372
49,16,1.9571767014289378,1.66,86.83,85.77,67.75,28.73096358203372
50,16,1.9827368684397715,1.74,88.81,87.51,68.34,28.49096358203372
51,16,2.0844393705133433,2.35,90.89,89.86,68.95,27.270963582033723
52,16,2.0374690194819247,2.25,92.93,92.11,69.77,27.99096358203372
53,16,1.90336852357344,1.91,94.83,94.02,70.56,29.680963582033723
54,16,1.916667225969869,2.03,96.75,96.05,71.22,29.59096358203372
55,16,1.8700311297988277,1.94,98.62,97.99,71.93,30.17096358203372
56,16,1.8848026650276097,1.92,100.5,99.91,72.6,30.06096358203372
57,16,1.9807798896827262,1.95,102.48,101.86,73.26,29.040963582033722
58,16,2.0014733513368945,1.98,104.48,103.84,73.93,28.860963582033722
59,16,2.055658593379022,1.92,106.54,105.76,74.61,28.29096358203372
60,16,2.04413882122391,2.19,108.58,107.95,75.27,28.48096358203372
61,16,1.9852138488667874,1.89,110.57,109.84,76.02,29.200963582033722
62,16,1.950310813153165,1.71,112.52,111.55,76.67,29.620963582033724
63,16,1.979349109867691,1.74,114.5,113.29,77.25,29.340963582033723
64,16,1.921032008527199,2.17,116.42,115.46,77.84,29.99096358203372
65,16,1.9462335500037762,1.96,118.37,117.42,78.58,29.76096358203372
66,16,2.018772117157351,2.24,120.39,119.66,79.24,29.020963582033723
67,16,1.963430512000001,1.86,122.35,121.52,80.0,29.639999999999997
68,16,1.9791360032000003,1.83,124.33,123.35,80.63,29.5
69,16,2.089334927799999,1.99,126.42,125.34,81.24,28.35
70,16,1.9018525892999993,2.04,128.32,127.38,81.91,30.32
71,16,1.90823801905,1.84,130.23,129.22,82.59,30.27
72,16,1.9962555523000003,1.76,132.23,130.98,83.21,29.4
73,16,1.87284848605,1.83,134.1,132.81,83.79,30.630000000000003
74,16,2.0973144680000004,1.81,136.2,134.62,84.4,28.380000000000003
75,16,2.108268347999999,2.02,138.31,136.64,85.0,28.28
76,16,2.0479571287000007,2.19,140.36,138.83,85.67,28.919999999999998
77,16,2.0548214847999993,1.86,142.41,140.69,86.39,28.86
78,16,2.188621722999999,2.38,144.6,143.07,87.0,27.47
79,16,2.017805010299999,1.84,146.62,144.91,87.79,29.24
80,16,2.1397706035500006,1.87,148.76,146.78,88.39,28.009999999999998
81,16,2.104109818,2.26,150.86,149.04,89.0,28.38
82,16,1.9974974302999995,2.22,152.86,151.26,89.74,29.43
83,16,2.150531980299999,2.38,155.01,153.64,90.46,27.91
84,16,2.224877690199999,2.05,157.23,155.69,91.23,27.14
85,16,2.2694064635499993,2.14,159.5,157.83,91.89,26.669999999999998
86,16,2.2104359706999994,2.46,161.71,160.29,92.58,27.289999999999996
87,16,2.213829964450001,1.99,163.92,162.28,93.37,27.249999999999996
88,16,2.0882494150499995,1.85,166.01,164.13,94.01,28.489999999999995
89,16,2.1240190810499997,2.35,168.13,166.48,94.61,28.129999999999995
90,16,2.0478158048,1.95,170.18,168.43,95.36,28.839999999999996
