floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,0,1.8098843430925533,2.06,1.81,2.06,38.83,21.32
1,0,1.6696717666936551,1.67,3.48,3.73,39.64,26.34096358203372
2,0,1.614391797831243,1.48,5.09,5.21,40.3,27.770963582033716
3,0,1.7119798135269886,1.63,6.8,6.84,40.88,26.040963582033715
4,0,1.586279346253311,1.45,8.39,8.29,41.52,28.620963582033717
5,0,1.6030848073227981,1.48,9.99,9.77,42.09,28.490963582033718
6,0,1.6730964038336307,1.95,11.66,11.72,42.67,27.420963582033718
7,0,1.606436255169872,1.85,13.27,13.57,43.43,28.78096358203372
8,0,1.6385380238717255,1.49,14.91,15.06,44.15,28.43096358203372
9,0,1.6107210408650552,1.59,16.52,16.65,44.73,29.020963582033716
10,0,1.5279384836039283,1.65,18.05,18.3,45.34,30.390963582033717
11,0,1.62200352077451,1.47,19.67,19.77,45.98,29.120963582033717
12,0,1.545880171359777,1.65,21.22,21.42,46.55,30.36096358203372
13,0,1.6798324404351654,1.47,22.9,22.89,47.19,28.47096358203372
14,0,1.7017167227369698,1.87,24.6,24.76,47.75,28.240963582033718
15,0,1.7340305243131175,1.53,26.33,26.29,48.47,27.870963582033717
16,0,1.598868316781658,1.71,27.93,28.0,49.06,30.05096358203372
17,0,1.6415000536619426,1.44,29.57,29.44,49.71,29.550963582033717
18,0,1.6813369157071945,1.59,31.25,31.03,50.26,29.060963582033718
19,0,1.7097778759769353,1.48,32.96,32.51,50.86,28.740963582033718
20,0,1.641867924140493,1.55,34.6,34.06,51.43,29.860963582033715
21,0,1.726535894066608,1.86,36.33,35.92,52.02,28.79096358203372
22,0,1.6977309004632142,1.66,38.03,37.58,52.72,29.390963582033717
23,0,1.6949876505470856,1.52,39.72,39.1,53.35,29.580963582033718
24,0,1.7478391483561824,1.94,41.47,41.04,53.92,28.97096358203372
25,0,1.7403607632727085,1.49,43.21,42.53,54.65,29.250963582033716
26,0,1.8320610716098966,2.1,45.04,44.63,55.21,28.060963582033718
27,0,1.7795524045626256,2.07,46.82,46.7,56.0,29.010963582033718
28,0,1.8018704350461519,1.79,48.62,48.49,56.77,28.870963582033717
29,0,1.8116350323028447,1.84,50.43,50.33,57.44,28.88096358203372
30,0,1.7500079529795114,1.53,52.18,51.86,58.13,29.84096358203372
31,0,1.8589225881461515,1.61,54.04,53.47,58.69,28.49096358203372
32,0,1.8958037347507684,1.74,55.94,55.21,59.29,28.10096358203372
33,0,1.9431919708101857,2.1,57.88,57.31,59.93,27.56096358203372
34,0,1.885701070230561,2.0,59.77,59.31,60.71,28.530963582033724
35,0,1.904216553485049,2.09,61.67,61.4,61.45,28.420963582033725
36,0,1.967887054186006,2.18,63.64,63.58,62.21,27.690963582033724
37,0,1.8909669981375699,1.68,65.53,65.26,63.01,28.870963582033724
38,0,1.9663186382165692,2.17,67.5,67.43,63.63,27.980963582033723
39,0,1.8774184899710542,1.88,69.38,69.31,64.42,29.26096358203372
