floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.6244483524051632,1.5,1.62,1.5,37.6,18.79
1,12,1.6428769164174444,1.75,3.26,3.25,38.22,18.79
2,12,1.6642510249253237,1.48,4.92,4.73,38.94,17.200000000000003
3,12,1.682189007209633,1.49,6.6,6.22,39.55,17.41
4,12,1.7000110276875524,1.62,8.3,7.84,40.16,18.14
5,12,1.7194512373505466,1.75,10.02,9.59,40.83,18.83
6,12,1.7400170027419082,1.79,11.76,11.38,41.54,18.82
7,12,1.7611748188588296,1.75,13.52,13.13,42.27,17.490000000000002
8,12,1.7817439292284871,1.62,15.3,14.75,42.99,18.380000000000003
9,12,1.8002509889434442,1.86,17.1,16.61,43.65,19.6
10,12,1.8216632190696516,1.94,18.92,18.55,44.4,19.200000000000003
11,12,1.8441860963119148,1.64,20.76,20.19,45.19,18.03
12,12,1.8627144187275815,1.83,22.62,22.02,45.85,18.09
13,12,1.88262658207488,2.17,24.5,24.19,46.58,19.62
14,12,1.9073096490030466,2.01,26.41,26.2,47.46,19.13
15,12,1.928559279735516,1.81,28.34,28.01,48.26,20.18
16,12,1.9493929423804681,2.19,30.29,30.2,48.98,18.599999999999998
17,12,1.9729068925809152,2.03,32.26,32.23,49.86,19.62
18,12,1.9940683396760432,1.89,34.25,34.12,50.66,20.09
19,12,2.014867837033066,2.24,36.26,36.36,51.41,19.65
20,12,2.039069073659768,1.99,38.3,38.35,52.3,19.37
21,12,2.05990854592556,1.91,40.36,40.26,53.08,19.41
22,12,2.080880064362905,2.03,42.44,42.29,53.84,18.22
23,12,2.1018651291181003,2.01,44.54,44.3,54.63,18.259999999999998
24,12,2.1218819630864596,1.92,46.66,46.22,55.42,19.459999999999997
25,12,2.1425753066111275,2.25,48.8,48.47,56.17,18.13
26,12,2.164318243745703,2.4,50.96,50.87,57.04,19.459999999999997
27,12,2.189924951499081,2.19,53.15,53.06,57.98,18.13
28,12,2.2102747192147993,2.06,55.36,55.12,58.82,19.58
29,12,2.230364907950221,2.15,57.59,57.27,59.62,19.8
30,12,2.253429991441829,2.46,59.84,59.73,60.45,18.66
31,12,2.2755605037269957,2.49,62.12,62.22,61.39,19.78
32,12,2.297909886443429,2.22,64.42,64.44,62.34,20.229999999999997
