floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,12,1.8166798319999997,1.62,1.82,1.62,40.0,15.59
1,12,1.83860283855,2.13,3.66,3.75,40.61,15.59
2,12,1.8637005436999996,2.15,5.52,5.9,41.42,14.77
3,12,1.8960134636999997,1.67,7.42,7.57,42.23,16.4
4,12,1.9151587367499998,2.07,9.34,9.64,42.85,14.829999999999997
5,12,1.9403898256999998,2.01,11.28,11.65,43.63,14.399999999999999
6,12,1.9685873931999998,1.79,13.25,13.44,44.38,14.8
7,12,1.9926240357499996,2.28,15.24,15.72,45.05,15.309999999999999
8,12,2.0201020494999997,2.16,17.26,17.88,45.9,15.989999999999998
9,12,2.0458680254999995,2.2,19.31,20.08,46.7,16.07
10,12,2.0709522112,1.95,21.38,22.03,47.52,16.299999999999997
11,12,2.0946288028,2.23,23.47,24.26,48.24,16.15
12,12,2.1167073063,2.36,25.59,26.62,49.06,16.61
13,12,2.1432239884499995,1.98,27.73,28.6,49.93,16.61
14,12,2.1711224332499994,2.12,29.9,30.72,50.65,15.89
15,12,2.1758556761999994,2.29,32.08,33.01,51.43,17.54
16,12,2.2170307139499994,2.21,34.3,35.22,52.27,16.209999999999997
17,12,2.2365588284499993,2.07,36.54,37.29,53.07,16.549999999999997
18,12,2.2686888021999994,2.0,38.81,39.29,53.82,15.539999999999996
19,12,2.280830528,2.3,41.09,41.59,54.55,16.379999999999992
20,12,2.3121990681999995,2.51,43.4,44.1,55.38,15.699999999999992
21,12,2.322598034199999,2.08,45.72,46.18,56.28,16.789999999999996
22,12,2.3511340439499997,2.13,48.07,48.31,57.03,16.25
23,12,2.3632765383000005,2.25,50.43,50.56,57.79,16.759999999999998
24,12,2.3802675979999997,2.35,52.81,52.91,58.6,16.98
25,12,2.4241019508,2.34,55.23,55.25,59.44,15.649999999999999
26,12,2.4224094802,2.4,57.65,57.65,60.27,16.98
27,12,2.477456603199999,2.39,60.13,60.04,61.12,14.950000000000003
28,12,2.5003461264499993,2.63,62.63,62.67,61.97,14.89
29,12,2.5228159244999997,2.77,65.15,65.44,62.9,14.989999999999998
30,12,2.53193371195,2.75,67.68,68.19,63.87,15.889999999999997
31,12,2.5393219379499996,2.54,70.22,70.73,64.83,16.61
32,12,2.593233844199999,2.48,72.81,73.21,65.72,14.930000000000001
33,12,2.6147551992999993,2.49,75.42,75.7,66.59,14.880000000000003
34,12,2.6429295307499996,2.56,78.06,78.26,67.45,14.390000000000004
35,12,2.6668870572999994,2.44,80.73,80.7,68.34,14.190000000000001
36,12,2.6472213847000003,2.77,83.38,83.47,69.18,16.11
37,12,2.692549499449999,2.8,86.07,86.27,70.13,15.010000000000002
38,12,2.697006148,2.53,88.77,88.8,71.1,15.72
39,12,2.739403340799999,3.0,91.51,91.8,71.96,14.64
40,12,2.721968087699999,2.82,94.23,94.62,72.98,16.189999999999998
41,12,2.7543602263,2.58,96.98,97.2,73.94,15.69
