floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.7803428069999994,1.77,1.78,1.77,39.0,15.59
1,16,1.8061929520499997,1.69,3.59,3.46,39.71,15.59
2,16,1.8262260485499997,1.73,5.42,5.19,40.39,14.77
3,16,1.8566390492999996,2.13,7.28,7.32,41.09,16.4
4,16,1.8827692932999995,1.61,9.16,8.93,41.94,14.829999999999997
5,16,1.9029781891999995,2.01,11.06,10.94,42.58,14.399999999999999
6,16,1.9337011132,2.18,12.99,13.12,43.38,14.8
7,16,1.9653875357499992,1.98,14.96,15.1,44.25,15.309999999999999
8,16,1.9913665454499998,2.15,16.95,17.25,45.03,15.989999999999998
9,16,2.0191773821999996,2.02,18.97,19.27,45.88,16.07
10,16,2.0437995391999997,2.07,21.01,21.34,46.67,16.299999999999997
11,16,2.07085431655,2.26,23.08,23.6,47.49,16.15
12,16,2.0954109634499996,2.06,25.18,25.66,48.37,16.61
13,16,2.1203870096999995,2.23,27.3,27.89,49.18,16.61
14,16,2.1526986082499997,1.88,29.45,29.77,50.05,15.89
15,16,2.1571068942,2.28,31.61,32.05,50.78,17.54
16,16,2.1989626572999996,2.43,33.81,34.48,51.66,16.209999999999997
17,16,2.2229837549999996,2.05,36.03,36.53,52.6,16.549999999999997
18,16,2.2560406618,2.18,38.29,38.71,53.39,15.539999999999996
19,16,2.2717846432,2.06,40.56,40.77,54.23,16.379999999999992
20,16,2.3019455661999997,2.44,42.86,43.21,55.02,15.699999999999992
21,16,2.3136727832500004,2.12,45.17,45.33,55.95,16.789999999999996
22,16,2.3438040177999993,2.55,47.51,47.88,56.76,16.25
23,16,2.3617008987,2.21,49.87,50.09,57.73,16.759999999999998
24,16,2.3794979611999993,2.16,52.25,52.25,58.57,16.98
25,16,2.4225151106999996,2.22,54.67,54.47,59.38,15.649999999999999
26,16,2.4211677541999994,2.58,57.09,57.05,60.22,16.98
27,16,2.4792917970499992,2.68,59.57,59.73,61.19,14.950000000000003
28,16,2.506025262549999,2.6,62.08,62.33,62.19,14.89
29,16,2.529382147799999,2.5,64.61,64.83,63.16,14.989999999999998
30,16,2.5372078060499987,2.53,67.15,67.36,64.09,15.889999999999997
31,16,2.54389274895,2.33,69.69,69.69,65.03,16.61
32,16,2.597303305049999,2.49,72.29,72.18,65.89,14.930000000000001
33,16,2.6199342192999997,2.56,74.91,74.74,66.81,14.880000000000003
34,16,2.6499911182499996,2.59,77.56,77.33,67.75,14.390000000000004
35,16,2.6752623294999993,2.54,80.24,79.87,68.7,14.190000000000001
36,16,2.6567139794499997,2.78,82.9,82.65,69.63,16.11
37,16,2.7035671747999985,2.62,85.6,85.27,70.64,15.010000000000002
38,16,2.7070454002999993,2.96,88.31,88.23,71.59,15.72
39,16,2.754093722799999,2.88,91.06,91.11,72.66,14.64
40,16,2.7357046544999992,2.45,93.8,93.56,73.7,16.189999999999998
41,16,2.7663792434499994,2.66,96.57,96.22,74.57,15.69
42,16,2.8001160139499994,2.64,99.37,98.86,75.53,15.11
43,16,2.7586451129499987,2.71,102.13,101.57,76.47,17.01
44,16,2.7938112772,2.9,104.92,104.47,77.43,16.46
45,16,2.791083635299999,2.92,107.71,107.39,78.46,17.01
46,16,2.8283099382,2.91,110.54,110.3,79.48,16.430000000000003
47,16,2.92117925255,2.88,113.46,113.18,80.51,13.93
48,16,2.924572621199999,2.89,116.38,116.07,81.52,14.449999999999998
49,16,2.889080070199999,2.82,119.27,118.89,82.52,16.03
50,16,2.9084152244999992,2.86,122.18,121.75,83.5,15.889999999999997
51,16,2.902611165299999,3.08,125.08,124.83,84.49,16.4
52,16,3.004525730799999,3.05,128.08,127.88,85.56,13.899999999999999
53,16,2.9582671870000006,3.11,131.04,130.99,86.6,15.689999999999998
54,16,3.0163516556999994,3.31,134.06,134.3,87.67,14.48
55,16,2.981959408,3.1,137.04,137.4,88.8,15.780000000000001
56,16,3.0580399299999996,2.88,140.1,140.28,89.85,14.100000000000001
57,16,3.0709334212,2.86,143.17,143.14,90.82,14.080000000000002
58,16,3.0897661622999983,3.04,146.26,146.18,91.79,13.879999999999999
59,16,2.9977896417999994,3.07,149.26,149.25,92.81,16.380000000000003
60,16,3.0916928668000003,2.82,152.35,152.07,93.84,14.45
61,16,3.0358137927000004,3.19,155.39,155.26,94.78,15.950000000000003
62,16,2.9821067111999997,2.9,158.37,158.16,95.83,17.18
63,16,3.035913702299999,2.74,161.41,160.9,96.79,16.28
64,16,2.983871615499999,2.79,164.39,163.69,97.7,17.37
65,16,3.0099060462999994,2.91,167.4,166.6,98.61,17.0
66,16,3.042314219949999,3.06,170.44,169.66,99.57,16.51
67,16,3.037334360799999,2.87,173.48,172.53,100.56,16.7
68,16,3.123186065049999,3.29,176.6,175.82,101.49,15.170000000000002
69,16,3.1589533607999996,3.3,179.76,179.12,102.56,14.570000000000002
70,16,3.2067796971999987,3.19,182.97,182.31,103.62,13.680000000000005
71,16,3.1977728982499984,3.0,186.17,185.31,104.65,14.010000000000002
72,16,3.16347568,3.26,189.33,188.57,105.6,14.8
73,16,3.2360001847999986,3.21,192.57,191.78,106.64,13.420000000000002
74,16,3.1491657672999986,3.32,195.72,195.1,107.66,15.21
75,16,3.1763915085499987,3.11,198.9,198.21,108.71,14.769999999999996
76,16,3.157680004549999,2.91,202.06,201.12,109.69,15.149999999999995
77,16,3.0232954279999995,3.3,205.08,204.42,110.6,17.319999999999997
78,16,3.00678232945,3.13,208.09,207.55,111.63,17.55
79,16,3.1023092269999983,2.81,211.19,210.36,112.6,16.11
80,16,3.0769880989500002,2.8,214.27,213.16,113.47,16.490000000000002
