floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.6683677319999997,1.81,1.67,1.81,36.0,15.59
1,4,1.6948929194999995,1.51,3.36,3.32,36.7,15.59
2,4,1.71027639205,1.88,5.07,5.2,37.29,14.77
3,4,1.7474120411999996,1.95,6.82,7.15,38.02,16.4
4,4,1.7671193446999998,1.75,8.59,8.9,38.78,14.829999999999997
5,4,1.7882242825,1.83,10.38,10.73,39.45,14.399999999999999
6,4,1.8180109567999994,1.83,12.2,12.56,40.16,14.8
7,4,1.8464644542999993,1.68,14.05,14.24,40.86,15.309999999999999
8,4,1.8709366594999999,1.59,15.92,15.83,41.5,15.989999999999998
9,4,1.8921913600499998,1.88,17.81,17.71,42.11,16.07
10,4,1.9166849791999996,1.75,19.73,19.46,42.83,16.299999999999997
11,4,1.9397026374999997,2.24,21.67,21.7,43.5,16.15
12,4,1.9666598707499998,2.08,23.64,23.78,44.35,16.61
13,4,1.9925919722999992,1.8,25.63,25.58,45.14,16.61
14,4,2.0177642096999997,2.02,27.65,27.6,45.82,15.89
15,4,2.0309295281999997,2.08,29.68,29.68,46.58,17.54
16,4,2.0667016784499994,2.31,31.75,31.99,47.37,16.209999999999997
17,4,2.091540207449999,1.99,33.84,33.98,48.23,16.549999999999997
18,4,2.121051620199999,2.22,35.96,36.2,48.98,15.539999999999996
19,4,2.1416635118,1.95,38.1,38.15,49.81,16.379999999999992
20,4,2.1689906797999994,1.94,40.27,40.09,50.54,15.699999999999992
21,4,2.1810107162999994,1.99,42.45,42.08,51.26,16.789999999999996
22,4,2.2086645,2.45,44.66,44.53,52.0,16.25
23,4,2.2290280919999996,2.37,46.89,46.9,52.9,16.759999999999998
24,4,2.2509099322,2.53,49.14,49.43,53.78,16.98
25,4,2.2935500485499998,2.44,51.43,51.87,54.71,15.649999999999999
26,4,2.3011031479999993,2.26,53.73,54.13,55.6,16.98
27,4,2.3489844884499997,2.06,56.08,56.19,56.43,14.950000000000003
28,4,2.3707683636999994,2.25,58.45,58.44,57.18,14.89
29,4,2.392822721999999,2.63,60.84,61.07,58.0,14.989999999999998
30,4,2.40773945575,2.61,63.25,63.68,58.95,15.889999999999997
31,4,2.4204045945000003,2.13,65.67,65.81,59.9,16.61
32,4,2.465570980299999,2.3,68.14,68.11,60.66,14.930000000000001
33,4,2.4879944952999997,2.67,70.63,70.78,61.49,14.880000000000003
34,4,2.5186909057499993,2.46,73.15,73.24,62.45,14.390000000000004
35,4,2.54368597195,2.66,75.69,75.9,63.33,14.190000000000001
36,4,2.5373824701999994,2.52,78.23,78.42,64.28,16.11
37,4,2.5786957994499997,2.75,80.81,81.17,65.17,15.010000000000002
38,4,2.5887074248,2.49,83.4,83.66,66.14,15.72
39,4,2.628849401199999,2.69,86.03,86.35,67.02,14.64
40,4,2.61929377395,2.59,88.65,88.94,67.97,16.189999999999998
41,4,2.6507150572000002,2.37,91.3,91.31,68.88,15.69
42,4,2.6813359540499992,2.48,93.98,93.79,69.71,15.11
43,4,2.650972502449999,2.65,96.63,96.44,70.57,17.01
44,4,2.6852185137999993,2.39,99.32,98.83,71.49,16.46
45,4,2.6847031312,2.8,102.0,101.63,72.32,17.01
46,4,2.7208655585499995,2.59,104.72,104.22,73.29,16.430000000000003
47,4,2.8000246666999997,3.05,107.52,107.27,74.18,13.93
48,4,2.8101388226999986,2.64,110.33,109.91,75.22,14.449999999999998
49,4,2.78513793395,2.56,113.12,112.47,76.13,16.03
50,4,2.8048326869999998,2.78,115.92,115.25,77.0,15.889999999999997
51,4,2.8043690907999985,2.52,118.72,117.77,77.94,16.4
52,4,2.8911042199999994,2.87,121.61,120.64,78.8,13.899999999999999
53,4,2.8579322188000007,2.79,124.47,123.43,79.76,15.689999999999998
54,4,2.9099587179999995,3.05,127.38,126.48,80.7,14.48
55,4,2.886106893199999,2.7,130.27,129.18,81.73,15.780000000000001
56,4,2.9526843181999998,3.04,133.22,132.22,82.63,14.100000000000001
57,4,2.9695433487999994,2.7,136.19,134.92,83.64,14.080000000000002
58,4,2.9892713546999987,2.89,139.18,137.81,84.53,13.879999999999999
59,4,2.9165599678,2.69,142.1,140.5,85.49,16.380000000000003
60,4,2.9994534356999996,2.85,145.1,143.35,86.38,14.45
61,4,2.9570135470499985,2.75,148.06,146.1,87.31,15.950000000000003
62,4,2.9138530758,2.64,150.97,148.74,88.21,17.18
63,4,2.963964228699999,3.25,153.93,151.99,89.07,16.28
