floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,15,1.6360514708369691,1.68,1.64,1.68,37.99,18.79
1,15,1.6558987061107613,1.58,3.3,3.26,38.66,18.79
2,15,1.6747061805254122,1.63,4.97,4.89,39.3,19.150000000000002
3,15,1.6936906659619537,1.68,6.66,6.57,39.95,19.459999999999997
4,15,1.7130608775905145,1.86,8.37,8.43,40.61,18.8
5,15,1.7342892204341323,1.62,10.1,10.05,41.35,19.740000000000002
6,15,1.7528855379709385,1.61,11.85,11.66,42.0,20.03
7,15,1.7713161120727663,1.88,13.62,13.54,42.63,19.1
8,15,1.792649880483739,1.55,15.41,15.09,43.38,19.4
9,15,1.8096236208762428,1.57,17.22,16.66,43.99,20.070000000000004
10,15,1.8273081137835498,1.54,19.05,18.2,44.6,19.220000000000002
11,15,1.843484513230692,1.57,20.89,19.77,45.21,20.560000000000002
12,15,1.8612494394714243,1.96,22.75,21.73,45.82,19.880000000000003
13,15,1.8793611648666504,2.11,24.63,23.84,46.59,21.550000000000004
14,15,1.8974587743556592,1.75,26.53,25.59,47.41,22.270000000000003
15,15,1.916426914536101,2.08,28.45,27.67,48.09,22.180000000000003
16,15,1.9357742103437954,1.84,30.39,29.51,48.9,22.419999999999998
17,15,1.9307750863467759,1.97,32.32,31.48,49.61,23.75
18,15,1.9717966637489783,2.16,34.29,33.64,50.37,22.619999999999997
19,15,1.9877198430933003,1.73,36.28,35.37,51.21,22.97
20,15,2.0090499103832657,2.15,38.29,37.52,51.87,22.700000000000003
21,15,2.0157948405691197,2.3,40.31,39.82,52.7,23.380000000000003
22,15,2.0423601953823276,2.26,42.35,42.08,53.58,23.17
23,15,2.068617013583071,2.0,44.42,44.08,54.44,22.94
24,15,2.1017178199859834,2.19,46.52,46.27,55.2,22.13
25,15,2.1212452207766455,2.21,48.64,48.48,56.03,22.22
26,15,2.145154179468826,1.97,50.79,50.45,56.86,22.0
27,15,2.1667693907168437,2.13,52.96,52.58,57.61,21.78
28,15,2.1770173831310218,2.33,55.14,54.91,58.41,22.380000000000003
29,15,2.2087031999007682,2.28,57.35,57.19,59.28,21.75
30,15,2.2273274025924303,2.24,59.58,59.43,60.14,21.92
31,15,2.263486141135105,2.25,61.84,61.68,60.97,20.200000000000003
32,15,2.282753016140795,2.44,64.12,64.12,61.81,20.580000000000002
33,15,2.304418803529037,2.33,66.42,66.45,62.71,20.700000000000006
34,15,2.322753190826646,2.52,68.74,68.97,63.58,21.060000000000006
35,15,2.3240090886726987,2.29,71.06,71.26,64.51,22.270000000000007
36,15,2.299217956230575,2.47,73.36,73.73,65.35,23.52
37,15,2.355663602763384,2.18,75.72,75.91,66.25,22.55
38,15,2.3973739345843645,2.28,78.12,78.19,67.05,21.639999999999997
39,15,2.3537209833997665,2.48,80.47,80.67,67.88,23.5
40,15,2.419541501145858,2.58,82.89,83.25,68.78,22.32
41,15,2.456149679936519,2.4,85.35,85.65,69.72,21.770000000000003
42,15,2.445017748783155,2.31,87.8,87.96,70.58,22.71
43,15,2.4348401306992873,2.42,90.23,90.38,71.42,23.339999999999996
44,15,2.521012716260634,2.24,92.75,92.62,72.29,21.5
45,15,2.515770824435874,2.65,95.27,95.27,73.09,22.27
46,15,2.5104527387758924,2.67,97.78,97.94,74.03,22.879999999999995
47,15,2.531922722520987,2.32,100.31,100.26,74.98,22.84
48,15,2.5774142722654627,2.3,102.89,102.56,75.81,22.18
49,15,2.5683912360888943,2.66,105.46,105.22,76.62,22.78
50,15,2.604695446109613,2.52,108.06,107.74,77.56,22.410000000000004
51,15,2.5498631291202374,2.72,110.61,110.46,78.44,23.790000000000003
52,15,2.651910516302899,2.43,113.26,112.89,79.4,22.2
53,15,2.704032809213732,2.99,115.96,115.88,80.24,21.24
54,15,2.6555782339899214,2.61,118.62,118.49,81.28,22.9
55,15,2.692532706483016,2.77,121.31,121.26,82.19,22.54
56,15,2.663476376835602,2.54,123.97,123.8,83.15,23.39
57,15,2.687200043364013,2.39,126.66,126.19,84.02,23.27
58,15,2.6934684282936208,2.81,129.35,129.0,84.84,23.419999999999998
59,15,2.758004880661837,2.89,132.11,131.89,85.8,22.64
60,15,2.818158260276093,2.67,134.93,134.56,86.79,21.849999999999998
61,15,2.748500991752204,3.03,137.68,137.59,87.7,23.39
62,15,2.826102195787049,2.65,140.51,140.24,88.72,22.430000000000003
63,15,2.890833472200412,3.06,143.4,143.3,89.62,21.5
64,15,2.9299522242095972,2.65,146.33,145.95,90.65,21.05
65,15,2.8462521891020223,2.62,149.18,148.57,91.54,22.970000000000002
