floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.6683677319999997,1.77,1.67,1.77,36.0,15.59
1,7,1.6964013332999999,1.84,3.37,3.61,36.74,15.59
2,7,1.7283227250499995,2.01,5.1,5.62,37.51,16.23
3,7,1.759627373,1.79,6.86,7.41,38.35,16.98
4,7,1.7863570194999998,1.59,8.65,9.0,39.1,16.39
5,7,1.8098742827999992,1.69,10.46,10.69,39.76,16.369999999999997
6,7,1.8344050022999998,1.64,12.29,12.33,40.46,16.07
7,7,1.8576150413,1.6,14.15,13.93,41.14,15.629999999999997
8,7,1.8811066279999993,2.06,16.03,15.99,41.8,15.719999999999999
9,7,1.9108277294999994,1.8,17.94,17.79,42.65,16.04
10,7,1.9351175137999999,2.15,19.88,19.94,43.39,16.5
11,7,1.9660133444499994,1.98,21.85,21.92,44.27,15.269999999999998
12,7,1.9854802741999993,2.03,23.84,23.95,45.08,17.35
13,7,2.0194445155499996,1.86,25.86,25.81,45.91,16.25
14,7,2.0467084819499997,2.18,27.91,27.99,46.67,15.409999999999997
15,7,2.0680348742499994,1.77,29.98,29.76,47.55,16.83
16,7,2.0987256037,2.12,32.08,31.88,48.27,15.439999999999998
17,7,2.1214646232,2.41,34.2,34.29,49.12,16.249999999999996
18,7,2.1537349053,2.01,36.35,36.3,50.09,15.919999999999998
19,7,2.1749310925,2.06,38.52,38.36,50.9,16.349999999999998
20,7,2.2051303726999993,2.03,40.73,40.39,51.73,15.719999999999999
21,7,2.2277312507999993,2.1,42.96,42.49,52.54,15.919999999999998
22,7,2.2555287134499995,2.44,45.22,44.93,53.37,15.529999999999998
23,7,2.2746472668,2.42,47.49,47.35,54.34,16.4
24,7,2.3149289824999997,2.16,49.8,49.51,55.3,15.149999999999999
25,7,2.3307473517499995,2.22,52.13,51.73,56.15,15.970000000000002
26,7,2.355254716449999,2.46,54.49,54.19,57.03,15.950000000000003
27,7,2.376904701549999,2.2,56.87,56.39,57.99,16.25
28,7,2.40509118825,2.25,59.28,58.64,58.85,15.89
