floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.7519366239999994,2.02,1.75,2.02,36.84,21.32
1,1,1.4989095381877862,1.46,3.25,3.48,37.62,28.580603274837838
2,1,1.4647661048414267,1.74,4.71,5.22,38.18,29.420603274837838
3,1,1.448225171168612,1.43,6.16,6.65,38.85,29.960603274837837
4,1,1.500154912346235,1.42,7.66,8.07,39.4,29.350603274837834
5,1,1.438993673100836,1.22,9.1,9.29,39.95,30.510603274837834
6,1,1.4892199081979014,1.76,10.59,11.05,40.41,29.900603274837835
7,1,1.5166331507013842,1.7,12.11,12.75,41.09,29.640603274837833
8,1,1.5581089921863918,1.62,13.67,14.37,41.73,29.14060327483783
9,1,1.6413357529462826,1.65,15.31,16.02,42.35,27.90060327483783
10,1,1.5316361522487887,1.64,16.84,17.66,42.98,29.85060327483783
11,1,1.5834672011793054,1.7,18.42,19.36,43.6,29.19060327483783
12,1,1.5896686986072668,1.39,20.01,20.75,44.24,29.24060327483783
13,1,1.623249519534508,1.42,21.63,22.17,44.77,28.830603274837827
14,1,1.6264934684499475,1.88,23.26,24.05,45.3,28.900603274837827
15,1,1.5768883519237307,1.81,24.84,25.86,46.01,29.81
16,1,1.5470338911638286,1.35,26.39,27.21,46.69,30.37
17,1,1.6193888279689854,1.87,28.01,29.08,47.19,29.410000000000004
18,1,1.6278108169353505,1.59,29.64,30.67,47.89,29.42
19,1,1.6547864272178965,1.95,31.29,32.62,48.49,29.13
20,1,1.7023062395831368,1.76,32.99,34.38,49.21,28.54
21,1,1.6077643047556438,1.83,34.6,36.21,49.87,30.06
22,1,1.7020345231038978,1.68,36.3,37.89,50.54,28.799999999999997
23,1,1.6696192866999997,1.77,37.97,39.66,51.17,29.4
24,1,1.7699288367,1.77,39.74,41.43,51.82,28.069999999999997
25,1,1.7087840009500002,1.74,41.45,43.17,52.47,29.169999999999995
26,1,1.7434615260500004,1.73,43.19,44.9,53.11,28.829999999999995
27,1,1.830614302799999,1.59,45.02,46.49,53.74,27.68
28,1,1.8394539929500004,2.13,46.86,48.62,54.33,27.71
29,1,1.7901696925,1.64,48.65,50.26,55.1,28.65
30,1,1.7938899970000002,1.94,50.44,52.2,55.7,28.74
31,1,1.9084654110500001,2.03,52.35,54.23,56.41,27.209999999999997
32,1,1.8227926298,1.72,54.17,55.95,57.14,28.659999999999997
33,1,1.7048797128,1.96,55.87,57.91,57.76,30.349999999999998
34,1,1.7863763054500001,1.49,57.66,59.4,58.47,29.43
35,1,1.8115509853,1.95,59.47,61.35,59.01,29.2
36,1,1.7884668070500005,1.5,61.26,62.85,59.71,29.63
37,1,1.7447126817500005,1.55,63.0,64.4,60.25,30.27
38,1,1.8226531279999998,1.61,64.82,66.01,60.8,29.380000000000003
39,1,1.8854594482000004,1.6,66.71,67.61,61.38,28.66
40,1,1.879552019499999,2.06,68.59,69.67,61.95,28.840000000000003
41,1,1.9112387621999996,2.19,70.5,71.86,62.68,28.550000000000004
42,1,2.0258383147999997,1.89,72.53,73.75,63.46,27.12
43,1,1.9899175769499997,2.04,74.52,75.79,64.13,27.750000000000004
44,1,1.904127260749999,1.72,76.42,77.51,64.85,28.990000000000002
45,1,1.8869431182999985,2.18,78.31,79.69,65.46,29.290000000000003
46,1,2.0431768427,1.87,80.35,81.56,66.22,27.39
47,1,1.9567094671999998,2.24,82.31,83.8,66.88,28.62
48,1,2.041801772799999,1.97,84.35,85.77,67.66,27.640000000000004
49,1,1.94212369825,2.01,86.29,87.78,68.35,28.990000000000006
50,1,2.0465267079999996,1.87,88.34,89.65,69.05,27.780000000000005
51,1,2.1361829294999994,2.33,90.48,91.98,69.7,26.690000000000005
52,1,2.153277732999999,1.97,92.63,93.95,70.5,26.580000000000005
53,1,2.2180993100500004,2.27,94.85,96.22,71.19,25.79
54,1,2.156250473950001,2.27,97.01,98.49,71.97,26.75
55,1,2.1315489767500004,1.99,99.14,100.48,72.75,27.17
56,1,2.2548647062000002,2.36,101.39,102.84,73.43,25.62
57,1,2.1633180208,1.98,103.55,104.82,74.24,26.94
58,1,2.2536657853000004,2.34,105.8,107.16,74.91,25.84
59,1,2.1054069423,1.88,107.91,109.04,75.71,27.799999999999997
60,1,2.1524992022999996,1.98,110.06,111.02,76.34,27.290000000000003
61,1,2.2689088250499996,2.27,112.33,113.29,77.01,25.89
62,1,2.2636990791999994,2.11,114.59,115.4,77.78,26.040000000000003
63,1,2.2518865588,1.99,116.84,117.39,78.49,26.26
64,1,2.2599625467999984,2.1,119.1,119.49,79.16,26.220000000000002
65,1,2.102799952299999,2.3,121.2,121.79,79.86,28.130000000000006
66,1,2.10296721595,2.21,123.3,124.0,80.63,28.17
67,1,2.0816178706999984,1.86,125.38,125.86,81.37,28.440000000000005
68,1,2.048546183799999,2.17,127.43,128.03,81.99,28.820000000000004
69,1,2.0958701069999983,2.39,129.53,130.42,82.7,28.340000000000003
70,1,2.1189168162999996,1.86,131.65,132.28,83.49,28.120000000000005
71,1,2.2142236235499984,2.18,133.86,134.46,84.11,27.090000000000007
72,1,2.140572628699999,1.89,136.0,136.35,84.82,27.930000000000007
73,1,2.1083303487999987,2.15,138.11,138.5,85.44,28.290000000000003
74,1,2.1672235904999995,2.26,140.28,140.76,86.15,27.680000000000007
75,1,2.2113725547999987,2.21,142.49,142.97,86.89,27.220000000000006
76,1,2.2322224280499987,2.51,144.72,145.48,87.61,27.010000000000005
77,1,2.3303947506999987,2.17,147.05,147.65,88.42,25.930000000000003
78,1,2.335758023199999,2.5,149.39,150.15,89.12,25.89
79,1,2.3190491572,2.59,151.71,152.74,89.93,26.1
80,1,2.3445621937999994,2.5,154.05,155.24,90.76,25.83
81,1,2.3206487938,2.46,156.37,157.7,91.56,26.110000000000003
82,1,2.151721200749999,2.38,158.52,160.08,92.35,27.89
83,1,2.38681653605,2.36,160.91,162.44,93.11,25.39
84,1,2.3247064147999996,2.5,163.23,164.94,93.86,26.080000000000002
85,1,2.2793052744999995,2.55,165.51,167.49,94.65,26.56
86,1,2.2630521747999994,2.33,167.77,169.82,95.46,26.720000000000002
87,1,2.185503147549999,2.36,169.96,172.18,96.19,27.490000000000002
88,1,2.2148891242,2.17,172.17,174.35,96.93,27.18
89,1,2.2864849222999992,2.01,174.46,176.36,97.61,26.439999999999998
90,1,2.3035776927999994,2.32,176.76,178.68,98.24,26.25
