floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.7435117819999997,1.74,1.74,1.74,38.0,15.59
1,18,1.7693453694999999,1.82,3.51,3.56,38.7,15.59
2,18,1.7968844406999998,1.65,5.31,5.21,39.42,17.229999999999997
3,18,1.8211506231999994,1.72,7.13,6.93,40.08,16.619999999999997
4,18,1.8407487127999997,2.02,8.97,8.95,40.76,14.920000000000002
5,18,1.8705333218,1.64,10.84,10.59,41.56,15.09
6,18,1.8938536415499998,1.86,12.73,12.45,42.21,16.91
7,18,1.9207479382499997,2.1,14.65,14.55,42.95,16.31
8,18,1.9492913541999994,2.22,16.6,16.77,43.78,15.34
9,18,1.9768748169999997,1.99,18.58,18.76,44.65,16.54
10,18,2.0043659749499994,1.73,20.58,20.49,45.43,14.690000000000001
11,18,2.0278767925,1.77,22.61,22.26,46.1,15.149999999999999
12,18,2.0500229683,2.17,24.66,24.43,46.79,15.719999999999999
13,18,2.0786458317999994,1.92,26.74,26.35,47.64,14.59
14,18,2.1003314172000005,2.05,28.84,28.4,48.38,15.919999999999998
15,18,2.1286327247,2.32,30.97,30.72,49.18,15.149999999999999
16,18,2.1525031799499996,2.25,33.12,32.97,50.07,16.009999999999998
17,18,2.1770466133,2.2,35.3,35.17,50.94,16.25
18,18,2.1948917002,2.21,37.49,37.38,51.78,16.900000000000002
19,18,2.23309617345,2.23,39.72,39.61,52.63,15.590000000000002
20,18,2.2367856361999987,2.08,41.96,41.69,53.48,17.35
21,18,2.2839329676999993,2.56,44.24,44.25,54.27,15.28
22,18,2.2973930027999994,2.4,46.54,46.65,55.24,16.58
23,18,2.328973863249999,2.25,48.87,48.9,56.15,16.11
24,18,2.358019282,2.55,51.23,51.45,57.0,15.66
25,18,2.3751825177999994,2.27,53.61,53.72,57.96,16.31
26,18,2.4002918918000002,2.46,56.01,56.18,58.81,16.14
27,18,2.4232907286999996,2.53,58.43,58.71,59.73,16.2
28,18,2.4523555891999993,2.4,60.88,61.11,60.67,15.899999999999999
29,18,2.4911424058,2.21,63.37,63.32,61.56,14.77
30,18,2.498511567199999,2.23,65.87,65.55,62.38,15.719999999999999
31,18,2.5334123479999993,2.36,68.4,67.91,63.2,14.77
32,18,2.536153331699999,2.81,70.94,70.72,64.07,15.920000000000002
33,18,2.5443149469999984,2.65,73.48,73.37,65.1,16.66
34,18,2.6111238072000003,2.44,76.09,75.81,66.07,14.3
35,18,2.6113511307999993,2.4,78.7,78.21,66.96,15.530000000000005
36,18,2.6528799247999992,2.76,81.35,80.97,67.84,14.340000000000003
37,18,2.684687387799999,2.55,84.03,83.52,68.84,13.77
38,18,2.6764501087999997,2.66,86.71,86.18,69.76,15.39
39,18,2.711808835199999,2.74,89.42,88.92,70.72,14.69
40,18,2.702565643,2.97,92.12,91.89,71.7,15.979999999999997
41,18,2.693906358799999,2.9,94.81,94.79,72.76,16.979999999999997
42,18,2.6993414797999993,2.85,97.51,97.64,73.79,17.380000000000003
43,18,2.717222436799999,2.51,100.23,100.15,74.81,17.380000000000003
44,18,2.7787455957999994,3.05,103.01,103.2,75.69,15.98
45,18,2.8422556626999986,2.63,105.85,105.83,76.77,14.36
46,18,2.8208651092999992,2.99,108.67,108.82,77.69,15.76
47,18,2.868818325799999,2.59,111.54,111.41,78.74,14.739999999999998
48,18,2.8739161398,2.62,114.41,114.03,79.64,15.110000000000001
49,18,2.866023474249999,2.62,117.28,116.65,80.55,15.829999999999998
50,18,2.9017306957999995,2.8,120.18,119.45,81.46,15.179999999999998
51,18,2.906036368449999,3.13,123.09,122.58,82.43,15.509999999999998
52,18,2.8992469587999996,3.0,125.99,125.58,83.51,16.14
53,18,2.9582300904499994,2.98,128.95,128.56,84.53,14.889999999999999
54,18,3.000808643,3.27,131.95,131.83,85.55,14.020000000000001
55,18,2.9567204292999993,2.91,134.91,134.74,86.66,15.750000000000004
56,18,2.9159648175,3.17,137.83,137.91,87.65,17.0
57,18,2.982237165199999,3.08,140.81,140.99,88.72,15.75
58,18,2.9840774282499996,3.23,143.79,144.22,89.75,15.989999999999998
59,18,3.076040894799999,2.94,146.87,147.16,90.84,13.939999999999998
60,18,3.039941077199999,3.04,149.91,150.2,91.82,15.199999999999998
61,18,3.0788820142,3.29,152.99,153.49,92.83,14.499999999999995
62,18,3.0792481631999995,2.93,156.07,156.42,93.92,14.779999999999998
63,18,3.079045623199999,3.36,159.15,159.78,94.88,15.009999999999996
64,18,3.063044947049999,3.29,162.21,163.07,95.99,15.59
65,18,2.9799433883,3.07,165.19,166.14,97.06,17.37
66,18,3.048016825799999,3.05,168.24,169.19,98.06,16.22
67,18,3.1213289869999987,3.01,171.36,172.2,99.05,14.86
68,18,3.1618898031999993,3.28,174.52,175.48,100.02,14.119999999999997
69,18,3.140455599199999,3.07,177.66,178.55,101.08,14.759999999999996
70,18,3.181666711299999,3.22,180.84,181.77,102.06,14.010000000000002
71,18,3.2059739527999995,3.11,184.05,184.88,103.09,13.620000000000001
72,18,3.1150857732,2.89,187.17,187.77,104.08,15.59
73,18,3.128729106999999,2.87,190.3,190.64,105.0,15.41
74,18,3.1537702045000002,3.06,193.45,193.7,105.9,15.009999999999994
75,18,3.2089406859499996,3.12,196.66,196.82,106.87,14.010000000000002
76,18,3.137964132999999,2.92,199.8,199.74,107.85,15.420000000000002
77,18,3.1710767477999995,2.92,202.97,202.66,108.76,14.870000000000003
78,18,3.0645882429499998,3.08,206.03,205.74,109.67,16.69
79,18,3.0836092331999994,3.03,209.11,208.77,110.62,16.4
80,18,2.980093231799999,2.88,212.09,211.65,111.56,17.93
