floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.6683677319999997,1.44,1.67,1.44,36.0,15.59
1,1,1.6884733429499994,1.55,3.36,2.99,36.53,15.59
2,1,1.7145952355,1.62,5.07,4.61,37.1,17.229999999999997
3,1,1.7358007117999994,1.46,6.81,6.07,37.69,16.619999999999997
4,1,1.7469042471999996,1.89,8.56,7.96,38.22,14.920000000000002
5,1,1.7740065815499995,1.97,10.33,9.93,38.91,15.09
6,1,1.80498748945,1.93,12.13,11.86,39.63,16.91
7,1,1.83001716795,1.72,13.96,13.58,40.33,16.31
8,1,1.8498243819999998,1.6,15.81,15.18,40.95,15.34
9,1,1.8717115041999992,1.81,17.68,16.99,41.53,16.54
10,1,1.8905425086999996,1.96,19.57,18.95,42.18,14.690000000000001
11,1,1.9175304031999998,2.07,21.49,21.02,42.88,15.149999999999999
12,1,1.9444822546999998,1.85,23.43,22.87,43.63,15.719999999999999
13,1,1.9645923515500001,1.95,25.39,24.82,44.29,14.59
14,1,1.9901909612999997,1.82,27.38,26.64,44.99,15.919999999999998
15,1,2.0124266137999998,2.27,29.39,28.91,45.64,15.149999999999999
16,1,2.0376753718,2.17,31.43,31.08,46.44,16.009999999999998
17,1,2.06137437105,2.09,33.49,33.17,47.21,16.25
18,1,2.079859795,2.23,35.57,35.4,47.95,16.900000000000002
19,1,2.1132389132999996,2.0,37.68,37.4,48.74,15.590000000000002
20,1,2.1202704807999995,2.06,39.8,39.46,49.44,17.35
21,1,2.1595671756999995,1.87,41.96,41.33,50.17,15.28
22,1,2.1702749962,2.0,44.13,43.33,50.82,16.58
23,1,2.1956935952,1.98,46.33,45.31,51.52,16.11
24,1,2.2200098978,2.5,48.55,47.81,52.21,15.66
25,1,2.2396485941999993,2.11,50.79,49.92,53.08,16.31
26,1,2.2626093417999997,2.26,53.05,52.18,53.81,16.14
27,1,2.28447298,2.46,55.33,54.64,54.6,16.2
28,1,2.3119970449999996,2.33,57.64,56.97,55.45,15.899999999999999
29,1,2.34516516925,2.13,59.99,59.1,56.25,14.77
30,1,2.3567573551999987,2.54,62.35,61.64,56.98,15.719999999999999
31,1,2.3906169692500003,2.69,64.74,64.33,57.85,14.77
32,1,2.402536515699999,2.11,67.14,66.44,58.77,15.920000000000002
33,1,2.4090543687999992,2.36,69.55,68.8,59.49,16.66
34,1,2.4619805597999993,2.39,72.01,71.19,60.29,14.3
35,1,2.4691092704999993,2.62,74.48,73.81,61.1,15.530000000000005
36,1,2.5068920301999995,2.47,76.99,76.28,61.98,14.340000000000003
37,1,2.53408798705,2.64,79.52,78.92,62.81,13.77
38,1,2.5366707245,2.41,82.06,81.33,63.7,15.39
39,1,2.5671133795,2.47,84.63,83.8,64.5,14.69
40,1,2.5646446962,2.33,87.19,86.13,65.33,15.979999999999997
41,1,2.558727472999999,2.69,89.75,88.82,66.1,16.979999999999997
42,1,2.5672120179999993,2.51,92.32,91.33,67.0,17.380000000000003
43,1,2.584585196199999,2.3,94.9,93.63,67.83,17.380000000000003
44,1,2.6377332767999997,2.37,97.54,96.0,68.59,15.98
45,1,2.687865614699999,2.97,100.23,98.97,69.37,14.36
46,1,2.680236162799999,2.77,102.91,101.74,70.34,15.76
47,1,2.7220276507999994,2.61,105.63,104.35,71.24,14.739999999999998
48,1,2.7319314815499998,2.94,108.36,107.29,72.09,15.110000000000001
49,1,2.7333167867499997,2.63,111.09,109.92,73.05,15.829999999999998
50,1,2.7668139529999998,2.74,113.86,112.66,73.9,15.179999999999998
51,1,2.7754772870499993,2.71,116.64,115.37,74.79,15.509999999999998
52,1,2.773343477799999,2.72,119.41,118.09,75.66,16.14
53,1,2.8246304504499986,3.1,122.23,121.19,76.53,14.889999999999999
54,1,2.8643897031999987,2.58,125.09,123.77,77.52,14.020000000000001
55,1,2.8323312292999994,3.09,127.92,126.86,78.34,15.750000000000004
56,1,2.8048766871999993,2.82,130.72,129.68,79.32,17.0
57,1,2.8634288826999987,2.78,133.58,132.46,80.22,15.75
58,1,2.8689726485500002,3.04,136.45,135.5,81.09,15.989999999999998
59,1,2.9473964319999992,2.82,139.4,138.32,82.05,13.939999999999998
60,1,2.924026589699999,2.89,142.32,141.21,82.93,15.199999999999998
61,1,2.960093444199999,2.75,145.28,143.96,83.83,14.499999999999995
62,1,2.9642019357999994,2.85,148.24,146.81,84.69,14.779999999999998
63,1,2.9691659774499994,2.84,151.21,149.65,85.57,15.009999999999996
64,1,2.960133675749999,2.95,154.17,152.6,86.45,15.59
65,1,2.8956325888000007,2.98,157.07,155.58,87.36,17.37
66,1,2.9574983291999994,2.72,160.03,158.3,88.28,16.22
67,1,3.0215976867999994,2.84,163.05,161.14,89.11,14.86
68,1,3.0588856446999997,3.02,166.11,164.16,89.97,14.119999999999997
69,1,3.0468858222999997,2.76,169.16,166.92,90.89,14.759999999999996
70,1,3.0844630124499988,3.3,172.24,170.22,91.73,14.010000000000002
71,1,3.1100361051999994,2.89,175.35,173.11,92.73,13.620000000000001
72,1,3.0413879110499997,2.94,178.39,176.05,93.59,15.59
73,1,3.057814681199999,2.94,181.45,178.99,94.48,15.41
74,1,3.0834573557500002,2.87,184.53,181.86,95.35,15.009999999999994
75,1,3.1330924940499987,2.87,187.66,184.73,96.21,14.010000000000002
76,1,3.079798695799999,3.04,190.74,187.77,97.06,15.420000000000002
77,1,3.112324909799999,3.02,193.85,190.79,97.96,14.870000000000003
78,1,3.02831056825,2.82,196.88,193.61,98.85,16.69
79,1,3.0488758271999994,3.22,199.93,196.83,99.68,16.4
80,1,2.9655461496999993,2.85,202.9,199.68,100.62,17.93
