floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.6491115274500001,1.43,1.65,1.43,35.43,18.79
1,2,1.6674837332499994,1.72,3.32,3.15,35.95,18.79
2,2,1.6885439231999997,1.72,5.01,4.87,36.58,18.92
3,2,1.714466482,1.71,6.72,6.58,37.2,18.31
4,2,1.7316507812,1.95,8.45,8.53,37.82,18.880000000000003
5,2,1.7655156496999997,1.57,10.22,10.1,38.53,17.280000000000005
6,2,1.7763552665499998,1.66,12.0,11.76,39.09,18.71
7,2,1.8035242595499996,1.84,13.8,13.6,39.69,17.830000000000002
8,2,1.8054569347999998,1.91,15.61,15.51,40.36,19.740000000000002
9,2,1.8069640528000002,1.56,17.42,17.07,41.04,20.84
10,2,1.8433003519999993,1.85,19.26,18.92,41.6,19.840000000000003
11,2,1.8859564103,2.1,21.15,21.02,42.26,18.25
12,2,1.8973886675499994,1.91,23.05,22.93,43.01,19.230000000000004
13,2,1.9291392350499996,1.66,24.98,24.59,43.69,18.490000000000002
14,2,1.9447283902,1.66,26.92,26.25,44.28,18.71
15,2,1.950384604699999,2.0,28.87,28.25,44.87,19.48
16,2,1.9993865024500002,1.71,30.87,29.96,45.57,17.529999999999998
17,2,1.9879249471999993,1.86,32.86,31.82,46.18,19.56
18,2,2.0154597756999997,2.18,34.88,34.0,46.83,19.119999999999997
19,2,2.0275570319999994,1.81,36.91,35.81,47.6,19.64
20,2,1.9950056486999996,2.22,38.91,38.03,48.23,21.560000000000002
21,2,2.0092616032999993,2.02,40.92,40.05,49.01,21.759999999999998
22,2,2.0106033092,1.93,42.93,41.98,49.72,22.26
23,2,2.0372768087999997,2.2,44.97,44.18,50.39,21.98
24,2,2.1022990419999994,2.03,47.07,46.21,51.15,20.54
25,2,2.0815567267999993,1.84,49.15,48.05,51.86,21.759999999999998
26,2,2.0352968758,1.79,51.19,49.84,52.49,23.339999999999996
27,2,2.0375822955499996,1.89,53.23,51.73,53.11,23.609999999999996
28,2,2.0683710687999994,2.14,55.3,53.87,53.76,23.239999999999995
29,2,2.129445381300001,2.23,57.43,56.1,54.49,22.159999999999997
30,2,2.1413981578000003,2.04,59.57,58.14,55.26,22.299999999999994
31,2,2.1639354258,2.09,61.73,60.23,55.96,22.129999999999995
32,2,2.2056521174499992,2.42,63.94,62.65,56.67,21.46999999999999
33,2,2.1572359640500003,2.29,66.1,64.94,57.49,23.049999999999994
34,2,2.22663858645,2.06,68.33,67.0,58.27,21.829999999999995
35,2,2.24648168295,2.05,70.58,69.05,58.97,21.709999999999994
36,2,2.2452513027999994,2.46,72.83,71.51,59.66,22.079999999999995
37,2,2.254545889049999,2.28,75.08,73.79,60.49,22.249999999999996
38,2,2.3189818250000003,2.3,77.4,76.09,61.25,21.099999999999994
39,2,2.2568912176999993,2.31,79.66,78.4,62.02,22.829999999999995
40,2,2.2977296922999995,2.26,81.96,80.66,62.79,22.279999999999994
41,2,2.2383097155,2.47,84.2,83.13,63.55,23.72
42,2,2.2641944281999993,2.07,86.46,85.2,64.37,23.5
43,2,2.32952099675,2.5,88.79,87.7,65.05,22.47
44,2,2.2891690731999987,2.38,91.08,90.08,65.88,23.499999999999996
45,2,2.3408896077999994,2.3,93.42,92.38,66.66,22.779999999999998
46,2,2.2791407116999998,2.08,95.7,94.46,67.42,24.09
47,2,2.3821981119999993,2.26,98.08,96.72,68.1,22.44
48,2,2.3423773077999988,2.3,100.42,99.02,68.84,23.37
49,2,2.409296756549999,2.49,102.83,101.51,69.59,22.369999999999997
50,2,2.430215672,2.41,105.26,103.92,70.4,22.209999999999997
51,2,2.4174786097000003,2.58,107.68,106.5,71.18,22.65
52,2,2.4393985515499983,2.72,110.12,109.22,72.01,22.47
53,2,2.4475790917999998,2.59,112.57,111.81,72.89,22.54
54,2,2.3919320552000003,2.42,114.96,114.23,73.72,23.64
55,2,2.5340061929999997,2.78,117.49,117.01,74.5,21.380000000000003
56,2,2.4569557722999993,2.26,119.95,119.27,75.39,22.92
57,2,2.42676037855,2.71,122.38,121.98,76.11,23.529999999999998
58,2,2.492700407699999,2.29,124.87,124.27,76.97,22.639999999999997
59,2,2.5217122658,2.3,127.39,126.57,77.69,22.299999999999997
60,2,2.4993235416999995,2.73,129.89,129.3,78.42,22.79
61,2,2.5709076471999994,2.74,132.46,132.04,79.28,21.78
62,2,2.6429435137999993,2.37,135.1,134.41,80.14,20.699999999999996
63,2,2.6570294031999993,2.78,137.76,137.19,80.88,20.599999999999998
64,2,2.6695602062499995,2.89,140.43,140.08,81.75,20.55
65,2,2.6302454679999996,2.5,143.06,142.58,82.65,21.38
66,2,2.669763530949999,2.67,145.73,145.25,83.43,20.85
67,2,2.567148557999999,2.65,148.3,147.9,84.25,22.580000000000002
68,2,2.616442572199999,2.68,150.92,150.58,85.07,21.94
69,2,2.5499553763000002,2.51,153.47,153.09,85.89,23.0
70,2,2.6373738823000004,2.89,156.11,155.98,86.66,21.810000000000002
71,2,2.79559110125,2.59,158.91,158.57,87.55,19.35
72,2,2.8633824799500007,2.64,161.77,161.21,88.33,18.229999999999997
73,2,2.805567059799999,3.06,164.58,164.27,89.14,19.419999999999998
74,2,2.890213684299999,3.08,167.47,167.35,90.06,18.03
75,2,2.8166049102999984,2.67,170.29,170.02,90.99,19.48
76,2,2.7595597472999995,2.65,173.05,172.67,91.79,20.480000000000004
77,2,2.8142135418,2.88,175.86,175.55,92.59,19.700000000000003
78,2,2.8357672044999997,2.86,178.7,178.41,93.45,19.44
79,2,2.8691827229999993,2.77,181.57,181.18,94.3,18.98
80,2,2.9537316171999985,3.01,184.52,184.19,95.12,17.61
81,2,2.8570772900500008,2.95,187.38,187.14,96.01,19.33
82,2,2.8860606472,2.69,190.27,189.83,96.88,18.939999999999998
83,2,2.8628162657,3.07,193.13,192.9,97.67,19.36
84,2,2.8982321279499987,3.01,196.03,195.91,98.57,18.87
85,2,2.9017335467499987,3.14,198.93,199.05,99.45,18.87
86,2,2.9390117547999997,2.75,201.87,201.8,100.36,18.34
87,2,2.8410899728,2.77,204.71,204.57,101.16,19.84
88,2,2.8609590707999994,2.84,207.57,207.41,101.96,19.58
89,2,2.8937757397,3.12,210.46,210.53,102.78,19.13
90,2,2.9678362671999983,3.11,213.43,213.64,103.68,18.05
