floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.6968797390499994,1.9,1.7,1.9,36.79,18.79
1,4,1.7221431812000003,1.82,3.42,3.72,37.52,18.79
2,4,1.7445695822999996,1.95,5.16,5.67,38.21,18.92
3,4,1.7749922882500002,2.04,6.93,7.71,38.95,18.31
4,4,1.7960673456999998,2.1,8.73,9.81,39.73,18.880000000000003
5,4,1.8347665551999996,1.85,10.56,11.66,40.52,17.280000000000005
6,4,1.8470662716999995,1.86,12.41,13.52,41.22,18.71
7,4,1.8786100431999997,1.84,14.29,15.36,41.92,17.830000000000002
8,4,1.8765818197999997,1.77,16.17,17.13,42.61,19.740000000000002
9,4,1.8748021392,1.97,18.04,19.1,43.28,20.84
10,4,1.9176939912999993,2.12,19.96,21.22,44.01,19.840000000000003
11,4,1.96741127705,1.91,21.93,23.13,44.81,18.25
12,4,1.9744406852,2.07,23.9,25.2,45.52,19.230000000000004
13,4,2.0097592940499998,1.78,25.91,26.98,46.29,18.490000000000002
14,4,2.0261644982499996,2.15,27.94,29.13,46.95,18.71
15,4,2.0349480927999997,2.18,29.97,31.31,47.74,19.48
16,4,2.09132407675,1.83,32.06,33.14,48.55,17.529999999999998
17,4,2.0751829792,2.35,34.14,35.49,49.22,19.56
18,4,2.1088239231999997,2.12,36.25,37.61,50.08,19.119999999999997
19,4,2.1184304448,2.14,38.37,39.75,50.86,19.64
20,4,2.0829639047999993,2.24,40.45,41.99,51.64,21.560000000000002
21,4,2.096021774499999,2.27,42.55,44.26,52.45,21.759999999999998
22,4,2.0974293951999994,1.93,44.65,46.19,53.28,22.26
23,4,2.124526948199999,2.07,46.77,48.26,53.98,21.98
24,4,2.1926234802,1.91,48.96,50.17,54.73,20.54
25,4,2.165996707299999,1.89,51.13,52.06,55.41,21.759999999999998
26,4,2.114627879800001,2.04,53.24,54.1,56.09,23.339999999999996
27,4,2.117401572949999,1.96,55.36,56.06,56.83,23.609999999999996
28,4,2.1492649767,2.35,57.51,58.41,57.53,23.239999999999995
29,4,2.2149767997000005,2.23,59.72,60.64,58.37,22.159999999999997
30,4,2.2253749468,2.16,61.95,62.8,59.16,22.299999999999994
31,4,2.2485871204500003,2.24,64.2,65.04,59.93,22.129999999999995
32,4,2.2929214971999996,2.15,66.49,67.19,60.72,21.46999999999999
33,4,2.2359657861999995,2.05,68.73,69.24,61.48,23.049999999999994
34,4,2.3070555630000005,2.24,71.04,71.48,62.2,21.829999999999995
35,4,2.32769615505,2.41,73.37,73.89,62.99,21.709999999999994
36,4,2.3265278137,2.09,75.7,75.98,63.83,22.079999999999995
37,4,2.3316806308000007,2.12,78.03,78.1,64.56,22.249999999999996
38,4,2.3984403949999993,2.5,80.43,80.6,65.3,21.099999999999994
39,4,2.33015114695,2.52,82.76,83.12,66.17,22.829999999999995
40,4,2.3731429247999998,2.18,85.13,85.3,67.04,22.279999999999994
41,4,2.3064538082999997,2.42,87.44,87.72,67.79,23.72
42,4,2.3317590932,2.08,89.77,89.8,68.63,23.5
43,4,2.4000764603,2.41,92.17,92.21,69.34,22.47
44,4,2.3539776741999994,2.59,94.52,94.8,70.17,23.499999999999996
45,4,2.4082615329999997,2.19,96.93,96.99,71.05,22.779999999999998
46,4,2.3395471970000004,2.24,99.27,99.23,71.8,24.09
47,4,2.4487630767999997,2.21,101.72,101.44,72.56,22.44
48,4,2.40369464455,2.66,104.12,104.1,73.31,23.37
49,4,2.4749583910499986,2.3,106.59,106.4,74.21,22.369999999999997
50,4,2.4941827687,2.2,109.08,108.6,74.98,22.209999999999997
51,4,2.4773797101999997,2.58,111.56,111.18,75.72,22.65
52,4,2.4985302157,2.2,114.06,113.38,76.58,22.47
53,4,2.5028467971999997,2.64,116.56,116.02,77.32,22.54
54,4,2.441483811999999,2.43,119.0,118.45,78.2,23.64
55,4,2.5912014180000003,2.69,121.59,121.14,79.0,21.380000000000003
56,4,2.5059182022999993,2.57,124.1,123.71,79.89,22.92
57,4,2.4727928802999997,2.77,126.57,126.48,80.74,23.529999999999998
58,4,2.5409430645,2.57,129.11,129.05,81.65,22.639999999999997
59,4,2.5708152577999996,2.44,131.68,131.49,82.49,22.299999999999997
60,4,2.54514856155,2.78,134.23,134.27,83.29,22.79
61,4,2.6194501658,2.84,136.85,137.11,84.19,21.78
62,4,2.6948302832,2.88,139.54,139.99,85.12,20.699999999999996
63,4,2.7092298075,2.65,142.25,142.64,86.05,20.599999999999998
64,4,2.7196031424999996,2.54,144.97,145.18,86.9,20.55
65,4,2.6735592891999995,2.49,147.64,147.67,87.72,21.38
66,4,2.7136227015499994,2.82,150.35,150.49,88.51,20.85
67,4,2.6014498127999994,2.72,152.95,153.21,89.41,22.580000000000002
68,4,2.651910689199998,2.41,155.6,155.62,90.28,21.94
69,4,2.5780784447999996,2.28,158.18,157.9,91.04,23.0
70,4,2.6688242308,2.77,160.85,160.67,91.76,21.810000000000002
71,4,2.8360550488,2.99,163.69,163.66,92.64,19.35
72,4,2.9081946686999993,2.96,166.6,166.62,93.58,18.229999999999997
73,4,2.8432712830000004,2.82,169.44,169.44,94.5,19.419999999999998
74,4,2.9319450676999987,3.23,172.37,172.67,95.38,18.03
75,4,2.849309686299998,3.13,175.22,175.8,96.39,19.48
76,4,2.7858320447999976,3.01,178.01,178.81,97.36,20.480000000000004
77,4,2.842639985199999,2.56,180.85,181.37,98.28,19.700000000000003
78,4,2.8628722396999993,2.73,183.71,184.1,99.07,19.44
79,4,2.8962267377999984,3.13,186.61,187.23,99.91,18.98
80,4,2.9859899292999987,2.93,189.6,190.16,100.86,17.61
81,4,2.877901751749999,3.01,192.48,193.17,101.75,19.33
82,4,2.9065445092,2.84,195.39,196.01,102.67,18.939999999999998
83,4,2.8789252352,2.98,198.27,198.99,103.52,19.36
84,4,2.9143272036999988,2.92,201.18,201.91,104.42,18.87
85,4,2.915285510499998,2.81,204.1,204.72,105.3,18.87
86,4,2.952667871799999,3.16,207.05,207.88,106.14,18.34
