floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.6783728412999996,1.5,1.68,1.5,36.26,18.79
1,18,1.6975753955499997,1.93,3.38,3.43,36.81,18.79
2,18,1.7232343445499994,1.55,5.1,4.98,37.51,18.61
3,18,1.7479852522000001,1.7,6.85,6.68,38.07,17.7
4,18,1.7666569892,1.66,8.62,8.34,38.68,18.18
5,18,1.7760386191999997,2.04,10.4,10.38,39.28,19.32
6,18,1.8119972782000002,2.0,12.21,12.38,40.02,18.22
7,18,1.8355177182999993,1.91,14.05,14.29,40.74,18.29
8,18,1.8397615506999996,1.77,15.89,16.06,41.42,19.71
9,18,1.8264307783,1.8,17.72,17.86,42.06,21.35
10,18,1.8908626244999993,1.62,19.61,19.48,42.7,19.01
11,18,1.8865252151999996,1.62,21.5,21.1,43.28,20.300000000000004
12,18,1.9099583607500004,2.16,23.41,23.26,43.85,19.990000000000002
13,18,1.9175352482,2.06,25.33,25.32,44.62,20.700000000000003
14,18,1.9588236532499996,2.09,27.29,27.41,45.35,19.790000000000003
15,18,1.9566520805499998,1.79,29.25,29.2,46.09,20.830000000000002
16,18,1.9639294672000003,1.84,31.21,31.04,46.72,21.22
17,18,1.9757871087999999,2.15,33.19,33.19,47.36,21.420000000000005
18,18,1.9315543221999998,2.14,35.12,35.33,48.12,23.31
19,18,1.9337737026999995,1.66,37.05,36.99,48.87,23.72
20,18,1.9857006494999998,1.88,39.04,38.87,49.45,22.759999999999998
21,18,1.9713173455,1.93,41.01,40.8,50.1,23.529999999999998
22,18,2.0590815431999996,1.99,43.07,42.79,50.77,21.619999999999997
23,18,2.0987315582999995,1.95,45.17,44.74,51.46,20.93
24,18,2.1077273743,2.21,47.28,46.95,52.14,21.189999999999998
25,18,2.1603959594999997,1.86,49.44,48.81,52.9,20.09
26,18,2.1406021528,2.2,51.58,51.01,53.54,21.24
27,18,2.1647639454999994,2.36,53.74,53.37,54.3,21.07
28,18,2.15106061255,1.96,55.89,55.33,55.11,21.97
29,18,2.1820314551999997,2.13,58.07,57.46,55.78,21.559999999999995
30,18,2.2308888569999996,2.04,60.3,59.5,56.5,20.659999999999997
31,18,2.1798715200000003,2.12,62.48,61.62,57.2,22.4
32,18,2.1921456111999995,2.34,64.67,63.96,57.92,22.47
33,18,2.17647736855,2.23,66.85,66.19,58.71,23.169999999999998
34,18,2.208388120299999,2.48,69.06,68.67,59.46,22.81
35,18,2.2489522044999988,2.44,71.31,71.11,60.3,22.29
36,18,2.2379526351999997,2.3,73.55,73.41,61.12,22.87
37,18,2.2924995148,2.07,75.84,75.48,61.89,22.019999999999996
38,18,2.3443037481999998,2.42,78.18,77.9,62.58,21.14
39,18,2.4092178181999997,2.29,80.59,80.19,63.38,19.9
40,18,2.4674209723000007,2.71,83.06,82.9,64.14,18.67
41,18,2.449260914799999,2.57,85.51,85.47,65.04,19.73
42,18,2.4602748062999997,2.55,87.97,88.02,65.89,19.88
43,18,2.499435755699999,2.27,90.47,90.29,66.73,19.28
44,18,2.518628401449999,2.28,92.99,92.57,67.47,19.15
45,18,2.529172617699999,2.42,95.52,94.99,68.22,19.25
46,18,2.5251148903000002,2.34,98.05,97.33,69.01,19.72
47,18,2.585118996449999,2.57,100.64,99.9,69.77,18.53
48,18,2.5839249300500002,2.75,103.22,102.65,70.61,18.97
49,18,2.5209824719999987,2.32,105.74,104.97,71.5,20.759999999999998
50,18,2.542393904500001,2.48,108.28,107.45,72.25,20.56
51,18,2.5190213908,2.31,110.8,109.76,73.04,21.269999999999996
52,18,2.59880654705,2.61,113.4,112.37,73.79,19.869999999999997
53,18,2.6993868822000007,2.81,116.1,115.18,74.62,17.779999999999994
54,18,2.6637675632000004,2.71,118.76,117.89,75.52,19.019999999999996
55,18,2.6830570851999993,2.46,121.44,120.35,76.38,18.879999999999995
56,18,2.6313989998000005,2.83,124.07,123.18,77.16,20.209999999999994
57,18,2.6694111132499994,2.66,126.74,125.84,78.05,19.689999999999998
58,18,2.69926293855,2.58,129.44,128.42,78.89,19.309999999999995
59,18,2.6747527494999996,2.9,132.11,131.32,79.7,20.009999999999998
60,18,2.7132813523,2.95,134.82,134.27,80.61,19.479999999999997
61,18,2.7851008459499997,2.99,137.61,137.26,81.53,18.229999999999997
62,18,2.7595770752999997,2.73,140.37,139.99,82.46,19.009999999999998
63,18,2.7924726920499996,2.97,143.16,142.96,83.31,18.55
64,18,2.6744188302,2.5,145.83,145.46,84.22,20.9
65,18,2.6906285690499994,2.46,148.52,147.92,84.99,20.749999999999996
66,18,2.8183027132499996,3.05,151.34,150.97,85.75,18.589999999999996
67,18,2.696802236199999,2.65,154.04,153.62,86.68,20.889999999999997
68,18,2.7373179008,2.87,156.78,156.49,87.49,20.34
69,18,2.6892932917999994,2.95,159.47,159.44,88.36,21.21
70,18,2.7203067163,2.84,162.19,162.28,89.26,20.830000000000002
71,18,2.7822863597999996,2.7,164.97,164.98,90.11,19.939999999999998
72,18,2.6666902191999995,2.81,167.64,167.79,90.93,21.78
73,18,2.718223406199999,2.56,170.36,170.35,91.77,21.1
74,18,2.6337554291999994,2.62,172.99,172.97,92.53,22.34
75,18,2.6794986511999994,2.83,175.67,175.8,93.32,21.76
76,18,2.5447630468000004,2.58,178.21,178.38,94.16,23.549999999999997
77,18,2.663980154199999,2.41,180.87,180.79,94.92,22.049999999999997
78,18,2.7026250807000007,2.82,183.57,183.61,95.63,21.560000000000002
79,18,2.527438124799998,2.42,186.1,186.03,96.46,23.8
80,18,2.638568485449999,2.89,188.74,188.92,97.17,22.45
81,18,2.623770178699999,2.36,191.36,191.28,98.02,22.65
82,18,2.6105083097999997,2.51,193.97,193.79,98.71,22.82
83,18,2.5966700588,2.43,196.57,196.22,99.44,22.990000000000002
84,18,2.6174554317999994,2.68,199.19,198.9,100.14,22.740000000000002
85,18,2.651969171199999,2.61,201.84,201.51,100.92,22.32
86,18,2.6517715237,2.71,204.49,204.22,101.67,22.319999999999997
87,18,2.579866559499999,2.4,207.07,206.62,102.45,23.16
88,18,2.6303556147999987,2.91,209.7,209.53,103.14,22.56
89,18,2.7009227851999995,2.84,212.4,212.37,103.97,21.700000000000003
90,18,2.816837624199999,2.95,215.22,215.32,104.78,20.220000000000002
